1	75	1
1	83	2
1	98	4
1	199	3
1	200	5
1	261	3
1	273	4
1	307	1
1	399	3
1	438	2
1	462	2
1	500	2
1	501	12
1	549	1
1	555	1
1	636	1
1	656	6
1	744	10
1	864	4
1	971	3
1	984	5
1	990	1
1	992	3
1	1012	1
1	1057	2
1	1084	2
1	1114	1
1	1163	1
1	1183	5
1	1194	1
1	1197	1
1	1206	2
1	1234	2
1	1236	1
1	1262	1
1	1263	3
1	1272	1
1	1317	9
1	1338	1
1	1362	2
1	1364	2
1	1396	2
1	1487	4
1	1576	2
1	1604	3
1	1607	1
1	1615	2
1	1636	2
1	1700	4
1	1702	1
1	1721	1
1	1755	2
1	1854	1
1	1881	2
1	1890	2
1	1931	6
1	1933	6
1	1934	1
1	1946	1
1	1959	3
1	2005	4
1	2097	8
2	124	5
2	210	2
2	313	2
2	317	2
2	375	6
2	510	6
2	567	7
2	590	1
2	600	1
2	712	1
2	738	5
2	761	7
2	837	2
2	893	2
2	927	2
2	983	3
2	993	2
2	1255	4
2	1323	8
2	1468	1
2	1473	8
2	1547	2
2	1589	2
2	1654	5
2	1700	13
2	1729	1
2	1733	1
2	1795	12
2	1796	2
2	1797	1
2	1819	1
2	1986	6
2	2004	2
2	2063	2
3	31	25
3	63	1
3	155	4
3	446	1
3	554	1
3	619	1
3	622	4
3	631	12
3	914	28
3	1149	8
3	1168	1
3	1181	4
3	1308	4
3	1334	1
3	1351	26
3	1371	4
3	1448	4
3	1477	5
3	1778	5
3	1846	4
3	2000	12
4	14	3
4	60	1
4	73	2
4	117	1
4	204	16
4	210	1
4	254	1
4	255	10
4	296	1
4	549	4
4	555	2
4	652	1
4	656	25
4	672	1
4	688	4
4	694	1
4	695	1
4	702	5
4	743	5
4	837	4
4	840	16
4	871	5
4	872	5
4	960	14
4	1001	1
4	1019	6
4	1077	1
4	1105	20
4	1198	1
4	1243	2
4	1245	4
4	1266	12
4	1462	1
4	1466	2
4	1700	2
4	1702	1
4	1724	2
4	1795	1
4	1868	4
4	1879	4
4	1934	1
4	1939	1
4	1941	1
4	1952	1
4	1985	4
4	2013	10
4	2049	6
4	2069	1
4	2073	5
4	2125	8
4	2141	8
5	32	7
5	85	12
5	141	3
5	144	3
5	148	2
5	182	2
5	658	15
5	716	6
5	779	6
5	1077	6
5	1131	2
5	1143	6
5	1271	3
5	1364	3
5	1469	5
5	1593	2
5	1594	3
5	1653	2
5	1827	2
5	2094	9
6	8	1
6	28	1
6	76	1
6	180	5
6	250	2
6	403	4
6	411	1
6	542	8
6	636	1
6	653	1
6	792	7
6	819	2
6	820	3
6	883	7
6	914	4
6	917	3
6	948	1
6	1019	2
6	1041	4
6	1123	2
6	1141	1
6	1143	1
6	1181	4
6	1226	1
6	1258	2
6	1266	1
6	1274	2
6	1362	1
6	1379	3
6	1415	1
6	1457	1
6	1514	5
6	1579	3
6	1751	1
6	1781	2
6	1807	2
6	1811	2
6	1858	5
6	1869	1
6	1900	1
6	1918	2
6	1993	2
6	2017	2
6	2023	1
6	2105	5
7	73	7
7	776	1
7	786	3
7	869	6
7	897	1
7	1169	1
7	1483	7
7	1490	28
7	1829	2
7	2069	14
7	2073	21
8	9	2
8	18	4
8	51	3
8	76	2
8	80	1
8	124	1
8	144	2
8	175	2
8	185	5
8	245	1
8	246	1
8	259	3
8	272	1
8	296	2
8	307	2
8	310	13
8	313	7
8	331	9
8	375	4
8	396	2
8	397	1
8	398	1
8	403	2
8	465	1
8	491	3
8	515	12
8	524	2
8	582	2
8	599	2
8	627	2
8	628	1
8	653	2
8	655	8
8	658	1
8	671	4
8	689	5
8	690	3
8	691	2
8	699	2
8	715	1
8	723	9
8	738	1
8	752	1
8	754	2
8	792	6
8	883	2
8	951	1
8	978	4
8	995	1
8	999	6
8	1061	2
8	1082	1
8	1104	2
8	1122	5
8	1124	7
8	1125	1
8	1131	2
8	1141	1
8	1143	6
8	1158	2
8	1165	1
8	1227	1
8	1228	1
8	1229	1
8	1266	1
8	1275	2
8	1281	2
8	1283	1
8	1295	2
8	1304	1
8	1319	2
8	1329	2
8	1372	1
8	1387	5
8	1390	2
8	1424	1
8	1433	1
8	1441	4
8	1448	4
8	1457	1
8	1471	3
8	1499	6
8	1509	2
8	1511	2
8	1519	1
8	1520	2
8	1543	7
8	1544	16
8	1588	2
8	1593	1
8	1616	1
8	1627	1
8	1646	1
8	1648	1
8	1649	2
8	1674	1
8	1675	1
8	1677	1
8	1678	1
8	1679	1
8	1680	2
8	1704	1
8	1733	2
8	1734	2
8	1740	2
8	1743	16
8	1755	1
8	1793	6
8	1824	3
8	1851	2
8	1869	2
8	1889	13
8	1890	1
8	1900	1
8	1918	4
8	1937	1
8	1938	1
8	1939	1
8	1960	2
8	1970	1
8	1977	4
8	1985	1
8	1989	1
8	1991	1
8	1993	1
8	2000	4
8	2021	2
8	2046	2
8	2070	4
8	2084	2
8	2094	2
8	2102	2
8	2105	2
8	2108	5
8	2140	2
8	2143	1
9	65	33
9	115	1
9	133	3
9	141	2
9	152	21
9	160	3
9	174	1
9	202	48
9	254	2
9	296	1
9	331	1
9	349	18
9	411	1
9	426	1
9	446	36
9	447	2
9	469	6
9	505	36
9	524	1
9	536	2
9	559	27
9	640	1
9	656	1
9	678	13
9	716	1
9	774	1
9	838	3
9	850	5
9	860	1
9	1004	1
9	1005	1
9	1007	3
9	1047	27
9	1116	1
9	1117	2
9	1168	22
9	1191	15
9	1266	3
9	1346	12
9	1349	2
9	1385	9
9	1441	2
9	1448	1
9	1542	1
9	1555	57
9	1561	9
9	1585	72
9	1587	3
9	1594	1
