1	742	20
2	44	2
2	160	1
2	208	2
2	321	2
2	387	10
2	489	3
2	528	3
2	561	3
2	655	3
2	750	3
2	922	6
2	940	4
2	957	1
2	1013	3
2	1153	3
2	1171	6
2	1214	3
2	1323	2
2	1325	27
2	1418	18
2	1459	6
2	1484	1
2	1505	3
2	1514	6
2	1516	3
3	237	15
3	267	5
3	269	11
3	270	5
3	470	10
3	784	25
3	1232	25
3	1241	5
3	1271	25
3	1285	25
3	1334	1
3	1365	30
4	8	6
4	32	23
4	37	15
4	74	7
4	122	56
4	178	2
4	204	1
4	227	5
4	252	7
4	262	4
4	297	5
4	298	16
4	299	40
4	319	48
4	414	5
4	415	5
4	445	7
4	480	5
4	520	42
4	529	3
4	533	5
4	534	2
4	536	7
4	537	3
4	538	7
4	539	2
4	566	3
4	576	32
4	612	8
4	674	1
4	697	7
4	745	3
4	747	5
4	779	3
4	790	9
4	806	22
4	843	5
4	850	30
4	879	3
4	883	7
4	942	25
4	949	1
4	984	4
4	1034	3
4	1041	9
4	1071	2
4	1104	26
4	1143	6
4	1183	5
4	1246	6
4	1250	15
4	1264	21
4	1268	3
4	1276	5
4	1282	8
4	1365	2
4	1429	4
4	1453	5
4	1466	6
4	1485	6
4	1486	12
4	1538	21
5	109	30
5	129	10
5	404	20
5	457	10
5	458	50
5	710	10
5	720	30
5	722	30
5	1021	70
5	1176	10
5	1375	10
6	73	8
6	85	32
6	192	6
6	263	8
6	274	8
6	343	10
6	361	12
6	404	8
6	410	12
6	502	24
6	532	6
6	534	12
6	621	18
6	694	30
6	878	12
6	1010	10
6	1067	4
6	1157	6
6	1210	4
6	1268	10
6	1272	24
6	1375	12
7	59	10
7	60	2
7	73	2
7	210	2
7	296	4
7	348	4
7	437	2
7	477	3
7	500	4
7	532	1
7	621	3
7	788	2
7	801	10
7	947	1
7	998	2
7	1043	2
7	1229	1
7	1358	3
7	1438	2
7	1457	4
7	1461	2
7	1561	2
8	32	12
8	534	12
8	537	6
8	806	36
8	879	18
8	1071	6
8	1268	6
8	1276	30
8	1466	6
9	11	2
9	12	1
9	13	1
9	30	1
9	59	20
9	73	1
9	210	1
9	243	34
9	244	8
9	437	2
9	511	1
9	619	4
9	638	2
9	694	7
9	695	1
9	912	1
9	1001	1
9	1032	1
9	1055	3
9	1086	2
9	1121	1
9	1295	12
9	1302	1
9	1305	4
9	1311	12
9	1339	4
9	1375	1
9	1438	4
9	1514	1
9	1521	1
10	59	6
10	61	4
10	70	3
10	150	3
10	297	3
10	298	3
10	307	6
10	349	4
10	359	2
10	414	15
10	436	3
10	437	3
10	439	9
10	479	3
10	480	3
10	499	10
10	518	13
10	552	4
10	640	9
10	843	3
10	918	3
10	1154	12
10	1183	9
10	1317	2
10	1453	9
10	1514	3
11	12	17
11	13	11
11	23	8
11	67	26
11	73	3
11	85	38
11	108	12
11	285	18
11	404	2
11	410	6
11	417	6
11	439	6
11	515	2
11	617	6
11	638	9
11	694	45
11	747	1
11	1009	6
11	1032	7
11	1055	12
11	1086	7
11	1092	7
11	1157	2
11	1176	2
11	1209	1
11	1210	12
11	1233	8
11	1375	4
11	1398	18
11	1514	7
12	13	10
12	67	6
12	73	2
12	85	6
12	108	2
12	285	3
12	410	1
12	417	1
12	439	1
12	617	1
12	638	9
12	694	32
12	747	1
12	1009	1
12	1032	8
12	1055	13
12	1086	3
12	1092	11
12	1157	4
12	1209	1
12	1210	2
12	1233	1
12	1375	5
12	1398	3
12	1514	10
13	23	8
13	67	2
13	73	2
13	85	2
13	404	2
13	515	2
13	638	7
13	694	38
13	747	1
13	1032	6
13	1055	9
13	1086	5
13	1092	7
13	1157	2
13	1176	2
13	1209	1
13	1233	2
13	1375	3
13	1514	6
14	19	25
14	132	15
14	341	1
14	346	2
14	375	1
14	376	1
14	511	5
14	778	5
14	1135	10
14	1258	1
14	1357	2
14	1447	1
15	323	1
15	417	5
15	634	10
15	724	1
15	1105	5
15	1200	5
15	1500	3
16	45	3
16	85	3
16	153	2
16	154	3
16	201	6
16	210	1
16	219	5
16	287	7
16	288	4
16	336	3
16	337	1
16	453	36
16	457	2
16	462	11
16	469	1
16	499	4
16	528	3
16	601	2
16	605	2
16	655	2
16	656	2
16	680	1
16	757	9
16	827	3
16	865	3
16	915	12
16	951	6
16	959	36
16	968	3
16	1088	2
16	1124	1
16	1171	3
16	1267	1
16	1459	3
16	1497	24
16	1514	3
17	24	28
17	432	56
17	487	21
17	664	7
17	758	7
17	810	7
17	841	42
17	865	7
17	1090	7
17	1395	49
17	1432	14
18	51	1
18	52	2
18	58	2
18	59	17
18	62	1
18	68	4
18	99	1
18	108	2
18	126	8
18	129	9
18	135	5
18	137	3
18	206	3
18	207	3
18	216	1
18	226	1
18	263	4
18	272	1
18	294	2
18	327	2
18	328	8
18	329	12
18	332	6
18	336	1
18	340	4
18	341	4
18	347	21
18	391	4
18	404	2
18	410	1
18	414	3
18	433	10
18	436	1
18	448	1
18	482	2
18	491	1
18	534	2
18	545	11
18	548	1
18	575	2
18	600	6
18	649	4
18	653	1
18	655	4
18	664	4
18	672	3
18	677	1
18	679	12
18	682	12
18	686	2
18	701	3
18	715	6
18	719	3
18	762	1
18	763	4
18	766	1
18	769	12
18	770	1
18	812	2
18	824	5
18	826	12
18	838	4
18	839	10
18	840	14
18	865	2
18	891	13
18	913	1
18	934	4
18	941	1
18	943	6
18	970	2
18	971	4
18	976	2
18	1007	2
18	1059	4
18	1110	3
18	1117	6
18	1152	28
18	1162	4
18	1184	20
18	1227	2
18	1242	2
18	1249	12
18	1253	6
18	1272	4
18	1283	1
18	1310	5
18	1347	6
18	1350	3
18	1362	1
18	1375	2
18	1381	8
18	1386	2
18	1399	2
18	1457	4
18	1461	8
18	1514	5
18	1535	1
19	132	21
19	197	2
19	437	1
19	508	4
19	511	5
19	598	1
19	690	3
19	778	5
19	837	5
19	1092	1
19	1135	10
19	1170	6
19	1191	2
19	1291	8
19	1311	3
19	1341	4
19	1414	6
19	1556	4
19	1557	4
19	1565	24
20	129	2
20	138	8
20	155	2
20	198	2
20	226	4
20	251	2
20	332	3
20	370	1
20	374	12
20	429	2
20	433	4
20	503	12
20	515	2
20	534	1
20	594	1
20	608	14
20	616	3
20	672	9
20	708	4
20	755	24
20	889	6
20	895	3
20	919	1
20	946	2
20	980	4
20	981	2
20	1093	2
20	1100	4
20	1109	4
20	1111	3
20	1116	2
20	1129	2
20	1166	2
20	1184	2
20	1201	4
20	1221	2
20	1268	2
20	1338	1
20	1352	5
20	1409	5
20	1445	2
20	1496	5
21	92	1
21	148	1
21	172	1
21	176	6
21	197	1
21	198	4
21	200	5
21	201	7
21	243	1
21	274	4
21	278	1
21	290	20
21	291	1
21	300	1
21	322	2
21	330	1
21	374	1
21	391	1
21	434	4
21	462	1
21	513	3
21	516	1
21	539	2
21	572	4
21	573	3
21	634	4
21	652	5
21	672	2
21	695	1
21	806	6
21	848	5
21	856	1
21	909	1
21	951	1
21	959	2
21	976	4
21	982	2
21	1001	3
21	1006	1
21	1099	1
21	1114	5
21	1129	1
21	1233	1
21	1240	2
21	1260	1
21	1261	8
21	1287	1
21	1342	24
21	1343	4
21	1360	1
21	1405	3
21	1414	1
21	1500	1
21	1506	8
21	1522	1
21	1527	7
22	301	3
22	310	20
22	316	8
22	510	4
22	946	4
22	960	12
22	975	6
22	1213	10
22	1542	4
23	73	1
23	82	1
23	85	8
23	294	4
23	343	1
23	378	1
23	404	4
23	433	3
23	508	1
23	511	1
23	512	4
23	515	4
23	534	6
23	539	1
23	558	1
23	563	1
23	694	32
23	1073	1
23	1086	4
23	1170	1
23	1176	4
23	1233	5
23	1375	1
24	32	2
24	74	3
24	86	7
24	192	1
24	404	1
24	432	32
24	487	12
24	519	2
24	534	3
24	664	4
24	758	4
24	768	2
24	810	4
24	841	24
24	865	4
24	1010	1
24	1090	4
24	1181	1
24	1395	28
24	1432	8
24	1466	4
25	81	30
25	102	6
25	139	2
25	151	12
25	300	2
25	374	2
25	495	3
25	550	18
25	626	3
25	651	1
25	667	1
25	680	3
25	733	3
25	743	3
25	747	1
25	856	2
25	946	2
25	1062	2
25	1098	1
25	1129	4
25	1158	35
25	1168	1
25	1213	1
25	1257	1
25	1258	5
25	1278	6
25	1365	1
25	1384	2
25	1401	2
25	1542	4
26	121	9
26	225	2
26	412	3
26	422	1
26	519	3
26	580	1
26	680	1
26	735	1
26	738	4
26	752	2
26	913	1
26	952	2
26	953	1
26	995	9
26	1199	2
26	1212	3
26	1245	3
26	1273	11
26	1284	3
26	1323	2
26	1334	1
26	1360	1
26	1480	4
27	41	2
27	48	1
27	69	8
27	95	3
27	173	20
27	252	1
27	258	2
27	525	1
27	526	2
27	737	8
27	814	1
27	859	3
27	869	1
27	957	4
27	1245	2
27	1252	4
27	1360	2
27	1548	1
27	1549	3
27	1551	1
28	229	2
28	255	2
28	343	4
28	429	4
28	446	4
28	587	4
28	615	2
28	679	3
28	747	2
28	779	1
28	962	1
28	990	6
28	1006	2
28	1081	2
28	1112	4
28	1113	4
28	1121	4
28	1146	4
28	1147	2
28	1149	12
28	1155	2
28	1192	3
28	1198	2
28	1233	1
28	1254	2
28	1365	1
28	1404	1
28	1440	16
28	1466	2
29	188	40
29	499	24
29	867	8
30	59	2
30	115	1
30	159	1
30	208	1
30	210	1
30	238	1
30	243	10
30	256	6
30	299	1
30	437	2
30	446	1
30	462	2
30	508	1
30	511	1
30	634	1
30	694	2
30	695	1
30	756	1
30	788	3
30	814	2
30	848	3
30	911	2
30	912	3
30	951	1
30	959	1
30	1001	1
30	1011	2
30	1121	2
30	1204	1
30	1258	1
30	1302	1
30	1305	1
30	1311	1
30	1425	1
30	1436	1
30	1521	3
30	1524	1
30	1534	1
31	42	4
31	51	4
31	58	2
31	59	8
31	60	1
31	70	1
31	73	2
31	108	7
31	159	2
31	187	10
31	198	2
31	238	1
31	278	3
31	279	4
31	286	1
31	340	1
31	347	2
31	348	1
31	349	1
31	404	5
31	414	1
31	417	2
31	418	1
31	419	2
31	432	2
31	436	15
31	438	1
31	439	1
31	440	1
31	442	5
31	445	2
31	479	13
31	487	1
31	499	2
31	512	6
31	518	20
31	520	6
31	607	1
31	640	2
31	641	3
31	675	6
31	677	7
31	709	2
31	747	2
31	829	9
31	842	4
31	906	1
31	907	1
31	917	2
31	919	2
31	992	1
31	993	4
31	1026	1
31	1027	1
31	1028	1
31	1036	1
31	1043	4
31	1073	2
31	1080	3
31	1157	6
31	1225	14
31	1242	6
31	1246	2
31	1258	2
31	1264	6
31	1278	2
31	1302	1
31	1347	2
31	1369	12
31	1386	2
31	1418	9
31	1432	2
31	1476	10
31	1509	1
31	1513	2
31	1514	2
31	1515	1
31	1528	2
31	1548	4
31	1550	4
32	38	1
32	74	6
32	86	24
32	89	10
32	97	9
32	148	30
32	178	1
32	192	24
32	223	1
32	227	10
32	262	2
32	330	1
32	343	2
32	404	6
32	428	2
32	455	3
32	519	4
32	533	10
32	534	14
32	537	3
32	539	5
32	561	2
32	609	2
32	674	2
32	697	14
32	758	1
32	763	1
32	768	4
32	790	10
32	806	25
32	819	1
32	850	15
32	879	11
32	904	1
32	918	1
32	949	2
32	984	4
32	1003	15
32	1009	1
32	1010	5
32	1025	10
32	1035	2
32	1039	4
32	1067	2
32	1071	2
32	1081	1
32	1104	13
32	1181	4
32	1198	1
32	1205	1
32	1268	3
32	1276	10
32	1303	5
32	1304	4
32	1337	2
32	1338	3
32	1365	5
32	1429	10
32	1444	1
32	1466	14
32	1494	4
33	238	9
33	373	8
33	465	23
33	654	2
33	872	4
33	1143	3
33	1178	8
33	1351	15
33	1373	3
33	1374	2
33	1379	2
33	1405	18
33	1414	2
33	1482	3
33	1509	2
33	1522	6
33	1555	9
34	38	2
34	42	1
34	59	2
34	85	1
34	149	1
34	168	1
34	198	15
34	224	1
34	240	2
34	448	2
34	454	10
34	499	4
34	529	2
34	534	4
34	568	1
34	598	1
34	610	1
34	670	1
34	690	2
