id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
4181	"sudaryatno, purwanto t.h."	-0.0965	-0.8456	6	19	19	1	0	0	2019	0	0
4183	sudewi a.a.r.	1.0524	0.1605	22	17	17	1	4	3.7726	2019	4	3.7726
4191	sudrajat y.	-0.69	0.6251	44	4	4	1	4	3.7726	2019	4	3.7726
4194	sugama a.	0.4185	0.6012	28	13	13	1	4	3.7726	2019	4	3.7726
4196	suganuma s.	0.2732	-0.7906	4	11	11	1	3	2.8295	2019	3	2.8295
4197	sugianto d.n.	0.5021	-0.4827	8	3	6	3	1	0.9432	2019	0.3333	0.3144
4198	sugianto p.	1.0967	0.1928	22	17	17	1	4	3.7726	2019	4	3.7726
4202	sugiarto p.	0.6157	-0.0652	14	29	53	5	14	13.2042	2019	2.8	2.6408
4203	sugiatno e.	-0.886	-0.7026	35	9	11	4	8	7.5452	2019	2	1.8863
4206	"suginingsih, ratnaningrum y.w.n."	0.4102	-0.5726	11	8	8	1	0	0	2019	0	0
4215	sugureta n.m.	-0.4194	-1.0209	30	11	11	1	1	0.9432	2019	1	0.9432
4221	suhartanto b.	0.3355	-0.5443	8	21	29	9	3	2.8295	2019	0.3333	0.3144
4224	suharyadi e.	0.2087	0.1533	5	2	2	3	0	0	2019	0	0
4237	sujaya i.n.	0.6979	-0.5783	31	12	12	1	2	1.8863	2019	2	1.8863
4259	sulaiman m.	-0.4258	-0.955	30	11	11	1	1	0.9432	2019	1	0.9432
4260	sulaiman t.n.s.	-0.0981	-0.4941	4	3	7	4	4	3.7726	2019	1	0.9432
4265	sulendra k.	-1.1192	-0.0976	47	3	3	1	14	13.2042	2019	14	13.2042
4270	sulistyaningsih e.	0.2816	-0.0844	17	4	7	4	0	0	2019	0	0
4275	sulistyo h.	0.1745	0.5976	3	4	7	4	2	1.8863	2019	0.5	0.4716
4277	sulistyo s.	-0.3066	-0.2528	7	9	18	16	6	5.6589	2019	0.375	0.3537
4279	sulistyoningrum d.c.	-0.3887	1.0622	49	2	3	2	7	6.6021	2019	3.5	3.301
4291	sumantyo f.d.s.	0.0248	-0.7982	6	19	19	1	1	0.9432	2019	1	0.9432
4292	sumantyo j.t.s.	-0.1349	-0.7733	6	24	25	3	1	0.9432	2019	0.3333	0.3144
4297	"sumardi, stienstra y."	0.1723	0.0866	5	5	5	1	3	2.8295	2019	3	2.8295
4300	sumardika i.w.	-0.9286	-0.0294	12	20	20	1	3	2.8295	2019	3	2.8295
4312	sunarintyas s.	-0.312	-0.0952	1	1	1	3	1	0.9432	2019	0.3333	0.3144
4317	sunarti s.	-0.2026	0.2919	2	15	15	2	0	0	2019	0	0
4319	sunartini	-0.3989	-0.0133	1	11	11	1	1	0.9432	2019	1	0.9432
4328	sunaryo y.	0.3991	-0.5439	11	8	8	1	0	0	2019	0	0
4338	suparto b.	0.3938	-0.6723	11	12	12	1	2	1.8863	2019	2	1.8863
4339	supartono e.	-0.1047	-0.9116	6	19	19	1	0	0	2019	0	0
4340	supartono w.	0.3553	0.3002	18	1	2	6	0	0	2019	0	0
4347	suprayogi s.	-0.6123	-0.7158	16	4	4	6	4	3.7726	2019	0.6667	0.6288
4365	supriyati e.	0.7186	-0.3583	20	14	14	1	1	0.9432	2019	1	0.9432
4371	suratman a.	-0.2233	0.5453	2	3	4	3	4	3.7726	2019	1.3333	1.2575
4380	surodjo b.	-0.4791	-1.2049	59	1	2	4	1	0.9432	2019	0.25	0.2358
4387	suryani o.f.	0.0029	-0.1523	7	5	9	3	0	0	2019	0	0
4392	suryanto p.	0.2839	-0.2705	17	5	5	3	2	1.8863	2019	0.6667	0.6288
4393	suryanto w.	-0.0271	0.839	3	1	1	3	2	1.8863	2019	0.6667	0.6288
4394	suryatmojo h.	1.0386	0.4733	39	1	1	7	0	0	2019	0	0
4405	susanti y.	-0.4888	-1.2004	59	1	2	5	1	0.9432	2019	0.2	0.1886
4409	susanto f.a.	0.2007	0.2351	17	3	6	3	4	3.7726	2019	1.3333	1.2575
4410	susanto h.	0.7592	1.3631	54	1	2	3	2	1.8863	2019	0.6667	0.6288
4420	susidarti r.a.	-0.4327	-0.4851	15	9	17	4	4	3.7726	2019	1	0.9432
