id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
738	farid m.	-0.3465	-0.6019	31	4	4	4	0	0	2019	0	0
743	faridah-hanum i.	1.0323	-0.461	12	18	18	1	8	10.8432	2019	8	10.8432
746	fatahillah m.h.	-0.6837	0.6081	33	12	12	1	0	0	2019	0	0
747	fatchiya a.	-0.5045	0.0095	2	2	2	2	6	8.1324	2019	3	4.0662
756	fatin r.	1.0859	-0.4988	12	18	18	1	8	10.8432	2019	8	10.8432
759	fatorelli l.	-0.8527	0.0455	21	9	9	1	19	25.7527	2019	19	25.7527
760	fatrawana a.	-0.9094	-0.2885	4	12	17	2	2	2.7108	2019	1	1.3554
761	fatriasari w.	-0.5478	-0.4078	4	4	4	2	5	6.777	2019	2.5	3.3885
764	fauzi a.	-0.1996	0.0436	9	6	8	11	10	13.554	2019	0.9091	1.2322
775	fazita m.r.m.	-0.714	-0.6846	26	9	9	1	0	0	2019	0	0
779	febrianto f.	-0.8059	-0.3343	4	19	35	7	8	10.8432	2019	1.1429	1.549
782	fendiyanto m.h.	-0.1164	-0.8459	1	3	5	3	1	1.3554	2019	0.3333	0.4518
783	ferasyi t.r.	-0.7964	-0.1181	2	2	2	2	0	0	2019	0	0
800	firoz khan m.	0.4259	-0.5983	14	13	13	1	5	6.777	2019	5	6.777
809	fitrianto a.	0.8478	-0.3237	12	32	38	6	9	12.1986	2019	1.5	2.0331
812	fizree h.m.	-0.715	-0.7207	26	9	9	1	0	0	2019	0	0
813	fletcher p.j.	0.1873	1.0762	17	12	18	2	10	13.554	2019	5	6.777
814	flexas j.	-0.6726	-1.057	32	12	12	1	14	18.9757	2019	14	18.9757
819	fuah a.m.	-0.0872	0.042	11	3	3	3	0	0	2019	0	0
822	fukusaki e.	0.3494	0.994	17	3	4	2	0	0	2019	0	0
830	gaither m.r.	1.0039	0.0782	19	21	21	1	1	1.3554	2019	1	1.3554
831	galetto l.	0.5195	0.7486	16	23	40	2	17	23.0419	2019	8.5	11.5209
832	gandaseca s.	0.9912	-0.3972	12	31	36	2	9	12.1986	2019	4.5	6.0993
834	gantuya s.	1.0608	0.6284	37	10	10	1	5	6.777	2019	5	6.777
844	gesell a.e.	0.223	1.0846	17	12	12	1	7	9.4878	2019	7	9.4878
847	ghosh t.	-0.1019	-0.6622	13	10	10	1	6	8.1324	2019	6	8.1324
852	gikungu m.	0.5567	0.9046	16	23	40	2	17	23.0419	2019	8.5	11.5209
