3	6	1
3	48	1
3	809	1
3	832	1
3	923	1
3	1141	1
3	1196	1
3	1197	1
3	1198	1
3	1391	1
3	1425	1
3	1859	1
3	2029	1
3	2125	1
3	2165	1
3	2268	1
3	2578	1
3	2764	1
6	48	1
6	809	1
6	832	1
6	923	1
6	1141	1
6	1196	1
6	1197	1
6	1198	1
6	1391	1
6	1425	1
6	1859	1
6	2029	1
6	2125	1
6	2165	1
6	2268	1
6	2578	1
6	2764	1
7	351	1
7	775	1
7	812	1
7	864	1
7	898	1
7	1103	1
7	2644	1
7	2855	1
7	3047	1
9	151	1
9	406	1
9	448	1
9	1199	1
9	1954	1
9	2120	1
9	2127	5
9	3082	1
9	3746	1
13	216	1
13	707	1
13	712	1
13	1678	1
13	1873	1
13	2329	1
13	2359	1
13	3064	1
13	3569	1
16	708	1
16	1311	2
16	1546	2
16	1899	1
16	2060	1
16	2340	3
16	2832	1
16	3587	1
16	3765	1
20	783	1
27	1342	2
27	1581	2
27	2767	2
27	3742	2
43	2038	1
43	3224	3
43	3385	2
43	3811	2
44	2316	2
44	2432	1
44	3009	2
45	599	2
45	1785	2
45	1894	2
45	2464	2
48	94	1
48	316	1
48	347	1
48	743	1
48	756	1
48	809	2
48	832	2
48	923	2
48	1029	1
48	1141	2
48	1196	1
48	1197	1
48	1198	1
48	1391	1
48	1425	1
48	1859	1
48	2029	1
48	2056	1
48	2125	2
48	2165	1
48	2268	1
48	2578	1
48	2606	1
48	2674	1
48	2764	1
48	2922	1
48	2976	1
48	3768	1
48	3792	1
52	383	1
52	401	2
52	516	1
52	716	1
52	764	1
52	1124	1
52	1535	1
52	1565	1
52	2369	1
52	3537	1
59	448	1
59	1056	1
59	1389	1
59	2038	1
59	2696	1
59	2990	1
59	3028	1
59	3060	1
59	3191	1
59	3418	1
59	3804	1
70	539	1
70	1814	1
70	2390	2
70	2854	1
70	2904	1
88	3609	1
90	658	1
90	873	1
90	878	1
90	984	1
90	1079	1
90	1193	2
90	1473	1
90	1500	1
90	1504	1
90	1574	1
90	1617	1
90	1825	1
90	2044	1
90	2046	1
90	2317	1
90	2596	1
90	2705	2
90	2739	1
90	2866	1
90	3797	1
91	416	1
91	718	1
91	1135	1
91	1140	1
91	1224	1
91	1453	1
91	1682	1
91	2114	1
91	2122	1
91	2378	1
91	3453	1
92	985	1
92	2369	2
92	3331	2
94	316	1
94	347	1
94	743	1
94	756	1
94	809	1
94	832	1
94	923	1
94	1029	1
94	1141	1
94	2056	1
94	2125	1
94	2606	1
94	2674	1
94	2922	1
94	2976	1
94	3768	1
94	3792	1
96	1285	2
96	2188	2
96	2365	2
96	3514	2
96	3632	2
96	3723	2
98	2107	2
98	3136	2
98	3273	1
99	176	1
99	969	1
99	1038	1
99	1106	1
99	1291	1
99	1512	1
99	2032	1
99	2292	1
99	2476	1
99	2575	1
99	2697	1
99	2913	1
99	3334	1
106	692	1
106	1441	1
106	1890	1
106	1954	1
106	2310	1
106	2603	1
106	2716	1
106	2893	1
106	3627	1
108	1153	2
108	1791	2
108	2015	2
108	3309	2
108	3725	2
112	746	1
112	1183	1
112	1927	1
112	2066	1
112	2251	1
112	2284	1
112	2569	1
112	2629	1
112	2655	1
112	3324	1
112	3565	1
112	3699	1
119	169	3
119	517	1
119	985	2
119	1272	3
119	1273	1
119	1346	2
119	2228	3
119	2847	3
119	3469	3
119	3749	2
122	456	2
122	1874	2
122	2119	2
122	2377	1
133	286	1
133	1930	1
133	2724	1
133	2809	1
133	2831	1
133	3743	1
134	1342	2
134	1965	2
134	1966	1
134	2936	3
135	296	1
135	1417	2
135	1546	1
135	2746	1
135	2897	1
136	659	1
136	1374	1
136	3134	1
136	3572	2
136	3738	1
145	2571	1
145	3640	1
151	2107	1
151	2120	2
151	2127	1
151	3089	1
151	3179	1
157	506	1
157	658	1
157	681	1
157	1193	2
157	1259	2
157	1504	2
157	2866	1
157	3192	2
157	3797	2
158	333	1
158	1014	1
158	1420	1
158	1761	1
158	1860	1
158	1944	1
158	2182	1
158	2226	1
158	2409	1
158	3408	1
158	3559	1
162	1121	1
162	1178	1
162	1781	1
162	2172	1
162	2620	1
162	3104	1
162	3317	1
162	3483	1
162	3718	1
162	3765	1
162	3782	1
163	576	3
163	859	3
163	1006	1
163	1083	3
163	1297	1
163	1422	3
163	2127	2
163	2355	1
163	3112	2
169	1272	2
169	1273	1
169	2228	4
169	2847	4
169	3469	4
169	3749	3
170	724	2
170	2107	1
171	219	1
171	1679	2
171	2790	1
171	3064	2
175	219	2
175	339	1
175	1678	2
175	1679	1
175	1954	1
175	2186	1
175	2357	1
175	2774	1
175	2790	1
175	2951	1
175	3064	3
176	969	1
176	1038	1
176	1106	1
176	1291	1
176	1512	1
176	2032	1
176	2292	1
176	2476	1
176	2575	1
176	2697	1
176	2913	1
176	3334	1
178	2717	1
178	2840	2
181	1584	1
181	2796	1
181	2821	1
181	3550	2
181	3714	2
194	1131	3
194	2127	1
195	595	1
195	1455	2
198	1024	1
198	1910	1
198	2090	1
198	2712	1
205	494	1
205	869	1
205	2394	1
205	2464	1
205	2709	1
205	2735	1
205	2886	1
205	3269	1
205	3388	1
215	421	1
215	3073	1
216	707	1
216	712	1
216	1678	1
216	1873	1
216	2329	1
216	2359	1
216	3064	1
216	3569	1
219	315	1
219	339	1
219	1440	1
219	1567	1
219	1678	4
219	1679	2
219	1989	1
219	2186	2
219	2219	1
219	2329	1
219	2357	1
219	2774	1
219	2790	4
219	3005	1
219	3064	6
219	3374	1
219	3795	1
223	269	1
223	498	1
223	800	1
223	977	1
223	1462	1
223	1474	1
223	1572	1
223	1647	1
223	2592	1
223	3044	1
223	3331	1
223	3346	1
223	3622	1
228	402	4
228	424	2
228	876	1
228	878	2
228	940	1
228	1044	2
228	1128	1
228	1207	2
228	1215	1
228	1230	2
228	1895	2
228	2043	2
228	2082	2
228	2095	2
228	2210	2
228	2566	2
228	2621	2
228	2735	1
228	3098	2
228	3144	2
