id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
1914	karuniawati a.	0.8161	0.1281	14	14	29	4	5	4.1308	2019	1.25	1.0327
1915	karyana m.	0.3708	0.4862	28	17	17	1	2	1.6523	2019	2	1.6523
1917	karyanti m.r.	0.2516	0.4492	28	32	34	3	4	3.3046	2019	1.3333	1.1015
1925	kaswandani n.	0.7836	0.5756	8	5	5	2	3	2.4785	2019	1.5	1.2392
1929	kato s.	-0.7725	-0.3444	23	15	15	1	1	0.8262	2019	1	0.8262
1934	kekalih a.	0.03	-0.2228	4	9	11	4	2	1.6523	2019	0.5	0.4131
1947	khalil m.	-0.3352	-0.1289	9	5	5	6	5	4.1308	2019	0.8333	0.6885
1952	khochikar m.	0.8158	-0.4403	7	20	20	1	10	8.2616	2019	10	8.2616
1955	khol v.	-0.3242	0.6527	5	24	24	1	3	2.4785	2019	3	2.4785
1962	khov k.	-0.9162	0.1459	26	18	18	1	6	4.957	2019	6	4.957
1964	khusun h.	-0.0887	0.0348	1	24	26	3	38	31.3941	2019	12.6667	10.4647
1965	khusuwan s.	-0.2966	0.7925	5	28	47	2	9	7.4354	2019	4.5	3.7177
1967	kiertiburanakul s.	-0.1816	0.7411	5	35	70	3	10	8.2616	2019	3.3333	2.7539
1975	king c.l.	-0.0549	1.1185	20	23	36	2	11	9.0878	2019	5.5	4.5439
1977	kiriazova t.	1.0221	0.3923	19	14	23	2	7	5.7831	2019	3.5	2.8916
1980	kiswanto g.	-0.7335	-0.5691	10	3	4	9	8	6.6093	2019	0.8889	0.7344
1981	klaassen c.h.w.	0.8904	0.1171	14	11	21	2	2	1.6523	2019	1	0.8262
1991	kodrat h.	-0.4159	0.1001	22	19	19	1	0	0	2019	0	0
1994	koesno s.	0.2091	0.2919	13	13	13	1	2	1.6523	2019	2	1.6523
1996	koestoer r.a.	-0.2072	-0.2962	2	3	4	5	6	4.957	2019	1.2	0.9914
2007	koppen i.	0.6261	0.6949	8	19	19	1	1	0.8262	2019	1	0.8262
2010	koren e.	0.9777	-0.1851	11	23	23	1	5	4.1308	2019	5	4.1308
2014	kosasih h.	0.3706	0.4392	28	17	17	1	2	1.6523	2019	2	1.6523
2018	kounnavong s.	-0.9275	0.1939	26	18	18	1	6	4.957	2019	6	4.957
2025	krisanti e.a.	-0.5291	-0.4202	6	5	17	14	13	10.7401	2019	0.9286	0.7671
2026	krishnamoorthy k.	-0.1232	1.0813	20	22	22	1	9	7.4354	2019	9	7.4354
2033	krisnandi y.k.	-0.2159	-0.0811	9	12	29	14	30	24.7848	2019	2.1429	1.7703
2047	kumar m.	-0.7224	0.4772	16	22	41	2	20	16.5232	2019	10	8.2616
2049	kumaralalita l.	0.3613	-0.5949	27	2	5	4	7	5.7831	2019	1.75	1.4458
2050	kumarasamy n.	-0.065	0.7598	5	57	109	5	13	10.7401	2019	2.6	2.148
2055	kuncoro a.s.	0.345	-0.096	32	14	14	1	2	1.6523	2019	2	1.6523
2067	kurniati n.	0.0803	0.7064	17	27	43	4	6	4.957	2019	1.5	1.2392
2070	kurniawan b.	0.0623	-1.1419	48	2	8	7	1	0.8262	2019	0.1429	0.118
2073	kurniawan f.	-0.3919	0.1145	22	19	19	1	0	0	2019	0	0
2075	kurniawan j.	-0.5182	0.025	15	13	15	4	9	7.4354	2019	2.25	1.8589
2077	kurniawan m.	-0.0231	0.0674	1	23	23	3	40	33.0464	2019	13.3333	11.0155
2091	kusmardi k.	-0.3083	-0.1999	15	3	11	15	2	1.6523	2019	0.1333	0.1102
2097	kusrini e.	-0.2994	-0.3187	2	21	35	15	23	19.0017	2019	1.5333	1.2668
2111	kusuma m.h.	-0.1665	-0.2113	2	8	18	3	1	0.8262	2019	0.3333	0.2754
2112	kusuma p.	-0.5042	-0.9703	18	24	28	2	31	25.6109	2019	15.5	12.8055
2131	kusumoputro b.	-0.1562	-0.4863	3	9	11	6	6	4.957	2019	1	0.8262
2136	kuttiat v.s.	-0.115	1.1084	20	22	22	1	9	7.4354	2019	9	7.4354
2137	kwa c.g.	-0.2109	0.3576	1	18	18	1	1	0.8262	2019	1	0.8262
2138	kwan t.w.	-0.9585	-0.2216	6	14	14	1	12	9.9139	2019	12	9.9139
2153	laksmi p.w.	-0.559	0.0273	15	5	6	2	10	8.2616	2019	5	4.1308
2156	laksono i.	0.3787	0.4139	28	17	17	1	2	1.6523	2019	2	1.6523
2157	lalisang t.j.m.	0.7488	0.1863	14	4	5	2	2	1.6523	2019	1	0.8262
2159	lam c.s.p.	0.1735	-0.6607	12	28	34	2	29	23.9586	2019	14.5	11.9793
2160	laman m.	-0.0433	1.1477	20	23	36	2	11	9.0878	2019	5.5	4.5439
2166	lancaster k.e.	0.9872	0.3931	19	14	23	2	7	5.7831	2019	3.5	2.8916
2168	lansing j.s.	-0.5803	-0.9438	18	13	13	1	30	24.7848	2019	30	24.7848
2172	lapphra k.	0.1835	0.79	17	21	21	1	0	0	2019	0	0
2185	latief y.	-0.2237	-0.7346	4	1	2	14	8	6.6093	2019	0.5714	0.4721
2186	latkin c.a.	1.0107	0.3355	19	14	23	2	7	5.7831	2019	3.5	2.8916
2187	lau c.-y.	0.4035	0.4848	28	17	17	1	2	1.6523	2019	2	1.6523
2189	lau g.k.k.	-0.7173	0.512	16	22	41	2	20	16.5232	2019	10	8.2616
2196	lawson d.j.	-0.5694	-0.9214	18	13	13	1	30	24.7848	2019	30	24.7848
2200	le b.m.	-0.9605	0.1594	26	18	18	1	6	4.957	2019	6	4.957
2201	le chuyen v.	0.736	-0.4336	7	20	20	1	10	8.2616	2019	10	8.2616
2210	lee m.p.	-0.2644	0.7771	5	28	47	2	9	7.4354	2019	4.5	3.7177
2211	lee o.y.	-0.5587	0.6285	25	20	20	1	9	7.4354	2019	9	7.4354
2213	leineweber k.	0.0832	-0.6877	12	21	21	1	22	18.1755	2019	22	18.1755
2214	lemoine j.f.	-0.0777	1.0688	20	23	36	2	11	9.0878	2019	5.5	4.5439
2217	leon m.b.	-0.9839	-0.1433	6	14	14	1	12	9.9139	2019	12	9.9139
2218	lesmana c.r.a.	-0.5691	0.3695	16	34	64	9	34	28.0894	2019	3.7778	3.121
2219	lesmana l.a.	-0.6036	0.2582	29	20	21	2	3	2.4785	2019	1.5	1.2392
2222	lestari d.	0.1615	-0.3418	4	1	1	6	0	0	2019	0	0
2232	lestari r.	0.6163	-0.1896	7	7	26	11	0	0	2019	0	0
2237	letran j.	0.7517	-0.5124	7	20	20	1	10	8.2616	2019	10	8.2616
2238	leventhal b.	1.0469	-0.1103	11	23	23	1	5	4.1308	2019	5	4.1308
2240	li n.	-0.6888	-0.163	6	15	15	1	6	4.957	2019	6	4.957
2241	li x.	-0.8754	-0.1763	6	29	29	2	18	14.8709	2019	9	7.4354
2246	liew h.b.	0.0967	-0.6623	12	21	21	1	22	18.1755	2019	22	18.1755
2262	ling l.h.	0.1477	-0.678	12	28	34	2	29	23.9586	2019	14.5	11.9793
2264	lischer k.	-0.1331	-0.5289	3	5	11	3	0	0	2019	0	0
2265	lisman t.	0.6599	-0.7813	31	15	15	1	6	4.957	2019	6	4.957
2272	logan coughlin k.	0.4817	0.9718	30	15	15	1	8	6.6093	2019	8	6.6093
2274	lojanapiwat b.	0.7731	-0.487	7	20	20	1	10	8.2616	2019	10	8.2616
2282	louisa m.	-0.4047	-0.0726	15	5	11	12	6	4.957	2019	0.5	0.4131
2283	lovell k.	0.3304	-0.2993	33	8	15	3	5	4.1308	2019	1.6667	1.3769
2286	lu c.-l.	-0.5802	0.7405	25	20	20	1	9	7.4354	2019	9	7.4354
2293	lubis l.e.	-1.0486	0.4848	45	3	6	3	4	3.3046	2019	1.3333	1.1015
2299	lukito w.	-0.6677	0.146	1	2	5	3	5	4.1308	2019	1.6667	1.3769
2302	lukman n.	0.3185	0.4547	28	17	17	1	2	1.6523	2019	2	1.6523
2303	lumbiganon p.	0.0871	0.8365	17	23	39	2	3	2.4785	2019	1.5	1.2392
2304	lupita o.	-0.1068	0.1641	1	22	22	1	36	29.7417	2019	36	29.7417
2307	luthfansyah m.	-0.7071	-0.1962	6	15	15	1	6	4.957	2019	6	4.957
2310	ly p.s.	0.003	0.7503	17	45	62	3	4	3.3046	2019	1.3333	1.1015
2316	macdonald m.	0.0511	-0.6382	12	21	21	1	22	18.1755	2019	22	18.1755
2317	macdonald m.r.	0.2386	-0.7043	12	13	13	1	7	5.7831	2019	7	5.7831
2321	made gede dwi lingga utama i.	0.3441	0.4786	28	17	17	1	2	1.6523	2019	2	1.6523
2322	made susila utama i.	0.3514	0.4167	28	17	17	1	2	1.6523	2019	2	1.6523
2335	maharani d.a.	-0.3838	-0.2338	15	3	5	5	7	5.7831	2019	1.4	1.1566
2336	maharani k.	0.2103	0.0828	24	17	20	2	6	4.957	2019	3	2.4785
2348	mahlia t.m.i.	-0.2256	-0.2321	2	9	11	4	41	33.8725	2019	10.25	8.4681
2360	makalinao i.	-0.1288	0.4132	1	18	18	1	1	0.8262	2019	1	0.8262
2369	malik a.	0.3179	0.6529	35	3	4	4	4	3.3046	2019	1	0.8262
2375	"mamun-al-mahtab, mccaughan g.w."	-0.6974	0.4553	16	22	41	2	20	16.5232	2019	10	8.2616
2384	mangunwardoyo w.	0.3737	0.6678	35	1	2	3	1	0.8262	2019	0.3333	0.2754
