id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
1274	go v.f.	-0.1872	-0.8961	6	16	25	2	7	5.7831	2019	3.5	2.8916
1276	goessens w.h.f.	0.4138	-0.4122	8	15	31	2	2	1.6523	2019	1	0.8262
1284	gozan m.	-0.8664	0.2324	1	7	7	27	36	29.7417	2019	1.3333	1.1015
1287	griffith b.e.	0.7088	0.5807	7	3	3	1	3	2.4785	2019	3	2.4785
1288	griffon a.	0.413	-0.4116	8	14	20	1	0	0	2019	0	0
1300	gunardi h.	0.8936	-0.2834	26	1	1	3	4	3.3046	2019	1.3333	1.1015
1302	gunawan	0.3692	0.7962	12	3	9	3	0	0	2019	0	0
1307	"gunawan, miraj p."	0.3692	0.7958	12	7	15	1	13	10.7401	2019	13	10.7401
1318	ha t.v.	-0.1887	-0.8966	6	12	12	2	4	3.3046	2019	2	1.6523
1331	hadiwardoyo s.p.	-0.3091	-0.5406	36	2	4	7	7	5.7831	2019	1	0.8262
1346	hakim i.i.	-0.401	-0.7076	17	7	8	4	8	6.6093	2019	2	1.6523
1368	hamilton e.	-0.188	-0.8956	6	15	15	1	5	4.1308	2019	5	4.1308
1369	hamilton e.l.	-0.1867	-0.8957	6	12	12	2	4	3.3046	2019	2	1.6523
1390	handayani p.w.	-0.1109	0.9325	30	4	4	13	8	6.6093	2019	0.6154	0.5084
1417	hanna j.v.	0.7091	0.5807	7	3	3	1	3	2.4785	2019	3	2.4785
1426	hapsari k.l.	0.2002	-0.9104	16	4	4	1	0	0	2019	0	0
1439	hardiany n.s.	-0.5244	-0.7685	14	5	5	3	4	3.3046	2019	1.3333	1.1015
1494	hashimoto h.	-0.8642	0.2428	1	14	15	1	8	6.6093	2019	8	6.6093
1528	"helmizar, hidayat a."	0.8677	0.1678	18	3	3	1	1	0.8262	2019	1	0.8262
1540	herbani y.	-0.905	-0.0232	4	3	3	2	14	11.5662	2019	7	5.7831
1551	hermansyah h.	-0.8675	0.2327	1	19	39	19	19	15.697	2019	1	0.8262
1557	hermawan sutoyo m.a.	0.6026	-0.6061	20	4	4	1	0	0	2019	0	0
1566	hershow r.b.	-0.1875	-0.8964	6	16	25	2	7	5.7831	2019	3.5	2.8916
1581	hidayat b.	0.8753	0.1189	3	4	4	1	36	29.7417	2019	36	29.7417
1606	hoffman i.	-0.1877	-0.8947	6	12	12	2	4	3.3046	2019	2	1.6523
1607	hoffman i.f.	-0.1877	-0.896	6	15	15	1	5	4.1308	2019	5	4.1308
1609	honda s.	-0.8639	0.2428	1	14	15	1	8	6.6093	2019	8	6.6093
1639	hudjashov g.	-0.7902	0.467	9	14	18	2	30	24.7848	2019	15	12.3924
1643	huljanah m.	0.7005	0.398	13	4	4	1	6	4.957	2019	6	4.957
1645	humang w.p.	-0.3091	-0.5406	36	2	4	2	4	3.3046	2019	2	1.6523
1656	hussain a.	-0.4868	0.7964	22	6	6	1	2	1.6523	2019	2	1.6523
1662	huzaifi m.h.	-0.0307	-0.8137	27	4	5	1	1	0.8262	2019	1	0.8262
1668	ibrahim b.e.	0.3692	0.7958	12	7	15	1	13	10.7401	2019	13	10.7401
1680	idrus alhamid m.	0.4387	-0.7435	28	3	3	3	11	9.0878	2019	3.6667	3.0293
1688	iizuka s.	0.3334	-0.8558	10	6	7	1	10	8.2616	2019	10	8.2616
1699	imawan c.	-0.9043	-0.0261	4	3	3	11	11	9.0878	2019	1	0.8262
1700	imran d.	-0.861	-0.2655	2	5	5	4	16	13.2186	2019	4	3.3046
1705	indonesian health systems group	0.8755	0.1194	3	4	4	1	36	29.7417	2019	36	29.7417
1738	irmavianti d.	-0.9048	-0.0259	4	3	3	1	5	4.1308	2019	5	4.1308
