16	2340	2
16	2643	1
16	3587	1
16	3599	1
22	877	1
22	1923	1
22	2051	1
51	223	1
51	269	1
51	498	1
51	800	1
51	977	1
51	1462	1
51	1474	1
51	1572	1
51	1647	1
51	2592	1
51	3044	1
51	3331	1
51	3346	1
51	3622	1
59	166	1
59	757	1
59	1056	1
59	3224	1
59	3418	1
92	1799	2
92	2369	2
92	3331	2
102	187	1
102	231	1
102	299	1
102	578	1
102	849	1
102	1052	1
102	2449	1
102	3295	2
108	1153	2
108	1465	1
108	1791	2
108	2015	2
108	3309	2
108	3347	1
108	3725	2
135	656	2
135	1417	2
135	3137	2
136	449	2
136	1290	2
136	1373	2
149	334	1
149	412	1
149	829	1
149	1504	1
149	1519	1
149	1869	1
149	2960	1
149	3400	1
157	506	1
157	658	1
157	681	1
157	894	1
157	1193	2
157	1259	2
157	1502	1
157	1504	2
157	1520	1
157	2857	1
157	2866	1
157	3192	2
157	3383	1
157	3616	1
157	3797	2
163	576	2
163	859	2
163	1083	2
163	1422	2
166	1056	1
166	2038	1
166	2696	1
166	3418	1
175	496	1
175	516	1
175	1119	1
175	3497	1
186	1485	1
186	1622	1
186	1928	1
187	578	1
187	2449	1
187	3091	1
187	3295	1
194	624	1
194	1131	1
194	1687	1
194	2132	2
194	2137	1
194	2139	1
194	2818	2
201	374	1
201	407	1
201	511	1
201	644	1
201	813	1
201	844	1
201	1001	1
201	1747	1
201	2463	1
201	2858	1
201	3046	1
201	3522	1
201	3528	1
215	231	2
215	436	2
215	472	1
215	604	1
215	1018	2
215	1773	2
215	2001	2
215	2240	1
215	2241	1
215	2450	1
215	3072	1
215	3073	4
215	3335	2
215	3340	1
219	496	1
219	516	1
219	1119	1
219	3497	1
223	269	1
223	3045	1
228	1035	1
228	1113	1
228	3269	1
231	436	2
231	578	1
231	2240	1
231	2241	1
231	2449	1
231	3072	1
231	3073	1
231	3091	1
231	3295	1
240	793	1
240	1093	1
240	2544	1
240	2551	1
240	2609	1
240	3326	1
247	460	1
247	492	1
247	816	1
247	1192	1
247	1928	1
247	2845	1
247	3339	1
261	383	2
261	880	2
261	943	1
261	944	1
261	1342	2
261	2036	2
261	2357	2
261	2457	2
261	3537	2
262	304	1
262	361	1
262	1174	1
262	1829	1
262	2489	1
262	2500	1
262	2920	1
262	3064	1
262	3081	1
262	3367	1
269	498	1
269	800	1
269	977	1
269	1462	1
269	1474	1
269	1572	1
269	1647	1
269	2592	1
269	3044	1
269	3045	1
269	3331	1
269	3346	1
269	3622	1
275	1556	1
275	1627	1
275	3112	1
275	3312	1
275	3336	1
275	3348	1
276	613	1
276	1408	1
276	1476	1
276	1530	1
276	1904	1
276	3055	1
276	3079	1
276	3135	1
288	789	1
288	1739	1
288	2014	2
288	2411	1
288	2696	1
288	3512	2
288	3659	1
298	2523	1
298	3576	1
299	578	1
299	2449	1
299	3091	1
299	3295	1
300	1556	1
300	1627	1
300	3112	1
300	3312	1
300	3336	1
300	3348	1
304	361	2
304	513	1
304	1174	1
304	1829	1
304	2086	1
304	2489	2
304	2500	2
304	2572	1
304	2765	1
304	2920	1
304	3064	2
304	3081	1
304	3367	1
304	3472	1
332	516	1
332	1233	1
332	1678	1
332	1847	1
334	791	1
334	1504	1
334	2530	1
334	2596	1
334	2960	1
334	3499	1
350	1342	2
350	1496	2
350	1790	2
350	2842	2
361	513	1
361	1174	1
361	1829	1
361	2086	1
361	2489	2
361	2500	2
361	2572	1
361	2765	1
361	2920	1
361	3064	2
361	3081	1
361	3367	1
361	3472	1
367	1485	1
367	1622	1
367	1928	1
371	2523	1
371	3576	1
374	407	1
374	481	1
374	511	1
374	644	1
374	813	2
374	844	1
374	1001	2
374	1747	3
374	2463	3
374	2858	1
374	3046	1
374	3522	2
374	3528	2
383	880	2
383	943	1
383	944	1
383	1342	2
383	2036	2
383	2457	2
392	1680	1
392	2107	1
392	2499	1
398	613	1
398	1408	1
398	1476	1
398	1530	1
398	1904	1
398	3055	1
398	3079	1
398	3135	1
402	1035	1
402	1113	1
402	3269	1
405	1485	1
405	1622	1
405	1928	1
407	481	1
407	813	1
407	1001	1
407	1747	2
407	2463	2
407	3522	1
407	3528	1
408	1485	1
408	1622	1
408	1928	1
410	496	1
410	516	1
410	1119	1
410	3497	1
412	791	1
412	1504	1
412	2530	1
412	2596	1
412	2960	1
412	3499	1
436	472	1
436	604	1
436	1018	2
436	1773	2
436	2001	2
436	2240	1
436	2241	1
436	2450	1
436	3072	1
436	3073	4
436	3335	2
436	3340	1
449	1290	2
449	1373	2
452	716	2
452	3156	2
460	595	1
460	917	1
460	1432	1
460	1928	1
472	2240	1
472	3072	1
481	511	1
481	644	1
481	813	1
481	844	1
481	1001	1
481	1747	1
481	2463	1
481	2858	1
481	3046	1
481	3522	1
481	3528	1
483	1485	1
483	1622	1
483	1928	1
492	595	1
492	917	1
492	1432	1
492	1928	1
496	516	1
496	1678	1
496	1738	1
496	2305	1
496	2357	1
496	2926	1
496	3064	1
496	3503	1
498	3045	1
506	894	1
506	1193	1
506	1259	1
506	1502	1
506	1504	1
506	1520	1
506	2857	1
506	3192	1
506	3383	1
506	3616	1
506	3797	1
511	813	1
511	1001	1
511	1747	2
511	2463	2
511	3522	1
511	3528	1
513	1174	1
513	1829	1
513	2489	1
513	2500	1
513	2920	1
513	3064	1
513	3081	1
513	3367	1
516	1119	1
516	1678	1
516	1738	1
516	2305	1
516	2357	1
