14	542	1
14	574	1
14	1350	3
14	1513	3
14	1514	1
14	1566	1
14	1689	2
14	1731	3
14	1761	2
14	1821	2
14	1911	2
14	1917	3
14	1964	1
14	1970	1
14	2042	2
14	2043	3
14	2183	2
14	2707	3
14	3107	2
14	3510	1
14	3823	2
14	3996	2
14	4079	2
14	4135	3
19	417	1
19	541	1
19	910	1
19	1986	1
19	2475	1
19	2840	1
19	4086	1
30	391	1
30	877	1
30	1785	1
30	1928	1
30	2848	1
30	4051	1
37	581	1
37	2215	1
37	2609	1
37	4217	1
38	2120	2
38	4532	2
40	222	3
40	339	2
40	574	1
40	801	3
40	1058	2
40	1318	3
40	4361	2
45	65	2
45	271	4
45	938	4
45	987	2
45	1056	6
45	2920	6
57	172	1
57	304	1
57	381	1
57	690	1
57	1272	1
57	2184	1
57	2354	1
57	3605	1
57	3937	1
65	271	1
65	938	2
65	987	1
65	1056	2
65	2920	2
69	156	1
69	504	1
69	1701	1
69	2301	1
69	3147	1
69	4342	1
80	125	2
80	783	4
80	915	2
80	1749	2
80	1774	2
80	2225	3
80	2542	1
80	2543	1
80	2778	2
80	2808	1
80	2974	3
80	3305	1
80	3424	5
80	4344	1
83	1109	4
83	2250	2
83	2451	4
83	2894	4
111	1843	1
111	2239	1
111	2575	1
111	3033	1
111	3259	1
125	783	2
125	915	1
125	1749	1
125	1774	1
125	2225	1
125	2778	1
125	2974	1
125	3424	2
143	765	1
143	870	1
143	3443	1
143	3678	1
143	3982	2
156	504	2
156	1701	1
156	1754	1
156	3255	1
156	3264	1
156	3647	1
156	4043	1
156	4224	1
156	4336	1
156	4386	1
165	222	1
165	339	1
165	801	1
165	1058	1
165	1318	1
165	4361	1
167	653	1
167	967	1
167	1505	1
167	2151	1
167	2547	3
167	3819	1
172	1272	1
172	2184	1
172	3605	1
175	389	1
175	526	2
175	1238	1
175	1445	1
175	1873	2
175	2824	1
175	3140	2
175	4286	3
175	4321	3
187	522	2
187	680	1
187	695	1
187	1052	1
187	1301	1
187	1461	1
187	2049	1
187	2071	1
187	2072	1
187	2077	1
187	2483	1
187	3316	1
187	3406	2
187	3485	1
187	3645	1
187	4048	1
187	4064	1
187	4453	1
194	1636	1
194	2256	1
194	2430	1
194	3019	1
194	4132	1
215	541	2
215	1208	2
215	2176	2
215	2840	2
215	3729	2
215	4207	2
215	4552	2
222	339	2
222	574	4
222	801	6
222	1058	5
222	1318	6
222	2352	2
222	3952	3
222	4361	2
271	938	3
271	987	2
271	1056	4
271	2920	4
272	852	1
272	1794	1
272	3156	1
272	3167	1
272	3379	1
274	1445	1
274	1814	1
274	3083	1
274	3580	1
274	4321	1
304	1272	1
304	2184	1
304	3605	1
330	433	1
330	479	1
330	539	1
330	551	1
330	557	1
330	624	1
330	1020	1
330	1105	1
330	1341	1
330	1615	6
330	1693	1
330	1753	5
330	2101	1
330	2223	1
330	2249	6
330	2316	1
330	3142	6
330	3206	1
330	3231	1
330	3371	1
330	3470	1
330	3699	6
330	4228	1
330	4501	1
339	574	2
339	801	2
339	1058	2
339	1318	2
339	2352	1
339	3952	2
370	541	2
370	1330	2
370	1353	1
370	1723	1
370	2265	2
370	2317	2
370	2487	1
370	2654	1
370	2655	1
370	3298	2
370	4114	1
370	4252	2
370	4320	1
372	688	1
372	1205	1
372	1418	1
372	1864	1
372	3114	1
372	3798	1
372	3866	2
381	1272	1
381	2184	1
381	3605	1
389	526	2
389	1238	1
389	1445	1
389	1873	2
389	2824	1
389	3140	2
389	4286	4
389	4321	4
391	877	1
391	964	1
391	1089	1
391	1294	1
391	1790	1
391	1965	1
391	2599	1
391	2689	1
391	3562	1
391	4049	1
391	4089	1
395	2846	1
395	3969	1
417	541	2
417	910	2
417	1173	1
417	1986	1
417	2475	1
417	2840	2
417	3384	1
417	4086	1
424	1137	2
424	1360	2
424	1552	2
424	1775	2
424	1935	2
424	2246	2
424	2528	2
428	1174	1
428	3214	1
428	4406	1
433	1615	1
433	1753	1
433	2249	1
433	3142	1
433	3699	1
479	1615	1
479	1753	1
479	2249	1
479	3142	1
479	3699	1
493	1377	1
493	1567	2
493	1683	2
493	1745	1
493	1776	1
493	1830	1
493	2034	2
493	2053	1
493	3751	1
493	4055	1
493	4481	2
493	4522	1
493	4545	2
504	1701	3
504	1754	1
504	2301	2
504	3147	2
504	3255	1
504	3264	1
504	3647	1
504	4043	1
504	4224	1
504	4336	1
504	4342	2
504	4386	1
511	1583	2
511	4327	2
517	541	2
517	1330	2
517	1353	1
517	1723	1
517	2265	2
517	2317	2
517	2487	1
517	2654	1
517	2655	1
517	3298	2
