id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
4654	yonas y.	0.2013	-0.2834	369	0	0	2	0	0	2019	0	0
4655	yonemochi n.	-0.1305	0.2352	370	0	0	1	0	0	2019	0	0
4656	yonezawa h.	-0.5792	0.5001	371	0	0	2	3	2.9068	2019	1.5	1.4534
4657	yoo h.y.	0.3446	-0.5138	372	0	0	2	13	12.5959	2019	6.5	6.298
4658	yoon t.-h.	-0.9125	-0.1677	12	4	4	2	1	0.9689	2019	0.5	0.4845
4659	yoshida n.	0.1413	-0.6564	373	0	0	1	2	1.9378	2019	2	1.9378
4660	yoshida t.	-0.6528	0.4567	374	0	0	1	2	1.9378	2019	2	1.9378
4661	yoshimoto k.	0.3565	0.8975	375	0	0	2	3	2.9068	2019	1.5	1.4534
4662	yoshino h.	-0.0153	0.4662	376	0	0	1	1	0.9689	2019	1	0.9689
4663	youl lee j.	0.1639	-0.2164	377	0	0	1	1	0.9689	2019	1	0.9689
4664	yuadi i.	-0.309	-0.4964	378	0	0	2	4	3.8757	2019	2	1.9378
4665	yuanita t.	-0.7897	0.0108	379	0	0	1	0	0	2019	0	0
4666	"yuarnistira, nursalam n."	-0.1773	0.1746	380	0	0	1	1	0.9689	2019	1	0.9689
4667	yudaniayanti i.s.	0.2455	0.264	381	0	0	2	0	0	2019	0	0
4668	yudhana a.	0.1316	0.2965	382	0	0	2	1	0.9689	2019	0.5	0.4845
4669	yudhastuti r.	-0.8863	-0.2798	383	0	0	2	0	0	2019	0	0
4670	yudhawati r.	0.5384	-0.2782	384	0	0	1	0	0	2019	0	0
4671	yudiana i.w.	0.3652	-0.7468	385	0	0	3	1	0.9689	2019	0.3333	0.323
4672	yudianto a.	0.1253	-0.7582	386	0	0	5	1	0.9689	2019	0.2	0.1938
4673	yudono a.	-0.4212	-0.5546	387	0	0	1	0	0	2019	0	0
4674	yufansyah m.	0.3756	0.6873	8	7	7	1	1	0.9689	2019	1	0.9689
4675	yuhana s.	0.3066	-0.8333	388	0	0	2	0	0	2019	0	0
4676	yuliani g.a.	0.1312	0.0747	389	0	0	2	1	0.9689	2019	0.5	0.4845
4677	yuliani h.	-0.2841	0.6481	390	0	0	2	1	0.9689	2019	0.5	0.4845
4678	yulianti e.	0.5594	0.2039	391	0	0	1	0	0	2019	0	0
4679	yulianti p.	0.0054	-0.8927	40	3	3	3	2	1.9378	2019	0.6667	0.6459
4680	yulianto a.b.	0.5378	-0.683	392	0	0	2	4	3.8757	2019	2	1.9378
4681	yulianto b.	0.1342	0.8461	393	0	0	1	2	1.9378	2019	2	1.9378
4682	yulianto listiawan m.	0.2119	-0.4423	394	0	0	2	0	0	2019	0	0
4683	yuliarto b.	-0.6806	0.6619	395	0	0	2	2	1.9378	2019	1	0.9689
4684	yuliasih y.	-0.2478	0.0516	396	0	0	1	3	2.9068	2019	3	2.9068
4685	yuliastuti e.	-0.8061	-0.3103	397	0	0	1	1	0.9689	2019	1	0.9689
4686	yuliati	-0.1204	-0.8147	42	2	2	1	1	0.9689	2019	1	0.9689
4687	yuliati a.	-0.1899	0.6978	398	0	0	2	0	0	2019	0	0
4688	yuliati y.	0.2025	-0.8938	11	4	4	1	0	0	2019	0	0
4689	"yuliati, oki a.s."	-0.3086	0.5735	399	0	0	1	0	0	2019	0	0
4690	yuliawan r.	0.5243	0.0886	400	0	0	1	1	0.9689	2019	1	0.9689
4691	yulinda s.t.	0.3746	-0.0621	401	0	0	1	0	0	2019	0	0
4692	yulistiani r.	0.5122	-0.4304	402	0	0	1	1	0.9689	2019	1	0.9689
4693	"yulistiani, utomo m.t."	0.9306	0.1919	403	0	0	1	0	0	2019	0	0
4694	yuliwulandari r.	-0.3116	0.0252	404	0	0	1	0	0	2019	0	0
4695	yumni h.	-0.3406	0.2982	405	0	0	1	0	0	2019	0	0
4696	yunanto y.	0.0579	0.0563	406	0	0	1	0	0	2019	0	0
4697	yunardi r.t.	-0.5883	-0.5642	407	0	0	3	4	3.8757	2019	1.3333	1.2919
4698	yunata e.e.	0.3357	0.1436	408	0	0	1	0	0	2019	0	0
4699	yung h.k.	0.0845	0.2094	409	0	0	1	1	0.9689	2019	1	0.9689
4700	yuni r.	0.2802	-0.6484	410	0	0	1	0	0	2019	0	0
4701	yuniarsih n.	-0.4927	0.4227	411	0	0	1	0	0	2019	0	0
4702	yuniarta t.a.	-0.096	0.0487	412	0	0	1	0	0	2019	0	0
4703	yuniarti w.m.	-0.0473	-0.7066	35	5	5	6	4	3.8757	2019	0.6667	0.6459
4704	yuniartik m.	-0.3133	-0.0558	413	0	0	1	3	2.9068	2019	3	2.9068
4705	yunikasari r.d.	0.1318	-0.2987	414	0	0	1	0	0	2019	0	0
4706	yunita f.c.	0.1253	-0.5871	415	0	0	1	0	0	2019	0	0
4707	yunita m.n.	0.341	0.071	416	0	0	3	0	0	2019	0	0
4708	yunita o.	-0.1944	-0.7365	417	0	0	1	1	0.9689	2019	1	0.9689
4709	yunitaningrum a.l.	0.0073	0.4251	418	0	0	1	0	0	2019	0	0
4710	yunitasari e.	0.0783	0.9393	419	0	0	2	0	0	2019	0	0
4711	yunus e.	-0.5436	0.2397	26	3	3	1	5	4.8446	2019	5	4.8446
4712	yunus m.	-0.0486	-0.0278	420	0	0	9	1	0.9689	2019	0.1111	0.1077
4713	yupapin p.	0.8735	-0.0145	7	9	11	2	9	8.7203	2019	4.5	4.3601
4714	yupapin p.p.	-0.0749	0.5883	421	0	0	1	1	0.9689	2019	1	0.9689
4715	yusbainika i.n.	-0.1762	-0.082	422	0	0	1	0	0	2019	0	0
4716	yusgita l.	-0.555	-0.6978	423	0	0	1	2	1.9378	2019	2	1.9378
4717	yusna r.	0.2659	-0.1312	424	0	0	1	0	0	2019	0	0
4718	yusof h.h.m.	-0.2513	0.7065	425	0	0	4	6	5.8135	2019	1.5	1.4534
4719	yusoff n.	0.8736	-0.0499	6	4	4	3	9	8.7203	2019	3	2.9068
4720	yusoff n.i.n.	0.7512	0.2663	426	0	0	1	1	0.9689	2019	1	0.9689
4721	yusoff r.a.m.	0.8733	-0.0108	7	6	6	1	7	6.7824	2019	7	6.7824
4722	yusoff s.m.	-0.1829	0.0125	427	0	0	1	0	0	2019	0	0
4723	yustiawan t.	-0.0205	-0.3073	428	0	0	3	0	0	2019	0	0
4724	yustinasari l.	0.0941	0.8698	429	0	0	1	0	0	2019	0	0
4725	yustinasari l.r.	-0.2828	-0.4268	430	0	0	4	0	0	2019	0	0
4726	yusuf a.	-0.1914	0.5585	431	0	0	17	12	11.627	2019	0.7059	0.6839
4727	yusuf h.	0.1096	-0.006	432	0	0	2	6	5.8135	2019	3	2.9068
4728	yusuf m.	-0.4283	-0.8472	433	0	0	4	0	0	2019	0	0
4729	yusuf m.i.	-0.0822	0.506	434	0	0	1	0	0	2019	0	0
4730	yusvarianty d.d.	0.2717	0.0997	435	0	0	1	0	0	2019	0	0
4731	yuwinanto h.p.	0.0177	0.3867	436	0	0	1	0	0	2019	0	0
4732	yuwono m.	-0.1987	-0.5845	437	0	0	2	4	3.8757	2019	2	1.9378
4733	yuwono s.r.	-0.1087	0.1431	438	0	0	1	1	0.9689	2019	1	0.9689
4734	"zafran, mastuti i."	0.0898	-0.2253	439	0	0	2	0	0	2019	0	0
4735	zaidan a.h.	0.661	0.559	3	13	16	5	12	11.627	2019	2.4	2.3254
4736	zaidun m.	0.3982	-0.317	440	0	0	1	0	0	2019	0	0
4737	"zaimah, murtini s."	0.2323	0.926	441	0	0	1	0	0	2019	0	0
4738	zain r.b.	-0.0113	-0.0967	442	0	0	1	1	0.9689	2019	1	0.9689
4739	zain r.m.	-0.6129	-0.4569	443	0	0	1	2	1.9378	2019	2	1.9378
4740	zaini m.k.a.b.	-0.0343	-0.5092	444	0	0	1	0	0	2019	0	0
4741	zainiyah i.p.	-0.8045	-0.0361	445	0	0	1	1	0.9689	2019	1	0.9689
4742	zainuddin n.a.m.	0.5774	-0.0402	446	0	0	1	2	1.9378	2019	2	1.9378
4743	zainudin f.m.	0.5176	-0.324	447	0	0	1	3	2.9068	2019	3	2.9068
4744	zainudin m.a.	-0.1724	-0.6937	448	0	0	1	0	0	2019	0	0
4745	zainuri m.	-0.8033	0.5008	449	0	0	1	3	2.9068	2019	3	2.9068
4746	zairina e.	-0.568	0.6194	31	3	3	2	7	6.7824	2019	3.5	3.3912
4747	zakaria r.	0.2725	-0.2612	450	0	0	5	8	7.7513	2019	1.6	1.5503
4748	"zakariya, alamsjah m.a."	-0.6674	0.6456	451	0	0	1	0	0	2019	0	0
4749	"zakariya, pralebda s.a."	-0.218	-0.3759	452	0	0	1	1	0.9689	2019	1	0.9689
4750	zaki i.	0.3162	-0.873	453	0	0	1	0	0	2019	0	0
4751	zakik z.	-0.6307	0.1265	454	0	0	1	2	1.9378	2019	2	1.9378
4752	"zakiyah, hasmono d."	0.0303	-0.0228	455	0	0	1	0	0	2019	0	0
4753	zalika p.	-0.3327	-0.7102	456	0	0	1	0	0	2019	0	0
4754	zalika z.a.	-0.5201	0.079	457	0	0	1	3	2.9068	2019	3	2.9068
4755	zalinda d.d.	-0.1722	0.6286	458	0	0	1	0	0	2019	0	0
4756	zaman b.	0.0402	0.3574	459	0	0	1	3	2.9068	2019	3	2.9068
4757	zamri-saad m.	0.1854	0.0185	460	0	0	1	0	0	2019	0	0
4758	zamzam a.	-0.1682	0.2948	461	0	0	2	5	4.8446	2019	2.5	2.4223
4759	zamzami l.e.	0.0216	-0.9537	462	0	0	1	0	0	2019	0	0
4760	zein r.a.	-0.1569	-0.6326	463	0	0	1	1	0.9689	2019	1	0.9689
4761	zeng l.-n.	0.0541	0.7751	464	0	0	1	1	0.9689	2019	1	0.9689
4762	zengenene m.	-0.634	-0.0278	465	0	0	1	0	0	2019	0	0
4763	zhai g.	0.5277	0.022	466	0	0	1	0	0	2019	0	0
4764	zhang j.	0.0305	-0.3684	467	0	0	1	0	0	2019	0	0
4765	zhang k.	0.3208	-0.7957	468	0	0	1	1	0.9689	2019	1	0.9689
4766	zhang q.	0.0551	0.3105	469	0	0	2	3	2.9068	2019	1.5	1.4534
4767	zhong x.-m.	-0.2084	-0.4427	470	0	0	1	2	1.9378	2019	2	1.9378
4768	zhou q.	0.5697	-0.5481	471	0	0	1	1	0.9689	2019	1	0.9689
4769	zikriani a.	0.339	-0.1262	472	0	0	1	1	0.9689	2019	1	0.9689
4770	zileli m.	-0.7058	-0.4117	473	0	0	1	0	0	2019	0	0
4771	zimmermann d.	0.5917	0.0079	474	0	0	1	1	0.9689	2019	1	0.9689
4772	zubaidah n.	-0.1963	-0.155	475	0	0	2	0	0	2019	0	0
4773	zuhra f.	-0.8309	0.3016	2	7	7	1	0	0	2019	0	0
4774	zuikafly s.n.	-0.3716	-0.5178	476	0	0	1	0	0	2019	0	0
4775	zulaika e.	-0.3094	0.3624	477	0	0	1	0	0	2019	0	0
4776	zulaikah s.	0.3341	0.2728	478	0	0	1	1	0.9689	2019	1	0.9689
4777	zulaikha a.	0.2048	0.2686	479	0	0	1	0	0	2019	0	0
4778	zuleika z.	0.446	-0.2137	480	0	0	1	1	0.9689	2019	1	0.9689
4779	zulfahmi a.	-0.4144	0.3096	481	0	0	1	0	0	2019	0	0
4780	zulham r.m.	-0.1365	-0.3825	482	0	0	1	0	0	2019	0	0
4781	zulhendry d.w.	0.6308	-0.1689	483	0	0	1	1	0.9689	2019	1	0.9689
4782	zulhijayanti n.a.	-0.0982	-0.3132	484	0	0	2	0	0	2019	0	0
4783	zulian d.	0.5567	-0.5968	485	0	0	1	0	0	2019	0	0
4784	zuliana n.	-0.4881	-0.668	486	0	0	1	0	0	2019	0	0
4785	zulkarnaen m.	0.378	0.8921	487	0	0	1	1	0.9689	2019	1	0.9689
4786	zulkarnain h.	0.2997	0.8999	488	0	0	1	0	0	2019	0	0
4787	zulkarnain i.	0.1684	0.197	489	0	0	4	2	1.9378	2019	0.5	0.4845
4788	zulkifli a.z.	-0.55	-0.6042	490	0	0	1	1	0.9689	2019	1	0.9689
4789	zulkifli m.z.	0.8743	-0.0606	6	5	5	3	12	11.627	2019	4	3.8757
4790	zulkipli n.f.	0.5934	-0.0865	491	0	0	2	2	1.9378	2019	1	0.9689
4791	zuniati n.l.	-0.3631	0.5511	492	0	0	1	0	0	2019	0	0
4792	zuraidah a.a.	0.7252	0.4806	15	8	8	2	11	10.6581	2019	5.5	5.329
