16	1105	6
16	1166	2
16	1340	7
16	2139	5
16	2666	1
16	3032	1
16	3065	2
29	280	1
29	333	1
29	1114	1
29	1318	1
29	2766	1
54	2766	1
54	3433	1
56	1091	1
56	1519	1
56	1622	1
56	2299	1
56	2366	1
76	625	3
76	1630	1
76	1807	3
76	1886	1
76	2011	3
76	2374	1
76	2708	3
78	365	2
78	1646	1
78	1854	1
78	2418	1
78	2659	1
84	355	2
84	596	1
84	1939	1
84	3252	1
101	408	1
101	821	1
101	2377	1
101	2378	1
126	1341	4
126	1999	4
126	2387	4
145	2243	1
145	2814	1
145	2821	1
158	255	1
158	410	1
158	1460	1
158	1486	1
158	2988	1
158	3168	1
172	412	2
172	896	2
172	1533	2
172	2039	2
172	2771	2
172	3149	2
172	3429	2
198	226	1
198	383	1
198	724	1
198	993	1
198	1725	1
198	1955	1
198	2103	1
198	2136	1
198	2634	1
198	2791	1
200	596	1
200	1939	1
200	3252	1
206	280	1
206	333	1
206	1114	1
206	1318	1
206	2766	1
226	993	1
226	1955	1
226	2136	1
226	2634	1
226	2791	1
227	558	1
227	841	1
227	862	1
227	1726	1
227	1773	1
227	3324	1
227	3386	1
227	3405	1
229	1168	1
229	1608	1
229	2483	1
229	3296	1
229	3389	1
237	309	1
237	421	1
237	853	1
237	1553	1
237	2133	1
237	2450	1
237	2501	1
237	3028	1
237	3494	1
255	1357	1
255	1460	1
255	1486	1
269	1234	1
269	2560	1
269	3000	2
269	3022	1
280	333	1
280	1114	2
280	1318	1
280	1610	1
280	1766	1
280	2766	1
295	2604	1
295	3302	1
295	3451	1
303	518	2
303	2166	2
303	2617	2
303	2770	2
303	3445	2
309	853	1
309	980	1
309	3292	1
330	687	1
330	758	3
330	1044	3
330	1202	1
330	1549	2
330	2050	3
330	3464	1
333	1114	1
333	1610	1
333	1766	1
365	1646	1
365	1854	1
365	2418	1
365	2659	1
375	518	1
375	2166	1
375	2512	1
375	2585	1
375	2617	1
375	2770	1
375	3445	1
383	993	1
383	1955	1
383	2136	1
383	2634	1
383	2791	1
402	1437	1
402	1595	1
402	1736	1
402	1967	1
402	2029	1
402	3304	1
408	821	1
408	2377	1
410	1357	1
410	1460	1
410	1486	1
412	896	2
412	1533	2
412	2039	2
412	2771	2
412	3149	2
412	3429	2
416	438	1
416	2557	1
421	853	1
421	980	1
421	3292	1
434	1020	4
434	1922	4
434	2311	4
438	2557	1
438	2877	1
466	2016	1
466	2578	1
466	3468	1
471	812	1
471	1841	2
471	2205	1
471	2719	1
485	1465	1
485	2179	1
485	3254	1
485	3335	1
494	910	4
494	2052	4
494	2139	4
494	3065	6
510	1461	2
510	2723	2
510	3166	2
513	851	1
513	3166	1
513	3298	1
518	767	1
518	2016	1
518	2407	1
518	2408	1
518	2578	1
518	2579	1
518	2770	3
518	3088	1
518	3445	1
518	3468	1
558	841	1
558	862	1
558	1726	1
558	1773	1
558	2965	1
558	3181	1
558	3215	1
558	3324	2
558	3386	1
558	3387	1
558	3405	1
561	799	1
561	1171	1
561	1793	1
561	2698	1
561	3418	1
580	2111	2
596	2420	1
596	3252	1
623	1012	1
623	1379	1
623	2698	1
625	1630	3
625	1807	12
625	1886	2
625	2011	9
625	2374	2
625	2429	3
625	2708	12
625	3186	2
674	2243	1
674	2814	1
674	2821	1
687	758	2
687	1044	2
687	1202	1
687	1549	1
687	2050	2
687	3464	1
691	799	1
691	1171	1
691	1793	1
691	2698	1
691	3418	1
703	2557	2
724	993	1
724	1955	1
724	2136	1
724	2634	1
724	2791	1
738	2766	1
738	3433	1
758	1044	4
758	1202	1
758	1549	3
758	2050	4
758	3464	1
767	2166	1
767	2617	1
767	2770	1
767	3445	1
774	1228	1
774	2090	1
774	2557	2
790	1280	1
790	1858	1
790	2090	1
790	2557	3
790	2877	1
799	824	1
799	1171	1
799	1793	2
799	2516	1
799	2697	1
799	2698	1
799	3418	1
812	1841	1
812	2719	1
821	2378	1
824	1171	1
824	1793	1
824	2698	1
824	3418	1
841	2965	1
841	3181	1
841	3215	1
841	3324	1
841	3387	1
851	882	1
851	1187	1
851	1475	1
851	1664	1
851	3152	1
851	3166	3
851	3298	2
853	980	1
853	1553	1
853	2133	1
853	2450	1
853	2501	1
853	3028	1
853	3292	1
853	3494	1
862	2965	1
862	3181	1
862	3215	1
862	3324	1
862	3387	1
865	2557	1
865	2726	1
882	3166	1
882	3298	1
886	2275	1
886	2314	1
886	2391	1
886	2557	4
886	2639	1
886	2877	4
886	3200	4
886	3331	1
896	1533	2
896	2039	2
896	2771	2
896	3149	2
896	3429	2
903	2604	1
903	3302	1
903	3451	1
910	911	1
910	2052	5
910	2139	2
910	3065	7
911	2052	1
911	3065	1
980	1553	1
980	2133	1
980	2450	1
980	2501	1
980	3028	1
980	3494	1
993	1725	1
993	2103	1
1012	1379	3
1012	1761	1
1012	2698	2
1020	1922	4
1020	2311	4
1023	2398	1
1023	3312	1
1044	1202	1
1044	1549	3
1044	2050	4
1044	3464	1
1058	1349	1
1058	1465	1
1058	1880	1
1058	2645	1
1058	3285	1
1058	3335	1
1065	2604	1
1065	3302	1
1065	3451	1
1069	2141	1
1069	2359	1
1069	3305	1
1072	2141	1
1072	2359	1
1072	3305	1
1091	1516	1
1091	1519	1
1091	1525	1
1091	1622	1
1091	2299	1
1091	2366	1
1105	1166	6
1105	1340	14
1105	2139	12
1105	2666	2
1105	3032	3
1105	3065	4
1110	2604	1
1110	3302	1
1110	3451	1
1114	1318	1
1114	1610	1
1114	1766	1
1114	2766	1
1165	1168	1
1165	1608	1
1165	2483	1
1165	3296	1
1165	3389	1
1166	1340	7
1166	2139	5
1166	2666	1
1166	3032	1
1166	3065	2
1168	2483	1
1168	3296	1
1168	3389	1
1171	1793	1
1171	2516	1
1171	2697	1
1187	3166	1
1187	3298	1
1202	1549	1
1202	2050	1
1210	1349	1
1210	1465	1
1210	1880	1
1210	2645	1
1210	3285	1
1210	3335	1
1215	2275	1
1215	2314	1
1215	2391	1
1215	2557	4
1215	2877	4
1215	3200	3
1215	3331	1
1216	2073	1
1216	2377	2
1216	2557	2
1221	2604	1
1221	3302	1
1221	3451	1
1226	2604	1
1226	3302	1
1226	3451	1
1228	1482	1
1228	2557	3
1228	2726	1
1228	3319	1
1234	3000	1
1280	1858	1
1280	2557	2
1280	2877	1
1318	1610	1
1318	1766	1
1340	2139	14
1340	2666	2
1340	3032	3
1340	3065	4
1341	1999	4
1341	2387	4
1349	1362	1
1349	1465	3
1349	1468	1
1349	1880	3
1349	2262	1
1349	2645	3
1349	2987	1
1349	3285	4
1349	3335	4
1357	1460	1
1357	1486	1
1357	2988	1
1357	3168	1
1362	1465	1
1362	1880	1
1362	2645	1
1362	3285	1
1362	3335	1
1379	1619	2
1379	1761	1
1379	1908	1
1379	2698	3
1383	2557	1
1383	3319	1
1383	3481	1
1416	2788	2
1433	1711	1
1433	1721	1
1433	1866	1
1433	3102	1
1437	1595	1
1437	1967	1
1437	2029	3
1437	2316	1
1437	3304	2
1452	2604	1
1452	3302	1
1452	3451	1
1460	1486	2
1460	2988	1
1460	3168	1
1461	1475	1
1461	2710	1
1461	2840	1
1461	3166	3
1461	3203	1
1461	3204	1
1465	1468	1
1465	1880	2
1465	2179	2
1465	2262	1
1465	2645	2
1465	2987	1
1465	3254	1
1465	3285	3
1465	3335	4
1468	1880	1
1468	2645	1
1468	3285	1
1468	3335	1
1475	2723	1
1475	3166	2
1475	3298	1
1482	2557	1
1486	2988	1
1486	3168	1
1516	1519	1
1516	1622	1
1516	2299	1
1516	2366	1
1519	1525	1
1525	1622	1
1525	2299	1
1525	2366	1
1533	2039	2
1533	2771	2
1533	3149	2
1533	3429	2
1549	2050	3
1549	3464	1
1553	3292	1
1595	1736	1
1595	1967	2
1595	2029	2
1595	2316	1
1595	3304	1
1608	2483	1
1608	3296	1
1608	3389	1
1610	2766	1
1619	1908	1
1630	1807	3
1630	1886	1
1630	2011	2
1630	2374	1
1630	2429	1
1630	2708	3
1646	1854	1
1664	3166	1
1664	3298	1
1711	1713	1
1711	3102	1
1713	1721	1
1713	1866	1
1713	3102	1
1721	3102	1
1725	1955	1
1725	2136	1
1725	2634	1
1725	2791	1
1726	2965	1
1726	3181	1
1726	3215	1
1726	3324	1
1726	3387	1
1736	1967	1
1736	2029	1
1736	2316	1
1761	2698	1
1766	2766	1
1773	2965	1
1773	3181	1
1773	3215	1
1773	3324	1
1773	3387	1
1793	2516	1
1793	2697	1
1793	2698	1
1793	3418	1
1807	1886	3
1807	2011	11
1807	2374	3
1807	2429	3
1807	2708	14
1807	3186	2
1841	2205	1
1841	2719	3
1854	2418	1
1854	2659	1
1858	2090	1
1858	2557	3
1866	3102	1
1880	2262	1
1880	2645	2
1880	2987	1
1880	3285	3
1880	3335	3
1884	2766	1
1884	3433	1
1886	2011	2
1886	2429	1
1886	2708	3
1886	3186	1
1922	2311	4
1925	2269	1
1939	2420	1
1939	3252	1
