id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
1091	ikhwan m.	0.6172	0.6953	14	7	7	2	2	2.946	2019	1	1.473
1105	imron m.f.	-0.0268	0.0818	10	7	47	7	51	75.1222	2019	7.2857	10.7317
1110	indarti r.	0.8047	0.4458	7	3	3	2	2	2.946	2019	1	1.473
1114	indraswari r.	-0.5121	-0.7574	3	8	9	6	6	8.8379	2019	1	1.473
1165	ismail m.z.	-0.1709	-0.7572	22	5	5	1	7	10.3109	2019	7	10.3109
1166	ismail n.‘.	-0.0263	0.0817	10	7	24	2	18	26.5137	2019	9	13.2569
1168	ismail z.	-0.1711	-0.757	22	5	5	1	0	0	2019	0	0
1171	isnadina d.r.m.	0.1535	-0.9037	5	7	7	1	1	1.473	2019	1	1.473
1187	jaelani l.m.	0.1442	0.9051	4	3	3	7	8	11.7839	2019	1.1429	1.6834
1202	jawaid m.	0.4546	0.4732	17	6	6	1	2	2.946	2019	2	2.946
1210	jiang d.	-0.4537	0.7952	6	6	6	1	0	0	2019	0	0
1215	johanes r.	-0.89	-0.0997	12	7	15	1	8	11.7839	2019	8	11.7839
1216	jokonowo b.	-0.8934	-0.0282	20	3	5	2	1	1.473	2019	0.5	0.7365
1221	julianto e.	0.8054	0.4463	7	3	3	3	3	4.419	2019	1	1.473
1226	juniani a.i.	0.8046	0.4449	7	3	3	2	2	2.946	2019	1	1.473
1228	jupri m.	-0.8776	-0.0768	2	5	7	1	1	1.473	2019	1	1.473
1234	kaelani y.	0.4414	0.825	26	2	2	1	1	1.473	2019	1	1.473
1280	khotimah d.a.k.	-0.8857	-0.0804	2	4	5	1	3	4.419	2019	3	4.419
1318	kurita t.	-0.5119	-0.7576	3	6	6	3	4	5.8919	2019	1.3333	1.964
1340	kurniawan s.b.	-0.0268	0.0815	10	7	51	9	57	83.9601	2019	6.3333	9.3289
1341	kurniawansyah f.	0.641	0.3114	28	3	12	9	2	2.946	2019	0.2222	0.3273
1349	kusdianto k.	-0.4527	0.7948	6	11	23	4	11	16.2028	2019	2.75	4.0507
1357	kusuma h.s.	-0.1709	0.9148	15	6	6	11	23	33.8787	2019	2.0909	3.0799
1362	kusuma t.c.	-0.4531	0.7956	6	6	6	1	0	0	2019	0	0
1379	kuswanto h.	0.1605	-0.9025	5	6	11	24	12	17.6758	2019	0.5	0.7365
1383	laga s.a.	-0.8763	-0.0732	2	3	3	1	0	0	2019	0	0
1416	lesmana y.	0.6253	-0.0014	33	1	2	3	1	1.473	2019	0.3333	0.491
1433	limphirat w.	-0.7891	0.4994	23	4	4	1	3	4.419	2019	3	4.419
1437	lin c.j.	0.7128	0.5996	18	6	9	2	22	32.4057	2019	11	16.2028
1452	lukitadi p.p.s.	0.806	0.4447	7	3	3	1	2	2.946	2019	2	2.946
1460	ma'sum z.	-0.171	0.9148	15	7	8	2	1	1.473	2019	0.5	0.7365
1461	maarif g.a.	0.1488	0.9044	4	7	10	1	7	10.3109	2019	7	10.3109
1465	machmudah s.	-0.4537	0.793	6	14	24	10	18	26.5137	2019	1.8	2.6514
1468	madhania s.	-0.4525	0.7941	6	6	6	3	3	4.419	2019	1	1.473
1475	maftuhah d.i.	0.1469	0.9048	4	5	6	3	1	1.473	2019	0.3333	0.491
1482	mahardika m.n.	-0.8774	-0.0765	2	2	2	1	1	1.473	2019	1	1.473
1486	mahfud m.	-0.1709	0.9147	15	7	8	15	10	14.7298	2019	0.6667	0.982
1516	mardianto l.	0.617	0.6952	14	5	5	3	3	4.419	2019	1	1.473
1519	mardlijah m.	0.6171	0.6954	14	4	4	1	0	0	2019	0	0
1525	"mardlijah, zhai g."	0.6171	0.6954	14	5	5	1	2	2.946	2019	2	2.946
1533	mariyanto m.	-0.0114	0.8382	16	7	14	3	9	13.2569	2019	3	4.419
1549	mashuri m.	0.455	0.4736	17	7	14	11	10	14.7298	2019	0.9091	1.3391
1553	masinambow v.a.j.	-0.0135	-0.9223	9	4	4	1	0	0	2019	0	0
1595	miraja b.a.	0.7128	0.5991	18	7	9	2	23	33.8787	2019	11.5	16.9393
1608	mohamed m.k.a.	-0.1709	-0.7569	22	5	5	1	0	0	2019	0	0
1610	mohammad a.m.	-0.5122	-0.7572	3	5	5	1	0	0	2019	0	0
1619	mubarok r.	0.1615	-0.9024	5	2	3	2	1	1.473	2019	0.5	0.7365
1622	muchlisin z.a.	0.6171	0.6951	14	4	4	1	0	0	2019	0	0
1630	mufarrih a.m.	-0.7852	-0.3186	13	8	15	1	8	11.7839	2019	8	11.7839
1646	mujaddid g.r.a.	0.5239	0.7724	24	3	3	1	0	0	2019	0	0
1664	mulyana i.j.	0.1447	0.9054	4	3	3	2	1	1.473	2019	0.5	0.7365
1711	"musyarofah, lestari n.d."	-0.7892	0.4994	23	3	3	1	4	5.8919	2019	4	5.8919
1713	"musyarofah, soontaranon s."	-0.7892	0.4996	23	4	4	1	3	4.419	2019	3	4.419
1721	muwwaqor n.f.	-0.7891	0.4995	23	3	3	1	4	5.8919	2019	4	5.8919
1725	móczó j.	-0.177	-0.9085	11	6	6	1	8	11.7839	2019	8	11.7839
1726	mølmen l.	0.5888	-0.709	8	7	7	1	5	7.3649	2019	5	7.3649
1736	nadlifatin r.	0.7127	0.5989	18	5	5	2	8	11.7839	2019	4	5.8919
1761	naufal a.	0.1594	-0.9028	5	3	3	1	4	5.8919	2019	4	5.8919
1766	navastara d.a.	-0.5121	-0.7572	3	5	5	6	4	5.8919	2019	0.6667	0.982
1773	nei j.	0.5892	-0.7087	8	7	7	1	5	7.3649	2019	5	7.3649
