id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
805	nugroho m.a.	-0.1351	0.8607	332	0	0	1	0	0	2019	0	0
806	nugroho s.m.s.	-0.1028	0.7058	333	0	0	1	1	2.1066	2019	1	2.1066
807	nuha h.	0.0323	-0.8205	334	0	0	1	0	0	2019	0	0
808	nur l.o.	0.4688	-0.3707	335	0	0	6	1	2.1066	2019	0.1667	0.3511
809	nur m.	-0.5055	0.286	336	0	0	1	0	0	2019	0	0
810	nur'afifah r.s.	0.1589	-0.517	337	0	0	1	0	0	2019	0	0
811	nurbani c.a.	0.8122	0.1578	338	0	0	1	0	0	2019	0	0
812	nurcahyono a.h.	0.9033	-0.2879	339	0	0	1	1	2.1066	2019	1	2.1066
813	nurfadhilah b.	-0.8809	0.2562	340	0	0	1	0	0	2019	0	0
814	nurfaidah y.	-0.8213	-0.4158	341	0	0	1	3	6.3197	2019	3	6.3197
815	nurfikri f.s.	0.2659	0.4194	342	0	0	1	0	0	2019	0	0
816	nurhandoko b.e.b.	-0.4488	0.1637	343	0	0	2	0	0	2019	0	0
817	nurhas i.	0.4909	0.8098	344	0	0	3	0	0	2019	0	0
818	nurhasanah h.	-0.1777	-0.4189	345	0	0	1	0	0	2019	0	0
819	nurjanah d.	0.94	0.1164	346	0	0	1	0	0	2019	0	0
820	nurkahfi g.n.	-0.8439	0.2328	347	0	0	1	0	0	2019	0	0
821	nurmantris d.a.	0.1207	0.9459	348	0	0	1	0	0	2019	0	0
822	nurrifqhi a.	0.7007	-0.0392	349	0	0	1	0	0	2019	0	0
823	nursam n.m.	0.5619	-0.4616	350	0	0	1	0	0	2019	0	0
824	nurthohari z.	-0.4346	0.641	351	0	0	1	0	0	2019	0	0
825	nusantara f.b.	-0.7217	-0.4796	352	0	0	1	0	0	2019	0	0
826	nuzuli r.	0.672	-0.4476	353	0	0	1	0	0	2019	0	0
827	nyoman apraz ramatryana i.	-0.1201	-0.5212	354	0	0	1	0	0	2019	0	0
828	nyoman ramatryana i.n.a.	-0.8482	0.1809	355	0	0	1	0	0	2019	0	0
829	obata m.	0.6239	0.6027	356	0	0	1	1	2.1066	2019	1	2.1066
830	oda t.	-0.2694	-0.2337	357	0	0	1	1	2.1066	2019	1	2.1066
831	ojala a.	-0.7976	0.4429	358	0	0	1	0	0	2019	0	0
832	oktafani f.	0.0529	-0.9139	359	0	0	1	0	0	2019	0	0
833	oktafiarri f.	-0.0261	0.8683	360	0	0	1	1	2.1066	2019	1	2.1066
834	oktaviani d.	-0.4981	-0.8067	361	0	0	1	0	0	2019	0	0
835	oktaviani h.i.	-0.4688	-0.6768	362	0	0	1	0	0	2019	0	0
836	oktaviani i.d.	0.7291	-0.5285	363	0	0	1	0	0	2019	0	0
837	omar b.	0.0642	0.95	364	0	0	1	0	0	2019	0	0
838	osmond a.b.	-0.3689	0.0377	365	0	0	3	1	2.1066	2019	0.3333	0.7022
839	otani y.	0.8585	-0.1203	366	0	0	1	2	4.2131	2019	2	4.2131
840	othman r.m.	-0.5204	0.2152	367	0	0	1	0	0	2019	0	0
841	ozaki m.	-0.011	-0.6606	368	0	0	1	0	0	2019	0	0
842	pa s.	-0.7697	-0.2878	369	0	0	1	0	0	2019	0	0
843	palupi i.	0.8198	-0.0044	370	0	0	1	0	0	2019	0	0
844	pambudi r.a.	-0.7798	0.5396	371	0	0	1	1	2.1066	2019	1	2.1066
845	pamukti b.	-0.1245	0.5737	372	0	0	12	9	18.959	2019	0.75	1.5799
846	pancoro a.	-0.1168	0.6387	373	0	0	2	0	0	2019	0	0
847	pandiangan s.p.a.h.	-0.4442	-0.6248	374	0	0	1	0	0	2019	0	0
848	pangarso a.	0.5324	-0.5689	375	0	0	1	0	0	2019	0	0
849	pangestuti d.d.	0.7845	0.3556	376	0	0	1	0	0	2019	0	0
850	panjaitan g.r.	0.4553	0.3596	377	0	0	1	0	0	2019	0	0
851	panjaitan j.n.c.g.	-0.7623	-0.2276	378	0	0	1	0	0	2019	0	0
852	paramita a.	-0.6803	-0.3686	379	0	0	1	1	2.1066	2019	1	2.1066
853	parande e.a.	0.235	-0.2542	4	6	9	1	7	14.7459	2019	7	14.7459
854	pardede i.	0.6426	0.647	380	0	0	1	1	2.1066	2019	1	2.1066
855	pasau a.m.	0.5348	0.7816	381	0	0	1	0	0	2019	0	0
856	patmasari r.	0.1829	-0.0127	2	4	7	2	4	8.4262	2019	2	4.2131
857	patmawati n.p.	-0.491	0.6118	382	0	0	1	0	0	2019	0	0
858	patriana z.l.	0.5099	-0.7967	383	0	0	1	0	0	2019	0	0
859	pawlowski j.	-0.7501	0.4412	384	0	0	2	0	0	2019	0	0
860	pawlowski j.m.	-0.9147	0.2475	385	0	0	1	0	0	2019	0	0
861	perdana d.	-0.0455	0.029	6	4	4	7	2	4.2131	2019	0.2857	0.6019
862	perdana e.g.	0.7238	0.5515	386	0	0	1	0	0	2019	0	0
863	"periyadi, ghani m."	-0.0424	0.9454	387	0	0	1	0	0	2019	0	0
864	"periyadi, pratondo a."	-0.7108	0.0694	388	0	0	1	1	2.1066	2019	1	2.1066
865	permadi a.	-0.8806	0.3513	389	0	0	1	0	0	2019	0	0
866	permadi b.w.	-0.0165	-0.9474	390	0	0	1	0	0	2019	0	0
867	permana i.	-0.5945	-0.565	391	0	0	1	0	0	2019	0	0
868	permana j.b.	0.0922	0.9095	9	3	7	2	1	2.1066	2019	0.5	1.0533
869	permana m.f.	-0.924	-0.2087	392	0	0	1	2	4.2131	2019	2	4.2131
870	permana m.y.	0.8401	0.2195	393	0	0	1	0	0	2019	0	0
871	permana r.a.	-0.5074	-0.0583	394	0	0	1	0	0	2019	0	0
872	permatasari a.	0.7302	0.3344	395	0	0	4	1	2.1066	2019	0.25	0.5266
873	persada r.p.	0.697	0.4302	396	0	0	1	2	4.2131	2019	2	4.2131
874	persada s.f.	0.4851	0.6659	397	0	0	1	0	0	2019	0	0
875	phon d.n.a.l.e.	0.7364	0.0841	398	0	0	1	7	14.7459	2019	7	14.7459
876	phon d.n.e.	-0.1685	0.3119	399	0	0	1	1	2.1066	2019	1	2.1066
877	ponilan i.r.	0.5776	0.3161	400	0	0	1	0	0	2019	0	0
878	pozin m.a.a.	-0.2286	0.8826	401	0	0	1	0	0	2019	0	0
879	prabowo s.	-0.2482	-0.4517	402	0	0	3	1	2.1066	2019	0.3333	0.7022
880	prabowo s.a.	0.606	-0.4201	403	0	0	1	0	0	2019	0	0
881	prabowo v.s.w.	-0.8041	0.1503	404	0	0	1	0	0	2019	0	0
882	prabowol g.	0.6267	0.5129	405	0	0	1	0	0	2019	0	0
883	pradana a.c.	0.7621	-0.4308	406	0	0	1	1	2.1066	2019	1	2.1066
884	pradana m.	-0.5574	0.766	407	0	0	7	2	4.2131	2019	0.2857	0.6019
885	pradana m.a.	-0.4701	-0.2559	408	0	0	1	0	0	2019	0	0
886	pradana n.r.	0.386	0.7718	409	0	0	1	1	2.1066	2019	1	2.1066
887	pradani w.r.	0.864	-0.0735	410	0	0	1	0	0	2019	0	0
888	pradiawati y.r.	0.0928	0.9095	9	3	3	1	1	2.1066	2019	1	2.1066
889	prakasa e.	-0.0104	-0.2165	1	11	12	4	6	12.6393	2019	1.5	3.1598
890	praktika t.o.	0.4625	0.4347	411	0	0	1	0	0	2019	0	0
891	prameiswari wardana n.p.d.	-0.8876	0.2131	412	0	0	1	0	0	2019	0	0
892	pramudita a.	-0.398	0.8595	413	0	0	1	0	0	2019	0	0
893	pramudita a.a.	0.8333	0.4488	414	0	0	5	0	0	2019	0	0
894	pranamurti h.	-0.08	-0.8219	415	0	0	1	1	2.1066	2019	1	2.1066
895	prananditiya h.	0.1358	-0.9038	416	0	0	1	1	2.1066	2019	1	2.1066
896	pranata r.n.	-0.6118	-0.7237	417	0	0	1	1	2.1066	2019	1	2.1066
897	pranidhana i.b.p.a.	-0.0736	0.8623	418	0	0	1	0	0	2019	0	0
898	prasasti a.l.	0.8893	-0.2047	419	0	0	5	2	4.2131	2019	0.4	0.8426
899	prasetio a.p.	0.4697	-0.5671	420	0	0	1	0	0	2019	0	0
900	prasetio m.d.	0.374	-0.1	421	0	0	1	0	0	2019	0	0
901	prasetya b.	0.2044	0.8444	422	0	0	1	0	0	2019	0	0
902	prasetya y.e.y.	-0.7039	-0.1992	423	0	0	1	0	0	2019	0	0
903	prasetyo a.d.	0.1785	0.6796	424	0	0	5	0	0	2019	0	0
904	prasetyo i.r.	-0.774	-0.4821	425	0	0	1	0	0	2019	0	0
905	prasetyo k.	-0.0713	-0.9451	426	0	0	1	0	0	2019	0	0
906	prasetyo s.j.	0.3044	0.8967	427	0	0	1	0	0	2019	0	0
907	prasetyo y.a.	-0.6964	0.2831	428	0	0	1	0	0	2019	0	0
908	prastyo a.	-0.7857	-0.3438	429	0	0	1	0	0	2019	0	0
909	pratama d.	-0.6768	0.3442	430	0	0	1	0	0	2019	0	0
910	pratama r.p.	-0.7525	-0.1643	431	0	0	2	0	0	2019	0	0
911	pratama y.f.	-0.8743	0.0218	432	0	0	1	0	0	2019	0	0
912	pratami d.	-0.824	-0.4681	433	0	0	2	1	2.1066	2019	0.5	1.0533
913	pratiwi m.s.	0.1494	0.9355	434	0	0	1	0	0	2019	0	0
914	prawira a.j.	0.3265	0.8487	435	0	0	1	0	0	2019	0	0
915	prayitno b.a.	0.4387	-0.8403	436	0	0	1	0	0	2019	0	0
916	prayudani s.	0.7118	0.024	437	0	0	1	0	0	2019	0	0
917	priambodo c.	0.6219	0.1278	438	0	0	1	0	0	2019	0	0
918	priambodo s.	-0.2289	-0.3709	439	0	0	1	0	0	2019	0	0
919	priatna t.	0.7673	0.2983	440	0	0	1	0	0	2019	0	0
920	priharti w.	0.4341	0.5054	441	0	0	1	0	0	2019	0	0
921	primantari m.a.s.	-0.2292	-0.1012	8	2	2	1	1	2.1066	2019	1	2.1066
922	priramadhi r.a.	0.8734	0.0762	442	0	0	2	0	0	2019	0	0
923	priscilla a.s.	-0.1159	-0.3824	443	0	0	1	0	0	2019	0	0
924	priyatno j.	0.284	-0.5407	444	0	0	1	0	0	2019	0	0
925	profityo w.b.	-0.3743	0.6174	445	0	0	2	1	2.1066	2019	0.5	1.0533
926	pudjaprasetya s.r.	-0.89	0.3245	446	0	0	5	3	6.3197	2019	0.6	1.2639
927	pudjoatmodjo b.	-0.8187	-0.304	447	0	0	1	0	0	2019	0	0
928	pujiyanto e.	-0.8088	0.4937	448	0	0	1	0	0	2019	0	0
929	pulungan f.f.	0.7921	0.5184	449	0	0	1	0	0	2019	0	0
930	purba h.h.	-0.1611	-0.9058	450	0	0	1	0	0	2019	0	0
931	purboyo t.w.	0.0786	-0.3949	451	0	0	14	2	4.2131	2019	0.1429	0.3009
932	purnama a.a.f.	0.9107	-0.2617	452	0	0	1	0	0	2019	0	0
933	purnama b.	-0.1169	-0.9083	453	0	0	4	1	2.1066	2019	0.25	0.5266
934	purnamasari r.	-0.7586	0.1115	454	0	0	3	0	0	2019	0	0
935	purnomo d.s.	-0.261	-0.6587	455	0	0	1	1	2.1066	2019	1	2.1066
936	purwanto y.	-0.8568	0.1292	456	0	0	1	0	0	2019	0	0
937	purwiyanto p.	0.9091	-0.0815	457	0	0	1	0	0	2019	0	0
938	puspandari d.	-0.3162	0.5881	458	0	0	1	1	2.1066	2019	1	2.1066
939	puspita i.a.	-0.3442	-0.3328	459	0	0	3	0	0	2019	0	0
940	puspitasari s.y.	0.376	-0.8335	460	0	0	1	1	2.1066	2019	1	2.1066
941	puspitasari w.	-0.4908	0.8104	461	0	0	6	0	0	2019	0	0
942	putera k.d.b.	-0.0343	-0.7161	462	0	0	1	0	0	2019	0	0
943	putra a.	-0.9076	0.276	463	0	0	1	0	0	2019	0	0
944	putra f.h.	0.1971	0.5341	464	0	0	1	0	0	2019	0	0
945	putra f.m.a.m.	0.4738	0.7251	465	0	0	1	0	0	2019	0	0
946	putra i.k.a.c.	0.471	-0.6718	466	0	0	1	1	2.1066	2019	1	2.1066
947	putra m.r.d.	-0.1192	0.9385	467	0	0	1	0	0	2019	0	0
948	putra perdana b.b.s.	0.4178	-0.8152	468	0	0	1	0	0	2019	0	0
949	putra r.a.	-0.8273	0.0391	469	0	0	1	0	0	2019	0	0
950	putra r.f.	-0.4444	0.7515	470	0	0	1	0	0	2019	0	0
951	putra r.h.	-0.1037	0.9009	471	0	0	1	6	12.6393	2019	6	12.6393
952	putra r.m.	-0.1849	-0.9298	472	0	0	1	0	0	2019	0	0
953	putra r.r.	0.2578	-0.9115	473	0	0	1	0	0	2019	0	0
954	putra r.s.d.w.	-0.5691	-0.7574	474	0	0	1	4	8.4262	2019	4	8.4262
955	putra s.a.	0.6858	0.5251	475	0	0	1	3	6.3197	2019	3	6.3197
956	putra y.k.s.	0.4495	-0.508	476	0	0	1	0	0	2019	0	0
957	putrada a.g.	0.2748	-0.8278	477	0	0	15	0	0	2019	0	0
958	putri d.y.	0.9125	0.0459	478	0	0	1	1	2.1066	2019	1	2.1066
959	putri k.s.h.	0.2232	-0.8462	479	0	0	1	0	0	2019	0	0
960	putri s.a.	0.5567	0.7668	480	0	0	1	0	0	2019	0	0
961	putri s.m.	-0.1851	0.5399	481	0	0	1	1	2.1066	2019	1	2.1066
962	putril s.f.	0.3843	0.032	482	0	0	1	0	0	2019	0	0
963	pérez-luño a.	-0.5253	0.148	483	0	0	1	1	2.1066	2019	1	2.1066
964	qana'a m.	0.847	0.4261	484	0	0	1	0	0	2019	0	0
965	qidun m.b.s.	0.0753	0.4573	485	0	0	1	1	2.1066	2019	1	2.1066
966	rachmana s.n.	0.4274	-0.7703	486	0	0	1	0	0	2019	0	0
967	rachmat h.	0.3412	0.7931	487	0	0	4	3	6.3197	2019	0.75	1.5799
968	rachmawati e.	0.5358	-0.3969	488	0	0	1	0	0	2019	0	0
969	rafei n.s.i.m.	0.499	-0.6227	489	0	0	1	1	2.1066	2019	1	2.1066
970	raffei a.f.m.	-0.0489	0.8037	490	0	0	1	1	2.1066	2019	1	2.1066
971	"rafsanjani, wibawa i.p.d."	-0.0589	-0.769	491	0	0	1	0	0	2019	0	0
972	rahadian d.	0.2162	-0.6372	492	0	0	1	0	0	2019	0	0
973	rahadian r.	0.5576	0.1184	493	0	0	1	0	0	2019	0	0
974	rahardja a.z.	-0.3238	0.89	494	0	0	1	2	4.2131	2019	2	4.2131
975	raharjo j.	-0.5577	-0.6628	495	0	0	2	3	6.3197	2019	1.5	3.1598
976	raharusun a.s.	0.3564	-0.6916	496	0	0	1	0	0	2019	0	0
977	rahayu m.	-0.1722	0.931	497	0	0	4	0	0	2019	0	0
978	rahayu s.	0.0884	0.8111	498	0	0	2	0	0	2019	0	0
979	rahiemy m.z.f.	0.6262	-0.6678	499	0	0	1	0	0	2019	0	0
980	rahim e.a.	-0.8943	0.1723	500	0	0	2	2	4.2131	2019	1	2.1066
981	rahma f.	0.1407	0.4169	501	0	0	1	0	0	2019	0	0
982	rahman a.	-0.3943	0.7413	502	0	0	1	0	0	2019	0	0
983	rahman m.d.a.	-0.1028	0.8223	503	0	0	1	7	14.7459	2019	7	14.7459
984	rahman m.h.a.	0.7183	-0.6179	504	0	0	2	8	16.8525	2019	4	8.4262
985	rahman m.n.	0.5781	-0.6654	505	0	0	1	0	0	2019	0	0
986	rahman n.h.a.	0.0099	0.7107	506	0	0	1	1	2.1066	2019	1	2.1066
987	rahmanto g.	-0.184	0.8464	507	0	0	1	1	2.1066	2019	1	2.1066
988	rahmatulloh a.	0.1007	-0.6328	7	4	6	5	2	4.2131	2019	0.4	0.8426
989	rahmawati a.	0.0087	-0.87	508	0	0	1	1	2.1066	2019	1	2.1066
990	rahmawati a.a.	-0.6462	0.6393	509	0	0	1	2	4.2131	2019	2	4.2131
991	rakhmatsyah a.	-0.8839	-0.3407	510	0	0	5	3	6.3197	2019	0.6	1.2639
992	rakhmawati d.	0.7989	-0.175	511	0	0	1	0	0	2019	0	0
993	ramadan d.n.	0.3267	-0.8095	512	0	0	3	6	12.6393	2019	2	4.2131
994	ramadhan a.	0.9464	0.0325	513	0	0	1	0	0	2019	0	0
995	ramadhan a.r.	0.8129	-0.3954	514	0	0	1	0	0	2019	0	0
996	ramadhan b.r.	0.0641	0.6789	515	0	0	1	0	0	2019	0	0
997	ramadhan f.	0.0388	-0.9469	516	0	0	3	4	8.4262	2019	1.3333	2.8087
998	ramadhan f.a.	-0.4316	-0.8126	517	0	0	2	0	0	2019	0	0
999	ramadhan l.m.	-0.4277	0.4445	518	0	0	1	0	0	2019	0	0
1000	ramadhan r.p.	-0.3242	-0.4527	519	0	0	3	0	0	2019	0	0
1001	ramadhan t.i.	0.0945	-0.9054	520	0	0	1	1	2.1066	2019	1	2.1066
1002	ramadhani d.p.	-0.0992	0.766	521	0	0	2	0	0	2019	0	0
1003	ramadhani k.n.	0.4131	-0.8521	522	0	0	4	0	0	2019	0	0
1004	ramadhanti d.a.	0.5166	0.3785	523	0	0	1	0	0	2019	0	0
1005	ramantoko g.	-0.042	0.7427	524	0	0	1	0	0	2019	0	0
1006	ramantokoa g.	-0.4875	0.668	525	0	0	1	0	0	2019	0	0
1007	ramatryana i.n.a.	-0.7054	-0.5787	526	0	0	1	0	0	2019	0	0
1008	ramdani a.z.	0.694	-0.1023	527	0	0	1	0	0	2019	0	0
1009	ramdani r.	0.7275	-0.4708	528	0	0	1	0	0	2019	0	0
1010	ramdhani f.r.	0.5508	0.7328	529	0	0	1	0	0	2019	0	0
1011	ramdhani m.	-0.489	0.5521	530	0	0	6	1	2.1066	2019	0.1667	0.3511
1012	ramdhania a.n.	-0.7275	0.487	531	0	0	2	0	0	2019	0	0
1013	ramdlan kirom m.	-0.6924	-0.5204	532	0	0	2	0	0	2019	0	0
1014	ramlan r.	-0.3719	-0.8718	533	0	0	1	0	0	2019	0	0
1015	ramlee m.n.a.	-0.4744	-0.8185	534	0	0	2	1	2.1066	2019	0.5	1.0533
1016	ramli a.a.	0.8511	0.1192	535	0	0	1	1	2.1066	2019	1	2.1066
1017	ramli k.	0.3498	0.5981	536	0	0	2	1	2.1066	2019	0.5	1.0533
1018	ramzani m.	0.3924	-0.4787	537	0	0	1	0	0	2019	0	0
1019	rangkuti i.a.	0.6594	0.6794	538	0	0	1	0	0	2019	0	0
1020	rasyad r.m.	0.1233	0.6413	539	0	0	1	0	0	2019	0	0
1021	rasyid r.m.i.a.	-0.2414	0.1179	3	3	3	1	0	0	2019	0	0
1022	ratna a.n.	0.13	-0.8002	540	0	0	3	1	2.1066	2019	0.3333	0.7022
1023	razali n.	-0.9415	-0.1025	541	0	0	1	0	0	2019	0	0
1024	razik m.i.	-0.9453	0.0607	542	0	0	1	0	0	2019	0	0
1025	renaldy s.	-0.7627	0.5614	543	0	0	1	0	0	2019	0	0
1026	rendra m.	0.438	0.7966	544	0	0	1	0	0	2019	0	0
1027	renggani r.	0.0671	0.6057	545	0	0	1	0	0	2019	0	0
1028	reni dyah w.	0.6978	0.5829	546	0	0	1	0	0	2019	0	0
1029	resyanto f.	-0.3804	-0.6284	547	0	0	1	0	0	2019	0	0
1030	revelino siahaan m.	-0.7276	0.6003	548	0	0	1	0	0	2019	0	0
1031	reynaldo r.	-0.7523	0.5213	549	0	0	1	0	0	2019	0	0
1032	reza m.	-0.0473	0.3742	550	0	0	4	3	6.3197	2019	0.75	1.5799
1033	reza permana i.m.	-0.2013	-0.2247	551	0	0	1	0	0	2019	0	0
1034	rian m.f.	-0.9453	-0.0219	552	0	0	1	0	0	2019	0	0
1035	riandy r.	-0.8691	0.3755	553	0	0	1	0	0	2019	0	0
1036	rianti a.	-0.6968	0.2138	554	0	0	1	0	0	2019	0	0
1037	rianto y.	-0.014	-0.2172	1	4	4	2	5	10.5328	2019	2.5	5.2664
1038	riazi s.r.m.	0.2054	0.3786	555	0	0	1	0	0	2019	0	0
1039	ridha d.	-0.3683	0.7828	556	0	0	1	0	0	2019	0	0
1040	ridha muldina n.	0.0262	-0.5364	557	0	0	1	0	0	2019	0	0
1041	ridho fadilah s.m.	-0.2751	-0.5824	558	0	0	1	0	0	2019	0	0
1042	ridho lubis a.	-0.0443	-0.9461	559	0	0	1	0	0	2019	0	0
1043	ridwan a.y.	-0.3425	0.7169	560	0	0	9	0	0	2019	0	0
1044	ridwanuddin a.k.	-0.3742	-0.0415	561	0	0	1	0	0	2019	0	0
1045	ridzky d.	0.5977	0.4546	562	0	0	1	0	0	2019	0	0
1046	rifaldi m.h.g.	-0.5742	-0.0812	563	0	0	1	0	0	2019	0	0
1047	rifaldi r.	0.2866	0.8638	564	0	0	1	0	0	2019	0	0
1048	rikumahu b.	-0.8498	-0.0217	565	0	0	4	1	2.1066	2019	0.25	0.5266
1049	risnumawan a.	0.0114	0.4189	566	0	0	4	1	2.1066	2019	0.25	0.5266
1050	ristiawanto v.	0.563	0.5021	567	0	0	1	0	0	2019	0	0
1051	riyadi yanto i.t.	-0.21	-0.9222	568	0	0	1	0	0	2019	0	0
1052	riyansyah m.	0.4339	0.6877	569	0	0	1	3	6.3197	2019	3	6.3197
1053	riza t.a.	-0.474	-0.5728	570	0	0	1	0	0	2019	0	0
1054	rizal a.	0.1949	-0.0054	2	5	8	15	18	37.918	2019	1.2	2.5279
1055	rizal komara i.	-0.4985	-0.7724	571	0	0	1	0	0	2019	0	0
1056	rizal syahputra m.k.	0.6782	0.6604	572	0	0	1	0	0	2019	0	0
1057	rizana a.f.	-0.3398	-0.5706	573	0	0	7	4	8.4262	2019	0.5714	1.2037
1058	rizgi a.k.	0.0374	0.9457	574	0	0	2	0	0	2019	0	0
1059	rizka a.	-0.5384	-0.2722	575	0	0	1	0	0	2019	0	0
1060	rizki a.p.	0.2842	-0.9036	576	0	0	1	0	0	2019	0	0
1061	rizki y.	-0.533	0.741	577	0	0	1	0	0	2019	0	0
1062	rizkina m.a.	-0.6211	0.6705	578	0	0	1	1	2.1066	2019	1	2.1066
1063	rizqy dwi putra m.	-0.7762	0.4815	579	0	0	1	0	0	2019	0	0
1064	rizqyawan m.i.	0.7605	-0.5055	580	0	0	2	0	0	2019	0	0
1065	robbi h.	0.3033	0.5488	581	0	0	1	2	4.2131	2019	2	4.2131
1066	rochmah w.y.	0.4361	-0.1526	582	0	0	1	0	0	2019	0	0
1067	rohayati y.	0.2039	-0.5709	583	0	0	1	0	0	2019	0	0
1068	rohdiana d.	-0.7696	0.0481	584	0	0	1	0	0	2019	0	0
1069	rohidin d.	-0.062	0.909	585	0	0	2	1	2.1066	2019	0.5	1.0533
1070	rohmah y.s.	0.6254	-0.4789	586	0	0	2	0	0	2019	0	0
1071	rohman h.n.	0.228	-0.5079	587	0	0	1	1	2.1066	2019	1	2.1066
1072	rohmat saedudin r.d.	0.2024	0.4577	588	0	0	1	0	0	2019	0	0
1073	rohmawati a.a.	-0.4873	-0.7292	589	0	0	2	1	2.1066	2019	0.5	1.0533
1074	rojas e.	-0.0994	-0.7041	590	0	0	2	12	25.2787	2019	6	12.6393
1075	rokhmat m.	-0.8952	-0.3145	591	0	0	1	0	0	2019	0	0
1076	romadhony a.	-0.5956	0.6237	592	0	0	5	0	0	2019	0	0
1077	romdlony m.z.	-0.1614	-0.5755	593	0	0	1	0	0	2019	0	0
1078	romiadi y.f.	-0.7484	0.177	594	0	0	1	0	0	2019	0	0
1079	rosmawati a.f.k.	0.5193	-0.3283	595	0	0	1	0	0	2019	0	0
1080	rosyidi c.n.	-0.8925	-0.1908	596	0	0	1	0	0	2019	0	0
1081	rui l.t.	0.2511	0.8296	597	0	0	1	0	0	2019	0	0
1082	rukmana r.a.n.	0.8976	-0.1633	598	0	0	3	1	2.1066	2019	0.3333	0.7022
1083	rumanti a.a.	0.5783	-0.0089	599	0	0	4	3	6.3197	2019	0.75	1.5799
1084	ruriawan m.f.	-0.3591	-0.1069	600	0	0	1	0	0	2019	0	0
1085	rusdinar a.	0.7167	0.4859	601	0	0	3	0	0	2019	0	0
1086	rusmawati y.	0.092	0.9099	9	3	8	8	3	6.3197	2019	0.375	0.79
1087	sa'adah s.	-0.262	0.7645	602	0	0	2	0	0	2019	0	0
1088	sa'idah s.	0.7969	0.1003	603	0	0	1	0	0	2019	0	0
1089	sabariah m.k.	0.9206	0.2246	604	0	0	1	1	2.1066	2019	1	2.1066
1090	sadewa r.p.	-0.8875	-0.2337	605	0	0	1	0	0	2019	0	0
1091	sadikan s.f.n.	-0.2002	-0.673	606	0	0	1	1	2.1066	2019	1	2.1066
1092	saedudin r.	-0.4665	0.8258	607	0	0	1	3	6.3197	2019	3	6.3197
1093	saedudin r.d.r.	-0.0012	0.825	608	0	0	5	5	10.5328	2019	1	2.1066
1094	saedudin r.r.	-0.2766	-0.8726	609	0	0	3	2	4.2131	2019	0.6667	1.4044
1095	saepudin d.	-0.68	-0.6099	610	0	0	5	5	10.5328	2019	1	2.1066
1096	safira l.	-0.391	0.8243	611	0	0	2	2	4.2131	2019	1	2.1066
1097	safitri i.	0.8707	-0.2911	612	0	0	1	0	0	2019	0	0
1098	sagita b.h.	-0.625	-0.6716	613	0	0	1	0	0	2019	0	0
1099	sahib s.	0.7354	0.39	614	0	0	1	0	0	2019	0	0
1100	saidah s.	-0.7131	-0.624	615	0	0	1	0	0	2019	0	0
1101	saifullah a.	-0.8039	-0.1879	616	0	0	1	0	0	2019	0	0
1102	sakti a.r.	-0.2663	-0.9097	617	0	0	1	0	0	2019	0	0
1103	salam r.a.	0.2378	0.6541	618	0	0	1	1	2.1066	2019	1	2.1066
1104	salam s.	-0.2989	0.8978	619	0	0	1	0	0	2019	0	0
1105	salamat m.a.	-0.3679	-0.7912	620	0	0	3	3	6.3197	2019	1	2.1066
1106	salim b.w.	0.8224	0.404	621	0	0	1	0	0	2019	0	0
1107	salleh m.n.m.	-0.364	-0.5113	622	0	0	1	3	6.3197	2019	3	6.3197
1108	"salma, gunawan p.h."	-0.0109	-0.2161	1	10	10	2	3	6.3197	2019	1.5	3.1598
1109	salsabila e.	0.5275	0.0453	623	0	0	1	0	0	2019	0	0
1110	salsabila h.	0.6128	0.6813	624	0	0	1	0	0	2019	0	0
1111	salsabila j.n.	0.5718	0.2541	625	0	0	1	0	0	2019	0	0
1112	sambas m.h.m.	-0.8962	0.2999	626	0	0	1	0	0	2019	0	0
1113	samsuddin s.	0.6458	-0.5878	627	0	0	1	0	0	2019	0	0
1114	samsudin n.a.	-0.8143	0.0937	628	0	0	2	5	10.5328	2019	2.5	5.2664
1115	sanggarini h.	-0.5084	-0.3912	629	0	0	1	0	0	2019	0	0
1116	sani m.i.	-0.0621	0.2171	5	5	6	5	7	14.7459	2019	1.4	2.9492
1117	sanjaya m.b.	0.38	-0.6315	630	0	0	1	0	0	2019	0	0
1118	sanjoyo d.d.	-0.0458	0.029	6	3	3	2	1	2.1066	2019	0.5	1.0533
1119	santiko a.b.	-0.853	-0.1629	631	0	0	1	0	0	2019	0	0
1120	santosa b.	-0.4312	0.5805	632	0	0	2	0	0	2019	0	0
1121	santosa p.i.	-0.6193	-0.3531	633	0	0	1	1	2.1066	2019	1	2.1066
1122	santoso e.s.	0.6546	0.5632	634	0	0	1	0	0	2019	0	0
1123	sanubari a.r.	0.842	-0.3647	635	0	0	1	1	2.1066	2019	1	2.1066
1124	sanyoto a.n.	-0.0455	0.0286	6	3	3	1	1	2.1066	2019	1	2.1066
1125	saptari a.y.	0.1778	0.9314	636	0	0	1	0	0	2019	0	0
1126	saputra c.	-0.4189	0.7953	637	0	0	1	1	2.1066	2019	1	2.1066
1127	saputra e.s.	0.9355	0.1422	638	0	0	1	0	0	2019	0	0
1128	saputra j.	-0.6389	-0.1032	639	0	0	1	0	0	2019	0	0
