id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
366	medical acupuncture	0.4944	-0.4947	324	0	0	1	2	1.824	2019	2	1.824
367	"medical archives (sarajevo, bosnia and herzegovina)"	-0.799	0.493	325	0	0	2	0	0	2019	0	0
368	medical devices: evidence and research	0.1805	-0.8713	326	0	0	1	0	0	2019	0	0
369	medical journal of indonesia	-0.3214	0.8878	327	0	0	1	0	0	2019	0	0
370	medicinal plants	0.5383	0.2945	328	0	0	1	0	0	2019	0	0
371	medicine	-0.1306	-0.9325	329	0	0	2	2	1.824	2019	1	0.912
372	medicine (united states)	-0.0706	-0.5445	330	0	0	1	2	1.824	2019	2	1.824
373	medicine and science in sports and exercise	0.5086	0.7984	331	0	0	1	3	2.736	2019	3	2.736
374	medico-legal update	-0.6692	0.4662	332	0	0	1	5	4.56	2019	5	4.56
375	microbiology resource announcements	-0.0896	-0.94	333	0	0	1	3	2.736	2019	3	2.736
376	microorganisms	-0.9428	-0.0189	334	0	0	1	0	0	2019	0	0
377	microscopy	-0.4483	0.7628	335	0	0	1	1	0.912	2019	1	0.912
378	microwave and optical technology letters	0.5547	-0.7518	11	2	2	2	4	3.648	2019	2	1.824
379	mitochondrial dna part b: resources	0.1426	0.1048	336	0	0	19	11	10.0319	2019	0.5789	0.528
380	molbank	0.1175	0.5046	337	0	0	1	0	0	2019	0	0
381	molecules	0.038	0.0967	338	0	0	2	11	10.0319	2019	5.5	5.016
382	moroccan journal of chemistry	0.474	0.471	339	0	0	1	3	2.736	2019	3	2.736
383	nanobiomaterials in clinical dentistry	-0.8009	-0.0325	340	0	0	1	0	0	2019	0	0
384	natural product communications	-0.4486	0.1892	341	0	0	3	2	1.824	2019	0.6667	0.608
385	natural product research	0.547	0.1888	342	0	0	3	8	7.2959	2019	2.6667	2.432
386	natural product sciences	0.3702	0.5965	343	0	0	1	1	0.912	2019	1	0.912
387	neotropical biology and conservation	-0.333	0.6373	344	0	0	1	1	0.912	2019	1	0.912
388	neurology	-0.0214	-0.6872	345	0	0	1	3	2.736	2019	3	2.736
389	neurophysiology	0.0319	0.8815	346	0	0	1	0	0	2019	0	0
390	neuropsychopharmacology reports	-0.3579	0.0057	347	0	0	1	0	0	2019	0	0
391	neurospine	-0.2778	0.1514	348	0	0	1	0	0	2019	0	0
392	new armenian medical journal	0.1007	-0.557	349	0	0	29	4	3.648	2019	0.1379	0.1258
393	new journal of chemistry	0.034	0.9403	350	0	0	3	6	5.472	2019	2	1.824
394	nonlinear dynamics and systems theory	0.1707	0.9285	351	0	0	1	0	0	2019	0	0
395	nonlinear optics quantum optics	0.5599	0.4734	352	0	0	1	1	0.912	2019	1	0.912
396	north american journal of psychology	-0.1887	0.2116	353	0	0	3	5	4.56	2019	1.6667	1.52
397	north korean review	-0.387	-0.4485	354	0	0	1	0	0	2019	0	0
398	ntut journal of intellectual property law and management	0.4679	-0.8173	355	0	0	1	0	0	2019	0	0
399	nursing and health sciences	0.5404	-0.3691	356	0	0	1	3	2.736	2019	3	2.736
400	nursing forum	-0.8442	0.2787	357	0	0	1	8	7.2959	2019	8	7.2959
401	nutrients	-0.1582	0.3063	358	0	0	3	7	6.3839	2019	2.3333	2.128
402	obesity medicine	-0.5148	-0.7929	359	0	0	1	1	0.912	2019	1	0.912
403	opcion	0.8708	0.1297	10	4	6	53	24	21.8878	2019	0.4528	0.413
404	open access macedonian journal of medical sciences	0.8763	0.0475	5	2	10	7	19	17.3279	2019	2.7143	2.4754
405	open chemistry	-0.0684	0.1765	28	1	1	3	1	0.912	2019	0.3333	0.304
406	operative neurosurgery	-0.1035	0.8905	360	0	0	1	0	0	2019	0	0
407	optical and quantum electronics	-0.6158	-0.6548	361	0	0	2	4	3.648	2019	2	1.824
408	optical engineering	0.1812	0.8093	362	0	0	1	2	1.824	2019	2	1.824
409	optical fiber technology	-0.7005	0.0547	12	2	2	11	40	36.4797	2019	3.6364	3.3163
410	optical materials	-0.4053	0.5022	363	0	0	1	0	0	2019	0	0
411	optical materials express	0.3536	-0.6066	364	0	0	1	3	2.736	2019	3	2.736
412	optics and laser technology	0.5342	0.7204	365	0	0	3	7	6.3839	2019	2.3333	2.128
413	optics communications	-0.7003	0.0546	12	1	1	5	27	24.6238	2019	5.4	4.9248
414	optik	-0.7007	0.0547	12	1	1	8	20	18.2399	2019	2.5	2.28
415	"optoelectronics and advanced materials, rapid communications"	-0.1892	-0.3497	366	0	0	2	0	0	2019	0	0
416	orthodontics and craniofacial research	-0.8199	0.3392	367	0	0	1	1	0.912	2019	1	0.912
417	paediatria croatica	0.665	-0.6552	368	0	0	1	1	0.912	2019	1	0.912
418	pakistan journal of medical and health sciences	-0.5978	0.6555	369	0	0	1	0	0	2019	0	0
419	pakistan veterinary journal	-0.4499	-0.7417	370	0	0	1	0	0	2019	0	0
420	pan african medical journal	-0.2338	0.3833	371	0	0	1	0	0	2019	0	0
421	parasitology research	0.0111	-0.4919	372	0	0	2	0	0	2019	0	0
422	pattern recognition letters	0.2203	-0.8176	373	0	0	1	2	1.824	2019	2	1.824
423	"pediatric gastroenterology, hepatology and nutrition"	0.6521	-0.2244	374	0	0	1	6	5.472	2019	6	5.472
424	periodica polytechnica social and management sciences	0.6149	-0.5971	375	0	0	1	1	0.912	2019	1	0.912
425	pertanika journal of social sciences and humanities	0.3795	0.8647	376	0	0	1	8	7.2959	2019	8	7.2959
426	pesquisa brasileira em odontopediatria e clinica integrada	0.8761	-0.0669	1	2	2	3	11	10.0319	2019	3.6667	3.344
427	pharmaceutical sciences asia	-0.0297	0.9034	377	0	0	1	1	0.912	2019	1	0.912
428	pharmacogenomics	-0.9124	0.2322	378	0	0	1	0	0	2019	0	0
429	pharmacy practice	0.6976	-0.5893	29	1	1	1	4	3.648	2019	4	3.648
430	physical chemistry chemical physics	-0.0691	0.4902	379	0	0	2	3	2.736	2019	1.5	1.368
431	physics of the earth and planetary interiors	0.631	0.1726	380	0	0	1	2	1.824	2019	2	1.824
432	phytomedicine	-0.3287	-0.8798	381	0	0	1	7	6.3839	2019	7	6.3839
433	plos neglected tropical diseases	0.3648	0.2393	382	0	0	1	3	2.736	2019	3	2.736
434	plos one	-0.599	0.341	383	0	0	6	19	17.3279	2019	3.1667	2.888
435	polish journal of management studies	0.6398	-0.5214	384	0	0	1	4	3.648	2019	4	3.648
436	pollution research	0.8473	0.3338	3	3	3	22	12	10.9439	2019	0.5455	0.4975
437	polymers	0.2555	-0.3447	385	0	0	1	5	4.56	2019	5	4.56
438	pregnancy hypertension	0.0197	0.8093	386	0	0	1	1	0.912	2019	1	0.912
439	preventive nutrition and food science	0.5036	-0.7958	387	0	0	1	1	0.912	2019	1	0.912
440	procedia computer science	-0.3864	0.7029	388	0	0	1	0	0	2019	0	0
441	"proceeding - 2018 5th international conference on electric vehicular technology, icevt 2018"	0.6186	0.2534	389	0	0	1	1	0.912	2019	1	0.912
442	"proceeding - 2018 international symposium on advanced intelligent informatics: revolutionize intelligent informatics spectrum for humanity, sain 2018"	0.3346	-0.6882	390	0	0	1	1	0.912	2019	1	0.912
443	"proceeding - 2019 international conference of artificial intelligence and information technology, icaiit 2019"	-0.821	0.4611	391	0	0	1	2	1.824	2019	2	1.824
444	"proceedings - 2019 international conference on computer science, information technology, and electrical engineering, icomitee 2019"	-0.3966	-0.3429	392	0	0	1	1	0.912	2019	1	0.912
445	"proceedings - 2019 international seminar on application for technology of information and communication: industry 4.0: retrospect, prospect, and challenges, isemantic 2019"	-0.5829	-0.1339	393	0	0	1	0	0	2019	0	0
446	"proceedings - 2019 international seminar on intelligent technology and its application, isitia 2019"	0.7305	0.5959	394	0	0	2	0	0	2019	0	0
447	proceedings of spie - the international society for optical engineering	0.8735	-0.2014	2	1	1	1	0	0	2019	0	0
448	"proceedings of the 23rd pacific asia conference on information systems: secure ict platform for the 4th industrial revolution, pacis 2019"	-0.2919	-0.8981	395	0	0	1	0	0	2019	0	0
449	proceedings of the international conference on electrical engineering and informatics	-0.1503	-0.7973	396	0	0	1	0	0	2019	0	0
450	proceedings of the international conference on industrial engineering and operations management	0.7041	0.6296	397	0	0	1	0	0	2019	0	0
451	proceedings of the pakistan academy of sciences: part b	-0.7559	0.5624	398	0	0	1	0	0	2019	0	0
452	prostate international	0.771	0.5147	23	1	1	1	4	3.648	2019	4	3.648
453	psychogeriatrics	-0.1447	0.7424	399	0	0	1	1	0.912	2019	1	0.912
454	public health	0.1726	0.0061	400	0	0	1	0	0	2019	0	0
455	qualitative research in financial markets	0.6417	0.0264	401	0	0	1	0	0	2019	0	0
456	quality innovation prosperity	-0.2478	0.6137	402	0	0	1	2	1.824	2019	2	1.824
457	quality of life research	-0.6347	0.5313	403	0	0	1	4	3.648	2019	4	3.648
458	quantum electronics	-0.059	0.9426	404	0	0	1	1	0.912	2019	1	0.912
459	rasayan journal of chemistry	0.8615	-0.178	2	1	1	3	2	1.824	2019	0.6667	0.608
460	regional studies in marine science	0.8478	0.3348	3	1	1	1	4	3.648	2019	4	3.648
461	research in pharmaceutical sciences	-0.5182	0.2642	405	0	0	1	5	4.56	2019	5	4.56
462	research journal of biotechnology	0.7603	0.5656	406	0	0	1	0	0	2019	0	0
463	research journal of pharmacy and technology	0.8758	-0.0832	1	3	3	19	39	35.5677	2019	2.0526	1.872
464	respiratory medicine case reports	-0.5785	-0.6029	407	0	0	1	0	0	2019	0	0
465	results in physics	-0.2051	-0.8617	408	0	0	1	3	2.736	2019	3	2.736
466	reviews in medical virology	0.155	-0.3217	409	0	0	1	3	2.736	2019	3	2.736
467	risk management and healthcare policy	-0.5088	0.3618	410	0	0	1	2	1.824	2019	2	1.824
468	sains malaysiana	-0.3633	-0.706	30	1	1	1	12	10.9439	2019	12	10.9439
469	saudi endodontic journal	0.3653	-0.3923	411	0	0	2	0	0	2019	0	0
470	scientia pharmaceutica	-0.9201	-0.1849	412	0	0	1	1	0.912	2019	1	0.912
471	scientific reports	0.4306	-0.6471	413	0	0	2	3	2.736	2019	1.5	1.368
472	scientific world journal	-0.3633	-0.706	30	1	1	2	6	5.472	2019	3	2.736
473	scientifica	-0.3689	-0.8696	414	0	0	1	3	2.736	2019	3	2.736
474	sensing and bio-sensing research	-0.2024	0.8016	415	0	0	1	1	0.912	2019	1	0.912
475	sexual medicine	-0.5093	0.6285	416	0	0	1	9	8.2079	2019	9	8.2079
476	signal processing: image communication	-0.5597	-0.0238	417	0	0	1	4	3.648	2019	4	3.648
477	south east asia research	0.0007	0.7063	418	0	0	1	0	0	2019	0	0
478	studies in conflict and terrorism	0.2546	-0.2412	419	0	0	1	1	0.912	2019	1	0.912
479	surgical and cosmetic dermatology	-0.8175	-0.1058	420	0	0	1	0	0	2019	0	0
480	surgical infections	-0.906	-0.2684	421	0	0	1	3	2.736	2019	3	2.736
481	sustainability (switzerland)	0.8636	0.17	4	1	3	1	28	25.5358	2019	28	25.5358
482	taiwania	-0.9021	0.27	422	0	0	1	0	0	2019	0	0
483	tamkang journal of international affairs	0.0474	0.4262	423	0	0	1	0	0	2019	0	0
484	telkomnika (telecommunication computing electronics and control)	0.8086	0.3505	7	2	5	5	21	19.1518	2019	4.2	3.8304
485	thai journal of pharmaceutical sciences	-0.1262	0.8228	424	0	0	1	0	0	2019	0	0
486	the governance and management of universities in asia: global influences and local responses	0.1983	-0.5288	425	0	0	1	2	1.824	2019	2	1.824
487	the journal of indian prosthodontic society	0.4504	0.5944	426	0	0	1	1	0.912	2019	1	0.912
488	the lancet global health	-0.1521	0.5525	427	0	0	1	1	0.912	2019	1	0.912
489	theriogenology	0.2628	0.0704	428	0	0	1	4	3.648	2019	4	3.648
490	tobacco control	0.2813	0.6973	429	0	0	2	8	7.2959	2019	4	3.648
491	tobacco induced diseases	-0.3019	-0.1586	430	0	0	1	3	2.736	2019	3	2.736
492	toxicology reports	-0.4837	0.5487	431	0	0	1	1	0.912	2019	1	0.912
493	translational behavioral medicine	0.7507	-0.5308	432	0	0	1	2	1.824	2019	2	1.824
494	tropical journal of pharmaceutical research	0.8615	-0.3627	9	1	1	5	11	10.0319	2019	2.2	2.0064
495	tropical medicine and international health	-0.494	-0.6797	433	0	0	1	4	3.648	2019	4	3.648
496	tropical parasitology	0.7001	-0.2969	434	0	0	1	2	1.824	2019	2	1.824
497	turkish journal of immunology	0.1003	-0.4594	435	0	0	1	0	0	2019	0	0
498	urologia internationalis	-0.5026	0.7336	436	0	0	1	1	0.912	2019	1	0.912
499	urological science	-0.0582	0.5906	437	0	0	1	1	0.912	2019	1	0.912
500	urology case reports	0.5174	0.633	438	0	0	2	1	0.912	2019	0.5	0.456
501	utopia y praxis latinoamericana	-0.4228	-0.184	439	0	0	4	0	0	2019	0	0
502	vascular disease management	-0.8802	-0.0632	440	0	0	1	0	0	2019	0	0
503	veterinary medicine international	0.8626	-0.1767	2	4	4	2	1	0.912	2019	0.5	0.456
504	veterinary world	0.8702	-0.1769	2	3	6	19	31	28.2718	2019	1.6316	1.488
505	walailak journal of science and technology	-0.2506	-0.9072	441	0	0	1	2	1.824	2019	2	1.824
506	water international	-0.8916	-0.3099	442	0	0	1	1	0.912	2019	1	0.912
507	women and health	0.0332	-0.9436	443	0	0	1	5	4.56	2019	5	4.56
508	working with older people	-0.9373	0.1093	444	0	0	3	7	6.3839	2019	2.3333	2.128
509	world neurosurgery	0.344	-0.2973	445	0	0	1	5	4.56	2019	5	4.56
510	world's veterinary journal	0.5728	0.6716	446	0	0	2	0	0	2019	0	0
