1	2	2
1	6	2
1	13	2
1	22	2
1	23	2
1	24	2
1	29	2
1	35	2
1	40	2
1	45	2
1	48	2
1	64	2
1	73	2
1	74	2
2	3	1
2	4	1
2	6	4
2	7	1
2	9	8
2	10	1
2	11	3
2	13	3
2	14	1
2	15	3
2	19	1
2	22	5
2	23	5
2	24	2
2	25	2
2	26	2
2	28	1
2	29	34
2	32	1
2	33	3
2	35	3
2	39	2
2	40	3
2	41	1
2	43	1
2	45	4
2	47	1
2	48	2
2	49	1
2	50	1
2	52	1
2	54	2
2	57	2
2	59	2
2	60	4
2	62	1
2	63	1
2	64	6
2	65	1
2	66	1
2	67	3
2	68	1
2	69	1
2	73	8
2	74	14
2	75	1
3	29	3
3	33	1
4	29	2
4	45	1
4	49	1
4	68	1
4	73	1
4	74	1
5	29	1
6	9	1
6	11	1
6	13	3
6	15	1
6	21	1
6	22	6
6	23	5
6	24	2
6	28	2
6	29	7
6	32	1
6	33	1
6	35	3
6	39	1
6	40	3
6	43	1
6	45	2
6	47	1
6	48	2
6	57	2
6	62	1
6	63	1
6	64	2
6	66	2
6	67	1
6	73	5
6	74	4
7	9	2
7	11	1
7	22	1
7	29	2
7	39	1
7	52	1
7	60	1
7	65	1
7	69	1
7	73	1
7	74	1
7	75	1
8	11	2
8	29	2
8	36	2
8	42	1
8	44	1
8	52	2
8	55	1
8	56	1
8	66	2
8	67	2
8	69	2
8	75	1
9	11	3
9	13	1
9	14	1
9	15	3
9	22	2
9	23	2
9	25	2
9	26	2
9	28	1
9	29	11
9	32	1
9	33	3
9	39	1
9	40	1
9	41	1
9	50	1
9	52	1
9	54	2
9	57	1
9	59	2
9	60	4
9	62	1
9	63	1
9	64	2
9	65	1
9	67	2
9	69	1
9	73	4
9	74	8
9	75	1
10	19	1
10	29	1
10	64	1
10	74	1
11	14	1
11	15	1
11	22	2
11	23	1
11	28	2
11	29	14
11	32	1
11	33	4
11	36	2
11	39	1
11	40	1
11	41	1
11	42	1
11	44	1
11	50	1
11	52	3
11	55	1
11	56	1
11	57	1
11	60	1
11	62	1
11	63	2
11	65	1
11	66	2
11	67	2
11	69	5
11	73	2
