id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
875	phon d.n.a.l.e.	-0.7099	0.2571	46	5	5	1	7	14.7459	2019	7	14.7459
876	phon d.n.e.	-0.6714	0.1856	46	5	5	1	1	2.1066	2019	1	2.1066
878	pozin m.a.a.	1.1591	0.1362	12	4	4	1	0	0	2019	0	0
879	prabowo s.	-0.4485	-0.5301	1	6	6	3	1	2.1066	2019	0.3333	0.7022
880	prabowo s.a.	-0.2937	-0.736	24	4	4	1	0	0	2019	0	0
881	prabowo v.s.w.	0.3652	-0.4149	11	4	4	1	0	0	2019	0	0
884	pradana m.	-0.8485	0.0384	26	13	22	7	2	4.2131	2019	0.2857	0.6019
887	pradani w.r.	1.011	-0.2114	21	3	3	1	0	0	2019	0	0
889	prakasa e.	0.067	-0.6188	18	15	21	4	6	12.6393	2019	1.5	3.1598
891	prameiswari wardana n.p.d.	0.3642	0.5411	16	3	3	1	0	0	2019	0	0
893	pramudita a.a.	0.6181	-0.2736	5	7	9	5	0	0	2019	0	0
895	prananditiya h.	0.3423	-0.1236	5	4	4	1	1	2.1066	2019	1	2.1066
898	prasasti a.l.	0.2122	0.5392	2	4	8	5	2	4.2131	2019	0.4	0.8426
899	prasetio a.p.	0.454	0.9789	58	4	4	1	0	0	2019	0	0
900	prasetio m.d.	0.4967	-0.6385	43	6	6	1	0	0	2019	0	0
902	prasetya y.e.y.	0.2929	1.0733	45	3	3	1	0	0	2019	0	0
903	prasetyo a.d.	0.6191	-0.0491	5	12	16	5	0	0	2019	0	0
904	prasetyo i.r.	0.4682	-0.861	52	3	3	1	0	0	2019	0	0
906	prasetyo s.j.	-0.1294	0.7947	8	3	3	1	0	0	2019	0	0
907	prasetyo y.a.	-0.8259	-0.7266	74	3	3	1	0	0	2019	0	0
910	pratama r.p.	-0.2874	-0.0832	17	7	7	2	0	0	2019	0	0
912	pratami d.	1.0893	-0.0271	21	3	3	2	1	2.1066	2019	0.5	1.0533
916	prayudani s.	0.0993	0.7079	23	3	3	1	0	0	2019	0	0
917	priambodo c.	-0.195	0.4129	6	8	8	1	0	0	2019	0	0
918	priambodo s.	0.2898	-0.2777	11	4	4	1	0	0	2019	0	0
919	priatna t.	0.4753	0.0969	37	4	4	1	0	0	2019	0	0
921	primantari m.a.s.	-0.4094	0.1078	3	3	3	1	1	2.1066	2019	1	2.1066
922	priramadhi r.a.	0.3119	0.1232	14	4	6	2	0	0	2019	0	0
925	profityo w.b.	0.0779	-0.9266	28	4	7	2	1	2.1066	2019	0.5	1.0533
926	pudjaprasetya s.r.	0.239	-0.547	53	3	6	5	3	6.3197	2019	0.6	1.2639
927	pudjoatmodjo b.	0.6513	0.7123	47	5	5	1	0	0	2019	0	0
931	purboyo t.w.	0.0525	0.2467	2	7	13	14	2	4.2131	2019	0.1429	0.3009
933	purnama b.	0.3224	-0.8144	39	8	29	4	1	2.1066	2019	0.25	0.5266
934	purnamasari r.	0.5081	0.472	9	6	9	3	0	0	2019	0	0
935	purnomo d.s.	-0.1719	0.2676	6	9	9	1	1	2.1066	2019	1	2.1066
936	purwanto y.	-1.0482	-0.0864	67	3	3	1	0	0	2019	0	0
