6	19	1
6	26	2
6	30	1
6	31	2
6	34	1
6	38	4
6	43	1
6	45	2
6	52	1
6	58	2
6	70	1
6	73	1
6	77	1
6	87	1
6	88	1
9	30	2
9	38	3
9	57	3
14	30	1
14	38	2
14	48	1
14	82	1
14	87	1
14	91	1
19	34	2
19	38	2
19	45	2
19	52	2
19	63	1
19	70	1
19	73	2
19	82	1
19	83	1
19	88	1
26	30	1
26	31	2
26	38	2
26	43	1
26	58	2
26	70	1
26	77	1
26	87	1
26	88	1
30	31	1
30	38	8
30	57	3
30	58	1
31	38	2
31	43	1
31	58	2
31	70	1
31	77	1
31	87	1
31	88	1
34	38	2
34	45	2
34	52	2
34	63	1
34	70	1
34	73	2
34	82	1
34	83	1
34	88	1
38	43	1
38	45	13
38	48	1
38	52	6
38	57	6
38	58	2
38	61	1
38	63	1
38	69	1
38	70	2
38	72	1
38	73	4
38	77	1
38	82	2
38	83	1
38	85	2
38	87	5
38	88	5
38	91	3
43	58	1
45	52	2
45	63	1
45	70	1
45	72	1
45	73	2
45	82	1
45	83	1
45	88	1
52	63	1
52	70	1
52	73	2
52	82	1
52	83	1
52	88	1
58	70	1
58	77	1
58	87	1
58	88	1
61	69	1
61	73	1
63	73	1
69	73	1
70	73	1
73	82	1
73	83	1
73	88	1
85	88	2
85	91	2
88	91	2
