id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
599	"telkom school of computing, telkom university, bandung, indonesia"	-0.8104	-0.4879	577	0	0	4	1	2.1093	2019	0.25	0.5273
600	"telkom univeristy, school of coumputing, bandung, indonesia"	-0.0734	0.6598	578	0	0	2	0	0	2019	0	0
601	"telkom university bandung, indonesia"	-0.0103	-0.4599	579	0	0	2	4	8.4372	2019	2	4.2186
602	"telkom university jl, computer engineering study, faculty of electrical engineering, bandung, jawa barat, 40257, indonesia"	0.4799	0.8105	580	0	0	2	0	0	2019	0	0
603	"telkom university telekomunikasi no.1 st., terusan buah batu, sukapura, dayeuhkolot, bandung, indonesia"	0.084	-0.9052	581	0	0	1	4	8.4372	2019	4	8.4372
604	"telkom university, 01 telekomunikasi st., dayeuhkolot, bandung, jawa barat, indonesia"	0.3257	0.8875	582	0	0	1	2	4.2186	2019	2	4.2186
605	"telkom university, applied science school, bandung, indonesia"	-0.2628	-0.908	583	0	0	1	0	0	2019	0	0
606	"telkom university, bandung, 40257, indonesia"	-0.012	0.7858	584	0	0	1	3	6.3279	2019	3	6.3279
607	"telkom university, bandung, indonesia"	0.1064	-0.8562	585	0	0	19	13	27.4208	2019	0.6842	1.4432
608	"telkom university, business communication department, indonesia"	0.4944	0.123	586	0	0	1	0	0	2019	0	0
609	"telkom university, center for advanced wireless technologies (adwitech), bandung, 40257, indonesia"	-0.3488	0.3606	587	0	0	2	0	0	2019	0	0
610	"telkom university, center for advanced wireless technologies (adwitech), jl. telekomunikasi no. 1, terusan buah batu, bandung, 40257, indonesia"	0.6169	0.1465	588	0	0	1	0	0	2019	0	0
611	"telkom university, center for advanced wireless technologies (adwitech), school of electrical engineering, jl. telekomunikasi no. 1, terusan buah batu, bandung, 40257, indonesia"	0.8558	-0.4003	589	0	0	4	0	0	2019	0	0
612	"telkom university, center for advanced wireless technologies (adwitech), school of electrical engineering, jl. telekomunikasi no.l, terusan buah batu, bandung, 40257, indonesia"	0.9366	-0.1318	590	0	0	1	1	2.1093	2019	1	2.1093
613	"telkom university, center for advanced wireless technology (adwitech), jl. telekomunikasi no.1, terusan buah batu, bandung, 40257, indonesia"	-0.8918	0.3161	591	0	0	1	0	0	2019	0	0
614	"telkom university, center for regulation management of telecommunication, bandung, indonesia"	-0.0187	-0.198	592	0	0	1	0	0	2019	0	0
615	"telkom university, center for regulation telecommunication management school of electrical engineering, bandung, indonesia"	-0.5603	-0.717	593	0	0	1	0	0	2019	0	0
616	"telkom university, computing laboratory, school of computing, bandung, 40257, indonesia"	-0.7541	0.4872	594	0	0	1	0	0	2019	0	0
617	"telkom university, creative arts department, indonesia"	0.5198	0.5034	595	0	0	1	0	0	2019	0	0
618	"telkom university, cyber physical laboratory, school of electrical engineering, bandung, indonesia"	0.192	-0.7656	596	0	0	1	0	0	2019	0	0
619	"telkom university, department of applied science school, bandung, indonesia"	-0.7336	0.4163	597	0	0	1	1	2.1093	2019	1	2.1093
620	"telkom university, department of computer engineering, bandung, indonesia"	-0.1524	-0.1173	9	1	1	1	0	0	2019	0	0
621	"telkom university, department of computer science, indonesia"	-0.2111	-0.2257	598	0	0	1	1	2.1093	2019	1	2.1093
622	"telkom university, department of electrical engineering, bandung, indonesia"	0.1432	0.6372	599	0	0	4	0	0	2019	0	0
623	"telkom university, department of electrical engineering, jl. telekomunikasi 1, bandung, west java, indonesia"	-0.0455	0.9463	600	0	0	1	0	0	2019	0	0
624	"telkom university, department of industrial engineering, bandung, indonesia"	0.4563	0.2139	601	0	0	1	0	0	2019	0	0
625	"telkom university, department of informatics, bandung, indonesia"	0.5445	0.1811	602	0	0	2	0	0	2019	0	0
626	"telkom university, department of information system, bandung, indonesia"	-0.0019	0.2277	4	2	2	3	0	0	2019	0	0
627	"telkom university, department of information systems, bandung, west java, 40257, indonesia"	0.3859	0.2502	603	0	0	2	1	2.1093	2019	0.5	1.0546
628	"telkom university, department of internet of things center, bandung, indonesia"	-0.5673	0.1466	604	0	0	1	0	0	2019	0	0
629	"telkom university, dept. telecommuniaction engineering, bandung, indonesia"	0.654	0.5368	605	0	0	1	0	0	2019	0	0
630	"telkom university, diploma of information system, school of applied science, bandung, indonesia"	-0.0062	-0.5506	606	0	0	1	0	0	2019	0	0
631	"telkom university, faculty informatics, terusan buah batu, bandung, 40275, indonesia"	-0.8937	0.043	607	0	0	1	0	0	2019	0	0
632	"telkom university, faculty of economy and business, bandung, indonesia"	-0.7855	-0.3056	608	0	0	1	0	0	2019	0	0
633	"telkom university, faculty of industrial and system engineering, bandung, indonesia"	0.6364	0.4541	609	0	0	1	0	0	2019	0	0
634	"telkom university, indonesia"	-0.157	-0.5373	610	0	0	16	11	23.2022	2019	0.6875	1.4501
635	"telkom university, indonesia, school of applied science, bandung, 40257, indonesia"	0.3945	-0.8196	611	0	0	1	1	2.1093	2019	1	2.1093
636	"telkom university, indonesia, school of electrical engineering, bandung, 40257, indonesia"	0.6475	-0.6365	612	0	0	1	1	2.1093	2019	1	2.1093
637	"telkom university, information system department, bandung, indonesia"	-0.8694	-0.2222	613	0	0	3	0	0	2019	0	0
638	"telkom university, information system department, indonesia"	-0.6175	-0.5916	614	0	0	1	0	0	2019	0	0
639	"telkom university, jalan telekomunikasi no. 1, bandung, 40257, indonesia"	0.5618	0.4344	615	0	0	14	1	2.1093	2019	0.0714	0.1507
640	"telkom university, jalan telekomunikasi no.1, terusan buah batu, dayeuhkolot, bandung, 40257, indonesia"	-0.102	0.8843	616	0	0	1	0	0	2019	0	0
641	"telkom university, jalan telekomunikasi, terusan buah batu, bandung, 40257, indonesia"	0.846	-0.3241	617	0	0	1	7	14.765	2019	7	14.765
642	"telkom university, jalan terusan buah batu, bandung, 40257, indonesia"	0.4278	-0.661	618	0	0	2	0	0	2019	0	0
643	"telkom university, jl. telekomunikasi 1, bandung, 40257, indonesia"	-0.1551	0.8909	619	0	0	1	1	2.1093	2019	1	2.1093
644	"telkom university, jl. telekomunikasi no. 1, bandung, 40257, indonesia"	0.5667	0.6311	620	0	0	1	0	0	2019	0	0
645	"telkom university, jl. telekomunikasi no. 1, optical communication laboratory school of electrical engineering, terusan buah batu, bandung, 40257, indonesia"	0.5597	-0.3137	621	0	0	1	0	0	2019	0	0
646	"telkom university, jl. telekomunikasi no. 1, optical communication laoratory school of electrical engineering, terusan buah batu, bandung, 40257, indonesia"	-0.8276	0.1251	622	0	0	1	0	0	2019	0	0
647	"telkom university, jl. telekomunikasi no. 1, school of electrical engineering, terusan buah batu, bandung, 40257, indonesia"	0.0651	0.6786	623	0	0	1	0	0	2019	0	0
648	"telkom university, jl. telekomunikasi no.1, bandung, 40257, indonesia"	-0.358	-0.6901	624	0	0	1	0	0	2019	0	0
649	"telkom university, jl. telekomunikasi terusan buah batu indonesia, bandung, 40257, indonesia"	0.5153	0.6656	625	0	0	1	0	0	2019	0	0
650	"telkom university, jl. terusan buah batu no.01, kota bandung, jawa barat, 40257, indonesia"	0.8541	0.4088	626	0	0	1	0	0	2019	0	0
651	"telkom university, school of applied science, bandung, indonesia"	0.0355	0.451	627	0	0	2	1	2.1093	2019	0.5	1.0546
652	"telkom university, school of applied science, telecomunication street, indonesia"	-0.158	-0.7665	628	0	0	1	4	8.4372	2019	4	8.4372
653	"telkom university, school of applied sciences, bandung, indonesia"	0.3777	-0.4543	629	0	0	1	0	0	2019	0	0
654	"telkom university, school of communication and business, jalan terusan buah batu, bandung, indonesia"	-0.3088	0.8458	630	0	0	1	1	2.1093	2019	1	2.1093
655	"telkom university, school of computing, bandung west java, indonesia"	-0.4915	-0.2403	631	0	0	1	0	0	2019	0	0
656	"telkom university, school of computing, bandung, indonesia"	0.2686	0.1342	2	3	8	24	3	6.3279	2019	0.125	0.2637
657	"telkom university, school of computing, indonesia"	-0.1959	-0.9241	632	0	0	1	0	0	2019	0	0
658	"telkom university, school of economics and business, bandung, indonesia"	-0.2456	-0.3476	8	1	1	3	0	0	2019	0	0
659	"telkom university, school of economy and business, bandung, indonesia"	-0.3427	-0.4619	633	0	0	1	0	0	2019	0	0
660	"telkom university, school of electrical engineering, adaptive network laboratory, bandung, indonesia"	-0.2295	-0.5148	634	0	0	1	0	0	2019	0	0
661	"telkom university, school of electrical engineering, bandung, 40257, indonesia"	0.8148	-0.1894	635	0	0	1	0	0	2019	0	0
662	"telkom university, school of electrical engineering, bandung, indonesia"	-0.787	0.2351	636	0	0	28	4	8.4372	2019	0.1429	0.3013
663	"telkom university, school of electrical engineering, indonesia"	0.5227	0.2614	637	0	0	4	0	0	2019	0	0
664	"telkom university, school of electrical engineering, terusan buah batu, jl. telekomunikasi no. 1, bandung, 40257, indonesia"	0.4156	0.8082	638	0	0	1	0	0	2019	0	0
665	"telkom university, school of industrial and system engineering, bandung, indonesia"	0.7908	0.3305	639	0	0	2	0	0	2019	0	0
666	"telkom university, school of industrial engineering, bandung, 40257, indonesia"	-0.3963	0.5865	640	0	0	1	0	0	2019	0	0
667	"telkom university, school of industrial, system engineering faculty, bandung, indonesia"	0.2605	0.9088	641	0	0	1	0	0	2019	0	0
668	"telkom university, telecommunication engineering dept., bandung, indonesia"	0.4241	0.1407	642	0	0	1	0	0	2019	0	0
669	"telkom university, telecommunication engineering, bandung, indonesia"	0.7749	-0.1286	643	0	0	1	0	0	2019	0	0
670	"telkom university, telecommunication enginnering dept., bandung, indonesia"	0.867	0.2572	644	0	0	1	0	0	2019	0	0
671	"telkom university, telekomunikasi no. 1, bandung, 40257, indonesia"	-0.2663	-0.1471	645	0	0	1	1	2.1093	2019	1	2.1093
672	"telkom university, telekomunikasi street 1, sukapura dayeuhkolot, bandung, 40257, indonesia"	0.0911	0.1199	646	0	0	1	0	0	2019	0	0
673	"telkom university, telekomunikasi street no. 1, bandung, 40257, indonesia"	-0.6813	0.6545	647	0	0	1	0	0	2019	0	0
674	"the national institute of public administration (nipa) republic of indonesia, bandung, indonesia"	0.0588	-0.7465	648	0	0	1	0	0	2019	0	0
675	"uin sunan gunung djati bandung, department of electrical engineeering, bandung, indonesia"	0.388	-0.2954	649	0	0	1	0	0	2019	0	0
676	"uin sunan gunung djati bandung, department of electrical engineering, bandung, indonesia"	-0.6121	0.0015	650	0	0	1	0	0	2019	0	0
677	"uin sunan gunung djati bandung, department of mathematics education, bandung, indonesia"	0.9421	0.1036	651	0	0	1	0	0	2019	0	0
678	"uin sunan gunung djati bandung, faculty of tarbiyah and education, bandung, indonesia"	0.4385	-0.2346	652	0	0	1	0	0	2019	0	0
679	"universidad pablo de olavide, spain"	-0.1475	0.9349	653	0	0	1	1	2.1093	2019	1	2.1093
680	"universitas gadjah mada, department of electrical and information engineering, yogyakarta, indonesia"	-0.6736	-0.2465	5	2	4	3	4	8.4372	2019	1.3333	2.8124
681	"universitas gadjah mada, department of electrical engineering and information technology, yogyakarta, indonesia"	-0.5149	0.3788	654	0	0	1	0	0	2019	0	0
682	"universitas harapan medan, department informatic system, medan, indonesia"	0.5391	0.7751	655	0	0	1	2	4.2186	2019	2	4.2186
683	"universitas harapan, jalan hm joni no. 70 c, teladan baru, medan, 20216, indonesia"	-0.0656	0.5795	656	0	0	1	0	0	2019	0	0
684	"universitas indonesia (ui), electrical engineering departement, depok, west java, indonesia"	-0.7055	0.629	657	0	0	1	0	0	2019	0	0
685	"universitas indonesia, graduate program of telecommunication management, dept. of electrical engineering, jakarta, indonesia"	-0.3478	-0.0421	658	0	0	1	0	0	2019	0	0
686	"universitas islam negeri sunan gunung djati bandung, bandung, indonesia"	-0.44	-0.0329	659	0	0	1	0	0	2019	0	0
687	"universitas muhammadiyah sumatera utara, department of information system, medan, indonesia"	-0.6583	0.6796	660	0	0	1	2	4.2186	2019	2	4.2186
688	"universitas muhammadiyah sumatera utara, jalan kapten mucthar basri, medan, indonesia"	0.2794	0.3743	661	0	0	1	0	0	2019	0	0
689	"universitas pakuan, bogor, indonesia"	0.053	0.8973	662	0	0	1	0	0	2019	0	0
690	"universitas pendidikan, indonesia"	0.7311	-0.4268	663	0	0	1	0	0	2019	0	0
691	"universitas sangga buana, department of electrical engineering, bandung, indonesia"	0.2497	0.5364	664	0	0	1	0	0	2019	0	0
692	"universitas sangga, department of electrical engineering, buana, indonesia"	0.3111	0.5911	665	0	0	1	0	0	2019	0	0
693	"universitas sumatera utara, faculty of com. science inf. tech, medan, indonesia"	0.755	0.1521	666	0	0	1	0	0	2019	0	0
694	"universitas teknokrat indonesia, z.a. pagar alam no. 9-11, bandar lampung, 35142, indonesia"	0.7469	-0.0567	667	0	0	1	1	2.1093	2019	1	2.1093
695	"universiti teknikal malaysia melaka, department of ftmk, melaka, malaysia"	-0.4573	-0.4983	668	0	0	1	1	2.1093	2019	1	2.1093
696	"universiti tun hussein onn malaysia, parit raja, johor, 86400, malaysia"	-0.6632	0.6115	669	0	0	1	0	0	2019	0	0
697	"universiti tun hussein onn, computer science and information technology, malaysia"	-0.2498	0.1801	670	0	0	1	1	2.1093	2019	1	2.1093
698	"university of indonesia, faculty of computer science, indonesia"	0.5379	-0.6707	671	0	0	1	0	0	2019	0	0
699	"university of jyväskylä, jyväskylä, finland"	-0.782	0.4451	672	0	0	2	0	0	2019	0	0
700	"university of leeds, leeds, ls2 9jt, united kingdom"	-0.5426	0.0532	673	0	0	1	8	16.8743	2019	8	16.8743
701	"university of leeds, united kingdom"	0.1609	0.8921	674	0	0	1	4	8.4372	2019	4	8.4372
702	"widyatama university, indonesia"	0.1647	0.557	675	0	0	2	0	0	2019	0	0
703	"x-lab ltd., leeds, ls3 1ab, united kingdom"	-0.074	0.7395	676	0	0	1	8	16.8743	2019	8	16.8743
