37	270	1
37	418	1
37	469	1
41	620	1
53	452	1
54	452	1
83	85	1
83	514	1
85	517	1
92	514	1
111	112	1
111	117	1
112	116	1
116	117	1
122	568	1
122	626	1
125	568	1
125	626	1
270	271	1
270	420	1
270	425	1
270	462	1
271	418	1
271	469	1
298	598	1
298	656	2
418	420	1
418	425	1
418	462	1
420	469	1
425	469	1
435	514	4
435	680	2
462	469	1
464	476	2
464	656	4
466	598	1
466	656	2
493	658	1
514	517	1
514	680	2
