id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
3539	"stmik nusa mandiri jakarta, jakarta, indonesia"	0.4244	0.0384	392	0	0	1	1	0.968	2019	1	0.968
3540	"stud. of faculty of veterinary medicine universitas airlangga, faculty of veterinary medicine universitas airlangga, indonesia"	-0.3658	0.194	393	0	0	1	0	0	2019	0	0
3541	"stud. of study program of statistics, department of mathematics, airlangga university, surabaya, indonesia"	-0.3634	0.824	4	2	2	1	5	4.84	2019	5	4.84
3542	"stud. of study program of statistics, department of mathematics, faculty of sciences and technology, airlangga university, surabaya, indonesia"	-0.5869	-0.7529	394	0	0	1	1	0.968	2019	1	0.968
3543	"student in department of mathematics, airlangga university, surabaya, indonesia"	-0.5456	-0.2291	395	0	0	1	0	0	2019	0	0
3544	"student master of public health at airlangga university, surabaya, indonesia"	-0.2347	-0.8353	396	0	0	1	0	0	2019	0	0
3545	"student of environmental engineering, faculty of science and technology, airlangga university, surabaya, indonesia"	-0.1453	0.8004	397	0	0	1	0	0	2019	0	0
3546	"student of health policy and administration, faculty of public health, airlangga universitysurabaya, indonesia"	-0.2101	0.0893	398	0	0	1	0	0	2019	0	0
3547	"student of magister program of sport education, universitas pgri adi buana, surabaya, indonesia"	0.2107	0.1903	399	0	0	1	0	0	2019	0	0
3548	"study group of human genetics, institute of tropical disease, airlangga university, indonesia"	0.1484	0.7796	400	0	0	1	0	0	2019	0	0
3549	"study of human resource development, school of universitas airlangga, campus b. jl. airlangga no. 4-6, surabaya, indonesia"	-0.0395	0.5817	401	0	0	1	1	0.968	2019	1	0.968
3550	"study program of animal health, faculty of vocational, universitas airlangga, surabaya, indonesia"	-0.6356	0.6663	12	3	3	1	1	0.968	2019	1	0.968
3551	"study program of aquaculture, banyuwangi campus, department of fish health and aquaculture, faculty of fisheries and marine, universitas airlangga, indonesia"	-0.9425	-0.0849	402	0	0	1	4	3.872	2019	4	3.872
3552	"study program of aquaculture, department of fish health management, faculty of fisheries and marine, universitas airlangga, kampus c unair, jl mulyorejo, surabaya, indonesia"	-0.4173	0.6514	403	0	0	1	0	0	2019	0	0
3553	"study program of aquaculture, faculty of fisheries and marine, airlangga university, surabaya, 60115, indonesia"	-0.7386	-0.2992	404	0	0	1	0	0	2019	0	0
3554	"study program of aquaculture, faculty of fisheries and marine, airlangga university, surabaya, indonesia"	-0.4707	-0.0423	405	0	0	1	0	0	2019	0	0
3555	"study program of aquaculture, faculty of fisheries and marine, psdku universitas airlangga di banyuwangi, indonesia"	0.7433	0.2015	406	0	0	1	0	0	2019	0	0
3556	"study program of aquaculture, faculty of fisheries and marine, universitas airlangga, kampus c unair, jl. mulyorejo, surabaya, 60115, indonesia"	-0.1022	0.7838	407	0	0	1	2	1.936	2019	2	1.936
3557	"study program of aquaculture, psdku banyuwangi, department of fish health management and aquaculture, faculty of fisheries and marine, airlangga university, indonesia"	0.5804	0.1538	408	0	0	1	0	0	2019	0	0
3558	"study program of aquaculture, psdku banyuwangi, department of fish health management and aquaculture, faculty of fisheries and marine, universitas airlangga, indonesia"	-0.062	0.7431	409	0	0	1	1	0.968	2019	1	0.968
3559	"study program of aquaculture, psdku banyuwangi, faculty of fisheries and marine, universitas airlangga, indonesia"	-0.0739	-0.8344	410	0	0	1	1	0.968	2019	1	0.968
3560	"study program of aquaculture, universitas airlangga campus, banyuwangi, 68423, indonesia"	0.0324	-0.1514	411	0	0	1	0	0	2019	0	0
3561	"study program of doctoral islamic economic science, faculty of economics and business, universitas airlangga, airlangga, indonesia"	-0.8932	-0.2882	33	2	2	1	6	5.808	2019	6	5.808
3562	"study program of environmental engineering, department of biology, faculty of science and technology, universitas airlangga, kampus c unair, jalan mulyorejo, surabaya, 60115, indonesia"	0.3947	0.8252	5	17	69	9	84	81.3113	2019	9.3333	9.0346
3563	"study program of environmental engineering, department of biology, faculty of science and technology, universitas airlangga, kampus c unair, jalan, mulyorejo, surabaya, 60115, indonesia"	0.3935	0.8262	5	9	13	1	4	3.872	2019	4	3.872
3564	"study program of environmental engineering, department of biology, faculty of science and technology, universitas airlangga, surabaya, 60115, indonesia"	0.0016	-0.0797	412	0	0	1	7	6.7759	2019	7	6.7759
3565	"study program of environmental engineering, department of biology, faculty of science and technology, universitas airlangga, surabaya, indonesia"	0.4727	-0.5656	413	0	0	1	1	0.968	2019	1	0.968
3566	"study program of environmental engineering, department of biology, faculty of sciences and technology, universitas airlangga, surabaya, indonesia"	-0.3578	0.8262	4	2	2	1	2	1.936	2019	2	1.936
3567	"study program of environmental engineering, department of biology, universitas airlangga, indonesia"	-0.3369	0.8343	4	2	2	1	1	0.968	2019	1	0.968
3568	"study program of environmental engineering, faculty of science and technology, airlangga university, surabaya, 60115, indonesia"	-0.638	0.6658	12	3	3	1	0	0	2019	0	0
3569	"study program of environmental engineering, faculty of science and technology, universitas airlangga, surabaya, indonesia"	-0.1037	-0.7848	414	0	0	1	0	0	2019	0	0
3570	"study program of environmental health, polytechnic of health, surabaya, indonesia"	-0.4035	-0.2373	415	0	0	1	2	1.936	2019	2	1.936
3571	"study program of environmental science and technology, department of biology, faculty of science and technology, airlangga university, surabaya, indonesia"	-0.8405	-0.2405	416	0	0	1	0	0	2019	0	0
3572	"study program of environmental science and technology, university of airlangga, surabaya, indonesia"	0.6055	-0.42	417	0	0	1	0	0	2019	0	0
3573	"study program of mathematics, departement of mathematics, airlangga university, surabaya, indonesia"	-0.8959	-0.1794	418	0	0	1	0	0	2019	0	0
3574	"study program of nursing science, faculty of nursing, university of brawijaya, ketawanggede, malang, indonesia"	0.4463	-0.4255	419	0	0	1	2	1.936	2019	2	1.936
3575	"study program of statistics, department of mathematics, airlangga university, surabaya, indonesia"	0.5918	0.3957	420	0	0	5	8	7.7439	2019	1.6	1.5488
3576	"study program of statistics, department of mathematics, gadjah mada university, yogyakarta, indonesia"	0.6744	0.0729	421	0	0	1	3	2.904	2019	3	2.904
3577	"study program of waste treatment engineering, department of marine engineering, politeknik perkapalan negeri surabaya, jalan teknik kimia, kampus its keputih, sukolilo, surabaya, 60111, indonesia"	0.3952	0.8258	5	13	47	5	49	47.4316	2019	9.8	9.4863
3578	"study program of waste treatment engineering, department of marine engineering, politeknik perkapalan negeri surabaya, jalan teknik kimia, kampus its sukolilo, surabaya, 60111, indonesia"	0.3923	0.8259	5	12	25	2	8	7.7439	2019	4	3.872
3579	"study program of waste treatment engineering, department of marine engineering, politeknik perkapalan negeri surabaya, jalan teknik kimia, kampus its sukolilo, surabaya, 60117, indonesia"	0.391	0.8257	5	3	3	1	1	0.968	2019	1	0.968
3580	"study program of waste treatment engineering, politeknik perkapalan negeri surabaya, jalan teknik kimia, kampus its sukolilo, surabaya, 60111, indonesia"	0.3938	0.8271	5	9	17	1	15	14.5199	2019	15	14.5199
3581	"sulianti saroso infectious disease hospital, jakarta, indonesia"	-0.1303	-0.1338	422	0	0	1	3	2.904	2019	3	2.904
3582	"sumatera institute of technology, bandar lampung, indonesia"	-0.2891	0.0975	423	0	0	1	2	1.936	2019	2	1.936
3583	"surabaya city health office, indonesia"	-0.6439	0.4268	424	0	0	1	0	0	2019	0	0
3584	"surabaya health polytechnic, ministry of health, jl. pucang jajar tengah, surabaya, indonesia"	-0.5165	-0.8012	425	0	0	1	1	0.968	2019	1	0.968
3585	"surabaya skin centre clinic, dr. soetomo hospital, jl. prof. dr. moestopo 175, surabaya, indonesia"	0.0289	0.0597	426	0	0	1	0	0	2019	0	0
3586	"surabaya skin centre clinic, jl. prof. dr. moestopo 175, surabaya, indonesia"	-0.1602	-0.5374	427	0	0	1	1	0.968	2019	1	0.968
3587	"surgery department, faculty of medicine, universitas airlangga, indonesia"	0.3924	0.1073	428	0	0	1	0	0	2019	0	0
3588	"syarif hidayatullah state islamic university jakarta, jl. ir. h. djuanda no.95, banten, indonesia"	-0.583	0.462	429	0	0	1	1	0.968	2019	1	0.968
3589	"sydney university, australia"	-0.1624	0.3621	430	0	0	1	1	0.968	2019	1	0.968
3590	"synthetic biology and bioengineering research center, korea research institute of bioscience and biotechnology, daejeon, 34141, south korea"	-0.1873	-0.5971	431	0	0	1	0	0	2019	0	0
3591	"technical center of environmental health and disease control, surabaya, indonesia"	0.3155	0.5693	432	0	0	1	0	0	2019	0	0
3592	"technology and higher education, indonesia"	-0.078	0.3491	433	0	0	1	2	1.936	2019	2	1.936
3593	"technology of medical laboratory, faculty of vocational, universitas airlangga, jl. dharmawangsa dalam 28-30, surabaya, 60286, indonesia"	-0.7584	0.0367	434	0	0	2	0	0	2019	0	0
3594	"telethon kids institute, nedlands, wa, australia"	0.2111	-0.5488	435	0	0	1	4	3.872	2019	4	3.872
3595	"teri-deakin nanobiotechnology centre, the energy and resources institute (teri), gual pahari, teri gram, gurugram, india"	-0.2277	0.5653	436	0	0	1	5	4.84	2019	5	4.84
3596	the doctoral program of public health	-0.9403	0.0659	437	0	0	1	0	0	2019	0	0
3597	"the faculty of math and science, institute 10 nopember, surabaya, indonesia"	0.3084	-0.37	438	0	0	1	1	0.968	2019	1	0.968
3598	"the faculty of politic and social science, airlangga university, surabaya, indonesia"	0.64	-0.1758	439	0	0	2	0	0	2019	0	0
3599	"the faculty of public health, airlangga university, surabaya, indonesia"	0.0404	0.6654	440	0	0	3	1	0.968	2019	0.3333	0.3227
3600	"the indonesian association of occupational health and safety, jakarta pusat, indonesia"	0.0705	0.5328	441	0	0	1	0	0	2019	0	0
3601	"the institute of urology, university college of london hospital, london, united kingdom"	0.1026	0.9201	442	0	0	1	9	8.7119	2019	9	8.7119
3602	"the james buchanan brady urological institute, department of urology, johns hopkins medical institutions, baltimore, md, united states"	-0.7817	0.537	443	0	0	1	9	8.7119	2019	9	8.7119
3603	"the laboratory of biophysical chemistry, university of groningen, groningen, 9747 ag, netherlands"	-0.3625	-0.785	444	0	0	1	2	1.936	2019	2	1.936
3604	"the laboratory of proteomics, institute of tropical disease, universitas airlangga, surabaya, 60115, indonesia"	0.2909	-0.8314	445	0	0	1	2	1.936	2019	2	1.936
3605	"the national clinical research center for mental disorders, china & center of depression, beijing institute for brain disorders & mood disorders center, beijing anding hospital, capital medical university, beijing, china"	0.4846	-0.3714	446	0	0	1	1	0.968	2019	1	0.968
3606	"theoretical high energy physics and instrumentations research group, institut teknologi bandung jl. ganesha 10, bandung, 40132, indonesia"	-0.9471	-0.0336	447	0	0	1	1	0.968	2019	1	0.968
3607	"theoretical physics research group, dep. of physics, fac. of science and technology, airlangga university, jl. mulyorejo, surabaya, 60115, indonesia"	0.1196	-0.153	448	0	0	1	0	0	2019	0	0
3608	"theoretical physics research group, department of physics, faculty of science and technology, surabaya, 60115, indonesia"	0.4971	-0.3028	449	0	0	1	1	0.968	2019	1	0.968
3609	"theoretical physics research group, department of physics, universitas airlangga, surabaya, indonesia"	0.7105	-0.6031	450	0	0	2	1	0.968	2019	0.5	0.484
3610	"tissue engineering and regenerative medicine laboratory, department of biomedical engineering, international university, vietnam national university, ho chi minh city, 700000, viet nam"	0.7843	0.1761	451	0	0	1	4	3.872	2019	4	3.872
3611	"tourism faculty, udayana university, bali, indonesia"	0.3787	0.5755	452	0	0	1	0	0	2019	0	0
3612	"tropical epidemiology group, london school of hygiene and tropical medicine, london, united kingdom"	0.2562	0.8731	453	0	0	1	1	0.968	2019	1	0.968
