id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
3372	"weather and climate prediction laboratory, faculty of earth sciences and technology, institut teknologi bandung, indonesia"	-0.5669	-0.2037	690	0	0	2	0	0	2019	0	0
3373	"weather and climate prediction laboratory, indonesia"	0.3173	0.8285	691	0	0	1	0	0	2019	0	0
3374	"weather and climate prediction laboratory, itb, indonesia"	-0.4227	-0.798	692	0	0	1	0	0	2019	0	0
3375	"wifra geo energi, jalan sangkuriang s-8, bandung, 40135, indonesia"	-0.4764	-0.664	693	0	0	1	0	0	2019	0	0
3376	"wifra geo energi, jl. sangkuriang s-8, bandung, 40135, indonesia"	0.1554	0.5934	694	0	0	1	0	0	2019	0	0
3377	"yeoju technical institute in tashkent, 156 usmon nosir street, tashkent, 100056, uzbekistan"	0.5296	0.3666	695	0	0	1	1	1.038	2019	1	1.038
3378	"zernike institute for advanced materials, university of groningen, groningen, netherlands"	-0.5477	0.3389	696	0	0	1	0	0	2019	0	0
3379	"zernike institute for advanced materials, university of groningen, nijenborgh 4, groningen, 9747 ag, netherlands"	-0.352	-0.0536	697	0	0	1	5	5.1898	2019	5	5.1898
3380	"zernike institute for advanced materials, university of groningen, nijenborgh 4, groningen, ag 9747, netherlands"	0.5035	-0.651	698	0	0	1	2	2.0759	2019	2	2.0759
3381	"zoological institute, technische universität braunschweig, braunschweig, germany"	-0.5043	0.7514	2	3	3	1	4	4.1518	2019	4	4.1518
