6	1327	1
6	1328	1
6	2772	1
6	2821	1
11	922	1
11	1354	1
11	2788	1
12	46	1
12	511	1
12	1356	1
12	1780	1
12	2783	1
13	46	1
13	511	1
13	1356	1
13	1780	1
13	2783	1
25	39	1
25	336	1
25	436	1
25	535	1
25	690	1
25	691	1
25	907	1
25	1012	1
25	1438	1
25	2036	1
25	2175	1
25	2219	1
25	2223	1
25	2336	1
25	2351	1
25	2367	1
25	2695	1
25	2795	1
25	3122	1
37	38	1
37	581	1
37	2914	1
38	582	1
38	2913	1
39	534	1
39	1436	1
39	1473	1
39	2174	1
39	2204	1
46	1289	1
46	1350	1
46	2783	1
46	2788	1
46	3229	1
50	162	1
50	1922	1
76	508	1
76	815	1
76	1060	1
76	1071	1
77	508	1
77	815	1
77	1060	1
77	1071	1
86	2377	1
86	2378	1
86	3081	1
123	125	1
123	757	1
123	1168	1
123	2073	1
123	2135	1
123	2171	1
123	2912	1
125	756	1
125	951	1
125	1169	1
125	2074	1
125	2141	1
125	2714	1
125	2912	1
139	1438	4
139	2037	2
139	2224	4
139	2366	2
139	2438	2
139	2496	2
176	451	1
176	2935	1
183	637	1
183	952	1
183	998	1
183	1581	1
188	359	1
188	366	1
188	593	1
188	598	1
188	611	1
188	613	1
188	977	1
188	2784	1
188	2788	2
195	451	1
195	2935	1
213	1808	1
213	2287	1
213	3063	1
263	1641	1
307	308	2
307	1755	2
307	2352	2
307	3363	2
308	1697	2
308	1754	2
308	2262	2
308	2347	2
308	3259	2
336	534	1
336	1436	1
336	1473	1
336	2174	1
336	2204	1
347	501	1
347	594	1
359	598	3
359	601	1
359	611	1
359	2788	3
366	598	3
366	601	1
366	611	1
366	2788	3
377	683	1
377	684	1
377	734	1
377	845	1
377	1086	1
377	1154	1
377	1156	1
377	1513	1
377	1520	1
377	1522	1
377	1523	1
377	1633	2
377	2186	1
377	2600	2
377	2797	1
377	2811	2
377	3351	1
380	621	1
380	1237	1
380	1255	1
380	2637	1
382	621	1
382	1237	1
382	1255	1
382	2637	1
395	2377	1
395	2378	1
395	3081	1
436	534	1
436	1436	1
436	1473	1
436	2174	1
436	2204	1
437	2377	1
437	2378	1
437	3081	1
442	683	1
442	684	1
442	734	1
442	845	1
442	1086	1
442	1154	1
442	1156	1
442	1513	1
442	1520	1
442	1522	1
442	1523	1
442	1633	2
442	2186	1
442	2600	2
442	2797	1
442	2811	2
442	3351	1
451	2976	1
456	3216	1
500	501	1
500	594	1
501	542	1
501	596	1
508	815	3
508	926	1
508	1057	1
508	1058	1
508	1062	1
508	1063	1
508	1068	1
508	1070	1
508	1071	2
511	1289	1
511	1350	1
511	2783	1
511	2788	1
511	3229	1
534	535	1
534	690	1
534	691	1
534	907	1
534	1012	1
534	1438	1
534	2036	1
534	2175	1
534	2219	1
534	2223	1
534	2336	1
534	2351	1
534	2367	1
534	2695	1
534	2795	1
534	3122	1
535	1436	1
535	1473	1
535	2174	1
535	2204	1
540	2377	1
540	2378	1
540	3081	1
542	594	1
560	922	1
560	1354	1
560	2788	1
581	582	1
581	2913	1
582	2914	1
592	1313	1
592	2130	1
592	2502	1
592	2503	1
592	2917	1
592	3042	1
592	3097	1
593	597	1
593	598	1
593	611	1
593	614	1
593	618	1
593	977	1
593	2788	1
594	596	1
597	613	1
597	2784	1
598	611	2
598	613	1
598	977	1
598	2784	1
598	2788	5
601	2788	1
611	613	1
611	977	1
611	2784	1
611	2788	3
613	614	1
613	618	1
613	977	1
613	2788	1
614	2784	1
618	2784	1
637	3102	1
665	1934	1
665	2760	1
665	3251	1
665	3280	1
665	3365	1
669	672	1
669	677	1
671	672	1
671	677	1
683	724	1
683	1087	1
683	1109	1
683	1521	1
683	1595	1
683	1632	1
683	2560	1
683	2600	1
683	2800	1
683	2811	1
684	724	1
684	1087	1
684	1109	1
684	1521	1
684	1595	1
684	1632	1
684	2560	1
684	2600	1
684	2800	1
684	2811	1
689	701	1
689	705	1
689	706	1
689	1561	1
689	1566	1
689	1670	1
689	2059	1
689	2061	1
689	2063	1
689	2071	1
690	1436	1
690	1473	1
690	2174	1
690	2204	1
691	1436	1
691	1473	1
691	2174	1
691	2204	1
694	1724	1
694	1729	1
698	701	1
698	705	1
698	706	1
698	1561	1
698	1566	1
698	1670	1
698	2059	1
698	2061	1
698	2063	1
698	2071	1
701	702	1
701	704	1
701	705	1
701	708	1
701	1566	1
701	1569	1
701	1670	1
701	1731	1
701	2059	1
701	2060	1
701	2063	1
701	2762	1
701	2928	1
701	3347	1
702	705	1
702	706	1
702	1561	1
702	1566	1
702	1670	1
702	2059	1
702	2061	1
702	2063	1
702	2071	1
704	705	1
704	706	1
704	1561	1
704	1566	1
704	1670	1
704	2059	1
704	2061	1
704	2063	1
704	2071	1
705	706	1
705	708	1
705	1561	1
705	1569	1
705	1731	1
705	2060	1
705	2061	1
705	2071	1
705	2762	1
705	2928	1
705	3347	1
706	708	1
706	1566	1
706	1569	1
706	1670	1
706	1731	1
706	2059	1
706	2060	1
706	2063	1
706	2762	1
706	2928	1
706	3347	1
708	1561	1
708	1566	1
708	1670	1
708	2059	1
708	2061	1
708	2063	1
708	2071	1
724	734	1
724	845	1
724	1086	1
724	1154	1
724	1156	1
724	1513	1
724	1520	1
724	1522	1
724	1523	1
724	1633	2
724	2186	1
724	2600	2
724	2797	1
724	2811	2
724	3351	1
734	1087	1
734	1109	1
734	1521	1
734	1595	1
734	1632	1
734	2560	1
734	2600	1
734	2800	1
734	2811	1
746	2765	1
756	757	1
756	1168	1
756	2073	1
756	2135	1
756	2171	1
756	2912	1
757	951	1
757	1169	1
757	2074	1
757	2141	1
757	2714	1
757	2912	1
763	799	1
763	800	1
763	1025	2
763	1091	2
763	1092	2
763	1561	2
781	1299	1
781	2643	2
781	2985	1
781	3334	1
781	3335	1
797	1741	1
799	800	1
799	1025	1
799	1091	1
799	1092	1
799	1561	1
800	1025	1
800	1091	1
800	1092	1
800	1561	1
815	926	1
815	1057	1
815	1058	1
815	1060	1
815	1062	1
815	1063	1
815	1068	1
815	1070	1
815	1071	3
817	2377	1
817	2378	1
817	3081	1
842	2887	1
845	1087	1
845	1109	1
845	1521	1
845	1595	1
845	1632	1
845	2560	1
845	2600	1
845	2800	1
845	2811	1
907	1436	1
907	1473	1
907	2174	1
907	2204	1
921	922	1
921	1354	1
921	2788	1
922	2782	1
922	2805	1
922	3228	1
922	3247	1
926	1057	1
926	1070	1
950	2377	1
950	2378	1
950	3081	1
951	1168	1
951	2073	1
951	2135	1
951	2171	1
951	2912	1
952	3102	1
959	1934	1
959	2760	1
959	3251	1
959	3280	1
959	3365	1
977	2784	1
977	2788	1
983	1230	1
983	2837	1
993	1230	1
993	2837	1
998	3102	1
1012	1436	1
1012	1473	1
1012	2174	1
1012	2204	1
1020	1835	1
1020	1836	1
1020	3231	1
1020	3245	1
1025	1091	2
1025	1092	2
1025	1561	2
1057	1062	1
1057	1071	1
1058	1060	1
1058	1071	1
1060	1063	1
1060	1068	1
1060	1071	1
1062	1070	1
1063	1071	1
1068	1071	1
1070	1071	1
1073	1078	1
1073	2471	1
1073	2696	1
1073	2738	1
1073	2791	1
1078	2737	1
1078	2738	2
1078	2744	1
1078	2791	2
1086	1087	1
1086	1109	1
1086	1521	1
1086	1595	1
1086	1632	1
1086	2560	1
1086	2600	1
1086	2800	1
1086	2811	1
1087	1154	1
1087	1156	1
1087	1513	1
1087	1520	1
1087	1522	1
1087	1523	1
1087	1633	2
1087	2186	1
1087	2600	2
1087	2797	1
1087	2811	2
1087	3351	1
1091	1092	2
1091	1561	2
1092	1561	2
1109	1154	1
1109	1156	1
1109	1513	1
1109	1520	1
1109	1522	1
1109	1523	1
1109	1633	2
1109	2186	1
1109	2600	2
1109	2797	1
1109	2811	2
1109	3351	1
1154	1521	1
1154	1595	1
1154	1632	1
1154	2560	1
1154	2600	1
1154	2800	1
1154	2811	1
1156	1521	1
1156	1595	1
1156	1632	1
1156	2560	1
1156	2600	1
1156	2800	1
1156	2811	1
1168	1169	1
1168	2074	1
1168	2141	1
1168	2714	1
1168	2912	1
1169	2073	1
1169	2135	1
1169	2171	1
1169	2912	1
1229	1230	1
1229	2837	1
1230	2778	1
1230	2836	1
1289	1356	1
1289	1780	1
1289	2783	1
1292	2765	1
1299	1634	1
1299	2643	1
1299	2967	1
1299	2985	1
1299	3335	1
1299	3339	1
1313	2130	1
1313	2502	1
1313	2917	1
1313	3097	1
1327	1328	1
1327	2821	1
1328	2772	1
1350	1356	1
1350	1780	1
1350	2783	1
1354	2782	1
1354	2805	1
1354	3228	1
1354	3247	1
1356	2783	1
1356	2788	1
1356	3229	1
1417	1934	1
1417	2760	1
1417	3251	1
1417	3280	1
1417	3365	1
1436	1438	1
1436	2036	1
1436	2175	1
1436	2219	1
1436	2223	1
1436	2336	1
1436	2351	1
1436	2367	1
1436	2695	1
1436	2795	1
1436	3122	1
1438	1473	1
1438	2037	1
1438	2174	1
1438	2204	1
1438	2224	6
1438	2366	1
1438	2368	4
1438	2438	5
1438	2496	1
1444	1499	1
1444	1561	1
1456	2896	1
1456	3316	1
1473	2036	1
1473	2175	1
1473	2219	1
1473	2223	1
1473	2336	1
1473	2351	1
1473	2367	1
1473	2695	1
1473	2795	1
1473	3122	1
1478	1741	1
1499	1561	1
1502	1825	2
1502	1923	2
1502	2164	2
1502	2202	2
1513	1521	1
1513	1595	1
1513	1632	1
1513	2560	1
1513	2600	1
1513	2800	1
1513	2811	1
1520	1521	1
1520	1595	1
1520	1632	1
1520	2560	1
1520	2600	1
1520	2800	1
1520	2811	1
1521	1522	1
1521	1523	1
1521	1633	2
1521	2186	1
1521	2600	2
1521	2797	1
1521	2811	2
1521	3351	1
1522	1595	1
1522	1632	1
1522	2560	1
1522	2600	1
1522	2800	1
1522	2811	1
1523	1595	1
1523	1632	1
1523	2560	1
1523	2600	1
1523	2800	1
1523	2811	1
1533	1961	1
1533	2401	1
1561	1566	1
1561	1569	1
1561	1670	1
1561	1731	1
1561	2059	1
1561	2060	1
1561	2063	1
1561	2762	1
1561	2928	1
1561	3347	1
1566	1569	1
1566	1731	1
1566	2060	1
1566	2061	1
1566	2071	1
1566	2762	1
1566	2928	1
1566	3347	1
1569	1670	1
1569	2059	1
1569	2061	1
1569	2063	1
1569	2071	1
1581	3102	1
1595	1633	2
1595	2186	1
1595	2600	2
1595	2797	1
1595	2811	2
1595	3351	1
1603	1741	1
1632	1633	2
1632	2186	1
1632	2600	2
1632	2797	1
1632	2811	2
1632	3351	1
1633	2560	2
1633	2600	2
1633	2800	2
1633	2811	2
1634	2643	2
1634	2985	1
1634	3334	1
1634	3335	1
1641	1954	1
1646	1741	1
1670	1731	1
1670	2060	1
1670	2061	1
1670	2071	1
1670	2762	1
1670	2928	1
1670	3347	1
1672	1741	1
1697	1755	2
1697	2352	2
1697	3363	2
1724	1727	1
1727	1729	1
1731	2059	1
1731	2061	1
1731	2063	1
1731	2071	1
1740	1741	1
1741	1759	1
1741	1770	1
1741	2531	1
1754	1755	2
1754	2352	2
1754	3363	2
1755	2262	2
1755	2347	2
1755	3259	2
1780	2783	1
1780	2788	1
1780	3229	1
1781	2462	1
1781	2576	1
1781	2607	1
1808	1809	1
1808	2181	1
1808	2207	1
1808	2287	1
1808	3063	1
1808	3082	1
1809	2287	1
1809	3063	1
1825	1923	2
1825	2164	2
1825	2202	2
1835	1836	2
1835	3231	2
1835	3232	1
1835	3233	1
1835	3245	2
1836	3233	1
1836	3245	1
1923	2164	2
1923	2202	2
1925	2986	1
1941	2887	1
1961	2402	1
2036	2174	1
2036	2204	1
2037	2224	3
2037	2366	1
2037	2368	2
2037	2438	3
2059	2060	1
2059	2061	1
2059	2071	1
2059	2762	1
2059	2928	1
2059	3347	1
2060	2061	1
2060	2063	1
2060	2071	1
2061	2063	1
2061	2762	1
2061	2928	1
2061	3347	1
2063	2071	1
2063	2762	1
2063	2928	1
2063	3347	1
2071	2762	1
2071	2928	1
2071	3347	1
2073	2074	1
2073	2141	1
2073	2714	1
2073	2912	1
2074	2135	1
2074	2171	1
2074	2912	1
2130	2503	1
2130	3042	1
2135	2141	1
2135	2714	1
2135	2912	1
2141	2171	1
2141	2912	1
2164	2202	2
2171	2714	1
2171	2912	1
2174	2175	1
2174	2219	1
2174	2223	1
2174	2336	1
2174	2351	1
2174	2367	1
