9	907	1
9	1802	1
9	2408	1
9	2750	1
9	3250	1
9	3427	1
22	23	1
22	245	1
22	3113	1
22	3479	1
23	235	1
23	245	1
23	2189	1
36	57	1
36	2247	1
36	3714	1
45	561	1
45	1007	1
52	455	2
52	503	1
52	504	1
52	561	1
52	1007	2
52	1020	1
52	1021	1
57	2247	1
57	2258	1
57	2318	1
57	2322	1
57	2599	1
57	3714	1
69	70	1
69	72	1
69	556	1
69	560	1
69	584	1
69	617	1
69	2718	1
69	2722	1
70	72	1
70	547	1
70	560	1
70	617	1
70	2609	1
70	2710	1
70	2722	1
72	547	1
72	556	1
72	584	1
72	617	1
72	2710	1
72	2718	1
104	105	1
104	469	1
104	471	1
104	623	1
104	1321	1
104	1659	1
105	305	1
105	417	1
105	420	1
131	1382	1
131	1577	1
131	1594	1
131	2237	1
131	2333	1
131	3197	1
131	3202	1
131	3518	1
131	3522	1
131	3747	1
147	148	1
147	151	1
147	562	1
147	1685	1
147	1805	1
147	1807	1
148	153	1
148	492	1
148	704	1
148	1816	1
148	3058	1
148	3512	1
151	153	1
151	492	1
151	704	1
151	1816	1
151	3058	1
151	3512	1
153	562	1
153	1685	1
153	1805	1
153	1807	1
157	1808	1
157	3639	1
167	605	1
167	891	1
167	1067	1
177	626	2
177	629	2
177	924	2
177	1181	2
177	2188	2
177	2515	1
177	3116	2
179	455	2
179	503	1
179	504	1
179	561	1
179	1007	2
179	1020	1
179	1021	1
180	455	2
180	503	1
180	504	1
180	561	1
180	1007	2
180	1020	1
180	1021	1
181	455	2
181	503	1
181	504	1
181	561	1
181	1007	2
181	1020	1
181	1021	1
202	203	1
202	1131	1
202	2074	1
202	2867	1
203	754	1
203	2074	1
203	2867	1
203	3034	1
204	762	2
204	884	2
204	980	2
204	1101	2
204	1527	1
204	1528	1
204	1723	2
204	1746	2
204	2261	1
204	2262	1
204	2820	1
204	2821	1
204	3148	2
204	3477	2
226	1466	1
226	1637	1
226	1935	1
226	1959	1
226	2654	1
226	3500	1
232	1466	1
232	1637	1
232	1935	1
232	1959	1
232	2654	1
232	3500	1
235	245	1
235	3113	1
235	3479	1
245	2189	1
245	3113	1
245	3479	1
246	681	1
246	1803	1
246	2672	1
253	2320	1
253	2672	1
269	2687	1
269	2694	1
272	876	2
272	956	1
272	1510	1
272	1513	1
272	1517	1
272	1523	1
272	2539	2
272	2955	1
280	901	1
280	905	1
280	906	1
280	1802	2
280	2389	1
280	2404	1
280	2458	1
280	2744	1
