id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
2424	"national synchrotron radiation research center, 101 hsin-ann road, hsinchu, 30076, taiwan"	0.7757	0.5455	89	4	4	1	2	2.0759	2019	2	2.0759
2426	"national taiwan university, department of electrical engineering, taipei, taiwan"	-0.1867	-0.0933	19	3	3	2	0	0	2019	0	0
2433	"naturalis biodiversity center, p.o. box 9517, leiden, netherlands"	0.0738	0.3136	86	4	4	1	3	3.1139	2019	3	3.1139
2436	"nephrology research unit, hospital infantil de méxico federico gómez, mexico city, 06720, mexico"	-0.914	0.1712	14	14	14	1	4	4.1518	2019	4	4.1518
2438	"noaa pacific marine environmental laboratory, seattle, wa, united states"	-0.231	-0.4926	3	4	5	2	22	22.8352	2019	11	11.4176
2439	"normandie univ, unirouen, unicaen, cnrs, m2c, rouen, 76000, france"	-0.7441	-0.4924	11	10	10	1	4	4.1518	2019	4	4.1518
2445	"nuclear magnetic resonance unit, mark wainwright analytical center, the university of new south wales, sydney, nsw 2052, australia"	0.7855	-0.2832	26	5	5	1	3	3.1139	2019	3	3.1139
2452	"nuclear physics and biophysics research division, faculty of mathematics and natural sciences, bandung institute of technology, bandung, indonesia"	0.7077	0.0582	137	0	0	2	0	0	2019	0	0
2454	"nuclear physics and biophysics research division, faculty of mathematics and natural sciences, institut teknologi bandung, indonesia"	-0.8443	-0.481	115	1	2	3	2	2.0759	2019	0.6667	0.692
2457	"nuclear physics and biophysics research division, institut teknologi bandung, jalan ganesha 10, bandung, 40132, indonesia"	0.5925	-0.7297	102	2	4	2	1	1.038	2019	0.5	0.519
2470	"nus graduate school for integrative sciences and engineering, national university of singapore117456, singapore"	0.6582	-0.6708	35	8	8	1	1	1.038	2019	1	1.038
2472	"nusnni-nanocore, national university of singapore117576, singapore"	0.6581	-0.6708	35	8	8	1	1	1.038	2019	1	1.038
2485	"oral science laboratory, department of dentistry, university of indonesia, jl. salemba rayacentral jakarta 10430, indonesia"	-0.6858	0.4323	22	11	11	1	7	7.2657	2019	7	7.2657
2486	"oral science laboratory, department of oral biology, faculty of dentistry, universitas indonesia, jakarta, indonesia"	0.7924	-0.489	29	9	9	1	4	4.1518	2019	4	4.1518
2495	"organic synthesis, electrochemistry and natural product research unit, department of chemistry, faculty of science, king mongkut's university of technology thonburi (kmutt), 126 prachautid road, thungkru, bangkok, 10140, thailand"	-0.2369	-0.9153	73	4	4	1	0	0	2019	0	0
2500	"particles and catalysis research group school of chemical engineering, the university of new south wales, sydney, nsw 2052, australia"	0.8564	-0.4008	69	4	4	1	3	3.1139	2019	3	3.1139
2501	"particles and catalysis research group, school of chemical engineering, the university of new south wales, sydney, nsw 2052, australia"	0.7856	-0.2832	26	5	5	1	3	3.1139	2019	3	3.1139
