id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
32	"colips, indonesia"	-0.7803	-0.4822	6	1	1	1	0	0	2019	0	0
33	"college of communication engineering, chengdu university, china"	0.1334	-0.435	13	1	1	1	0	0	2019	0	0
34	"college of computing and informatics, seu, dammam, saudi arabia"	0.4348	-0.7837	1	2	2	1	0	0	2019	0	0
35	"college of engineering mathematics and physical sciences, university of exeter, exeter, ex4 4qf, united kingdom"	-0.5137	-0.4046	25	3	3	1	0	0	2019	0	0
36	"college of engineering, nawroz university, duhok, iraq"	0.6874	0.482	3	4	4	1	0	0	2019	0	0
37	"college of materials science and engineering, nanjing forestry university, nanjing, 210037, china"	0.4378	-0.7941	1	4	4	1	1	2.1093	2019	1	2.1093
38	"computational science, school of computing, telkom university, bandung, indonesia"	-0.9122	-0.2507	101	1	1	1	2	4.2186	2019	2	4.2186
39	"computer engineering departement school of applied science telkom university, bandung, indonesia"	-0.355	-0.8803	132	0	0	1	0	0	2019	0	0
40	"computer engineering department, faculty of applied science, telkom university, indonesia"	0.8243	-0.4659	133	0	0	1	0	0	2019	0	0
41	"computer engineering department, faculty of applied science, telkom university, jalan telekomunikasi terusan buah batu, bandung, west java, 40257, indonesia"	-0.4458	0.6715	134	0	0	1	2	4.2186	2019	2	4.2186
42	"computer engineering department, faculty of applied science, telkom university, telekomunikasi st., terusan buah batu, bandung, indonesia"	0.9024	0.0291	135	0	0	1	1	2.1093	2019	1	2.1093
43	"computer engineering department, faculty of electric engineering, telkom university j1.telekomunikasi terusan buah batu, bandung, indonesia"	-0.047	0.5479	76	1	1	1	1	2.1093	2019	1	2.1093
44	"computer engineering department, telkom university, bandung, indonesia"	0.5454	0.0962	136	0	0	1	0	0	2019	0	0
45	"computer engineering division, politeknik elektronika negeri surabaya (pens), indonesia"	0.2964	0.8658	5	3	3	1	1	2.1093	2019	1	2.1093
46	"computer engineering division, politeknik elektronika negeri surabaya, indonesia"	0.2901	0.868	5	5	5	1	0	0	2019	0	0
47	"computer engineering study, school of electrical engineering, telkom university, indonesia"	-0.0508	-0.1504	137	0	0	1	1	2.1093	2019	1	2.1093
48	"computer engineering, faculty of applied science telkom university, bandung, indonesia"	-0.1575	-0.5852	117	1	1	1	0	0	2019	0	0
49	"computer engineering, faculty of electrical engineering, telkom university, bandung, indonesia"	-0.3374	-0.287	118	1	1	1	0	0	2019	0	0
50	"computer science and electrical engineering, graduate school of science and technology, kumamoto university, japan"	0.1346	-0.4309	13	2	2	1	0	0	2019	0	0
51	"computer science and electrical engineering, kumamoto university, kumamoto, japan"	-0.7835	0.3121	2	1	1	1	1	2.1093	2019	1	2.1093
52	"computing laboratory, school of computing telkom university, bandung, 40257, indonesia"	0.3347	-0.1497	138	0	0	2	0	0	2019	0	0
53	"computing laboratory, school of computing, telkom university, bandung, 40257, indonesia"	0.0942	0.9184	139	0	0	3	2	4.2186	2019	0.6667	1.4062
54	"computing laboratory, school of computing, telkom university, indonesia"	-0.45	-0.827	140	0	0	1	1	2.1093	2019	1	2.1093
55	"curriculum and instruction, indiana university, bloomington, in, united states"	0.118	0.6193	47	2	2	1	0	0	2019	0	0
56	"darul iman institute, universiti sultan zainal abidin, kuala nerus, terengganu, malaysia"	0.8264	0.3078	18	6	6	1	1	2.1093	2019	1	2.1093
57	"darul iman institute, universiti sultan zainal abidin, kuala terengganu, terengganu, malaysia"	0.8224	0.3123	18	6	6	1	0	0	2019	0	0
58	"data mining center laboratory, school of computing, telkom university, jl. telekomunikasi no.1, bandung, 40257, indonesia"	0.3151	-0.5521	141	0	0	1	1	2.1093	2019	1	2.1093
59	"ddepartment of accounting, faculty of economics and business, university as pakuan, bogor, indonesia"	-0.1756	-0.7033	78	1	1	1	2	4.2186	2019	2	4.2186
60	"dep. of computer engineering, arab academy for science and technology, cairo, egypt"	0.3458	0.6118	38	3	3	1	0	0	2019	0	0
61	"departement of computer engineering, telkom university, bandung west java, indonesia"	-0.5102	-0.1729	142	0	0	1	0	0	2019	0	0
62	"departement of electrical engineering, faculty of electrical engineering, telkom university, jl. telekomunikasi no.1 dayeuh kolot, kab. bandung, jawa barat, 40257, indonesia"	-0.3517	-0.0363	77	1	1	1	1	2.1093	2019	1	2.1093
63	"departement of electrical engineering, telkom university, bandung, indonesia"	0.5601	-0.6568	143	0	0	1	0	0	2019	0	0
64	"departement of telecommunication engineering, faculty of electrical engineering, telkom university, jl. telekomunikasi no.1 dayeuh kolot, kab. bandung, jawa barat, 40257, indonesia"	-0.3517	-0.0364	77	1	1	1	1	2.1093	2019	1	2.1093
65	"department of accounting, faculty of economics and business, university as padjadjaran and lecturer at telkom university, bandung, indonesia"	-0.1756	-0.7033	78	1	1	1	2	4.2186	2019	2	4.2186
66	"department of biology, institut teknologi sepuluh nopember, surabaya, indonesia"	-0.7192	0.4355	10	2	2	1	9	18.9836	2019	9	18.9836
67	"department of business administration, telkom university, bandung, indonesia"	-0.6049	0.0116	144	0	0	1	0	0	2019	0	0
68	"department of business management, institut teknologi sepuluh nopember, surabaya, indonesia"	-0.3291	-0.6486	17	3	3	1	0	0	2019	0	0
69	"department of business management, texas health and science universitytx, united states"	-0.3292	-0.6486	17	3	3	1	0	0	2019	0	0
70	"department of computational science, school of computing, telkom university, bandung, 40257, indonesia"	-0.3168	0.8263	145	0	0	1	1	2.1093	2019	1	2.1093
71	"department of computational science, school of computing, telkom university, bandung, indonesia"	0.2882	-0.884	146	0	0	1	0	0	2019	0	0
72	"department of computational science, telkom school of engineering, telkom university, address jl telekomunikasi no.1, jl terusan buah batu, bojongsoang, bandung, indonesia"	0.6308	-0.6405	147	0	0	1	2	4.2186	2019	2	4.2186
73	"department of computer and informatics engineering, politeknik negeri jakarta, jakarta, indonesia"	-0.3956	0.7556	26	4	12	4	1	2.1093	2019	0.25	0.5273
74	"department of computer engineering and informatics, politeknik negeri medan, indonesia"	0.7472	0.3927	3	4	6	4	10	21.0929	2019	2.5	5.2732
75	"department of computer engineering, faculty of electrical engineering, telkom university, bandung, indonesia"	-0.4864	-0.5447	148	0	0	7	1	2.1093	2019	0.1429	0.3013
76	"department of computer science and communication engineering, waseda universtiy, tokyo, japan"	0.4378	-0.7855	1	1	1	1	0	0	2019	0	0
77	"department of computer science, ahmadu bello university, zaria, nigeria"	0.641	0.3866	11	4	4	1	1	2.1093	2019	1	2.1093
78	"department of computer science, faculty of computer science and information technology, universiti putra malaysia, upm, serdang, selangor 43400, malaysia"	-0.3929	0.2186	51	2	2	1	0	0	2019	0	0
79	"department of creative multimedia, politeknik elektronika negeri surabaya (pens), indonesia"	0.2971	0.8656	5	4	4	1	0	0	2019	0	0
80	"department of creative multimedia, politeknik elektronika negeri surabaya, indonesia"	0.2906	0.8677	5	7	9	2	0	0	2019	0	0
81	"department of doctor of computer science, bina nusantara university, indonesia"	-0.1203	0.1388	41	3	3	1	0	0	2019	0	0
82	"department of electrical and electronic engineering, faculty of engineering, universiti putra malaysia, upm serdang, selangor, 43400, malaysia"	-0.0944	-0.8618	27	4	4	1	0	0	2019	0	0
83	"department of electrical engineering & information technology, universitas gadjah mada, indonesia"	0.1337	-0.435	13	1	1	1	1	2.1093	2019	1	2.1093
84	"department of electrical engineering and computer science, kanazawa university, kanazawa, japan"	-0.396	0.7554	26	3	3	1	0	0	2019	0	0
85	"department of electrical engineering and information technology, universitas gadjah mada, yogyakarta, indonesia"	-0.737	0.4005	10	3	3	3	3	6.3279	2019	1	2.1093
86	"department of electrical engineering, faculty of engineering, universitas indonesia, depok, 16424, indonesia"	-0.7885	0.3204	2	2	2	1	0	0	2019	0	0
87	"department of electrical engineering, faculty of engineering, universitas indonesia, kampus ui depok, depok, 16424, indonesia"	-0.9163	-0.1917	50	2	2	1	1	2.1093	2019	1	2.1093
88	"department of electrical engineering, faculty of engineering, universitas sultan ageng tirtayasa, serang, indonesia"	0.865	-0.366	43	3	3	1	0	0	2019	0	0
89	"department of electrical engineering, faculty telkom university, indonesia"	0.674	-0.6622	149	0	0	1	0	0	2019	0	0
90	"department of electrical engineering, telkom university, bandung, indonesia"	0.2648	0.712	150	0	0	1	0	0	2019	0	0
91	"department of electrical engineering, telkom university, indonesia"	0.6685	-0.2733	151	0	0	1	0	0	2019	0	0
92	"department of electrical engineering, telkom university, jl. telekomunikasi no. 1 terusan buah batu, bandung, 40257, indonesia"	0.8335	-0.1855	152	0	0	1	1	2.1093	2019	1	2.1093
93	"department of electronics engineering, state polytechnic of cilacap, indonesia"	-0.8616	0.1846	24	3	3	1	0	0	2019	0	0
94	"department of engineering and applied sciences, faculty of science and technology, sophia university, 7-1 kioi-cho, chiyoda-ku, tokyo, 102-8554, japan"	-0.8129	0.2856	28	5	5	1	0	0	2019	0	0
95	"department of engineering physics, school of electrical engineering, telkom university, bandung, indonesia"	0.743	-0.156	39	3	3	1	1	2.1093	2019	1	2.1093
96	"department of engineering physics, school of electrical engineering, telkom university, indonesia"	-0.3839	-0.4496	87	1	1	1	0	0	2019	0	0
97	"department of engineering physics, school of electrical engineering, telkom university, jl. telekomunikasi no 1, bandung, 40257, indonesia"	-0.8573	-0.2343	153	0	0	2	0	0	2019	0	0
98	"department of engineering physics, telkom university, bandung, 40257, indonesia"	-0.526	-0.6961	154	0	0	1	0	0	2019	0	0
99	"department of human intelligence systems, graduate school of life science and systems engineering, kyushu institute of technology, 2-4 hibikino, wakamatsu, kitakyushu, 808-0196, japan"	-0.8129	0.2855	28	5	5	1	0	0	2019	0	0
100	"department of industria engineering, telkom university, bandung, indonesia"	-0.3995	0.0912	79	1	1	1	3	6.3279	2019	3	6.3279
101	"department of industrial engineering and management, institut teknologi bandung, bandung, indonesia"	-0.6499	0.5709	4	2	2	1	2	4.2186	2019	2	4.2186
102	"department of industrial engineering and management, institut teknologi, bandung, indonesia"	-0.4603	-0.713	82	1	1	1	0	0	2019	0	0
103	"department of industrial engineering, bandung institute of technology, bandung, indonesia"	-0.3301	-0.6473	17	3	4	2	0	0	2019	0	0
104	"department of industrial engineering, bandung institute of technology, indonesia"	-0.6425	0.5864	36	2	2	2	3	6.3279	2019	1.5	3.1639
105	"department of industrial engineering, faculty of engineering, universitas sebelas maret, indonesia"	0.7461	-0.0437	80	1	1	1	0	0	2019	0	0
106	"department of industrial engineering, institut teknologi nasional, bandung, 40124, indonesia"	-0.5137	-0.4046	25	3	3	1	0	0	2019	0	0
107	"department of industrial engineering, institut teknologi nasional, bandung, indonesia"	-0.33	-0.6475	17	2	3	2	4	8.4372	2019	2	4.2186
108	"department of industrial engineering, institut teknologi telkom, surabaya, indonesia"	0.7461	-0.0437	80	1	1	1	0	0	2019	0	0
109	"department of industrial engineering, mercu buana university, jakarta, indonesia"	-0.3291	-0.6486	17	3	3	1	0	0	2019	0	0
110	"department of industrial engineering, school of industrial and system engineering, telkom university, bandung, indonesia"	-0.2394	0.4026	104	1	1	1	0	0	2019	0	0
111	"department of industrial engineering, school of industrial engineering, telkom university, bandung, 40257, indonesia"	0.5085	-0.0396	83	1	1	1	1	2.1093	2019	1	2.1093
112	"department of industrial engineering, school of industrial engineering, telkom university, bandung, indonesia"	-0.1531	-0.1941	84	1	1	1	2	4.2186	2019	2	4.2186
113	"department of industrial engineering, telkom university bandung, indonesia"	0.612	-0.2107	81	1	1	1	0	0	2019	0	0
114	"department of industrial engineering, telkom university, bandung, indonesia"	-0.3298	-0.6479	17	7	9	9	4	8.4372	2019	0.4444	0.9375
115	"department of industrial engineering, telkom university, indonesia"	-0.4603	-0.7131	82	1	1	1	0	0	2019	0	0
116	"department of industrial management, national taiwan university of science and technology, taipei city, 10607, taiwan"	0.5084	-0.0396	83	1	1	1	1	2.1093	2019	1	2.1093
117	"department of industrial management, school of management, national taiwan university of science and technology, taipei city, taiwan"	-0.1531	-0.1942	84	1	1	1	2	4.2186	2019	2	4.2186
118	"department of informatics, graduate school of computing, telkom university, indonesia"	0.6539	-0.6823	155	0	0	1	0	0	2019	0	0
119	"department of informatics, institut teknologi sepuluh nopember, jalan raya its, sukolilo, surabaya, 60111, indonesia"	-0.227	-0.5007	85	1	1	1	3	6.3279	2019	3	6.3279
120	"department of informatics, institut teknologi sepuluh nopember, surabaya, 60111, indonesia"	-0.7168	0.4428	10	1	1	1	0	0	2019	0	0
121	"department of informatics, institut teknologi sepuluh nopember, surabaya, indonesia"	-0.7193	0.4355	10	2	2	1	9	18.9836	2019	9	18.9836
122	"department of informatics, siliwangi university, tasikmalaya, indonesia"	-0.3759	0.518	86	1	2	2	2	4.2186	2019	1	2.1093
123	"department of informatics, uin sunan gunung djati bandung, jalan a h nasution 105, bandung, 40614, indonesia"	0.6302	-0.0902	125	1	1	1	0	0	2019	0	0
124	"department of information system, school of industrial and system engineering, telkom university, bandung, indonesia"	-0.2843	0.7126	156	0	0	1	0	0	2019	0	0
125	"department of information system, telkom university, bandung, indonesia"	-0.3759	0.5179	86	1	2	3	2	4.2186	2019	0.6667	1.4062
126	"department of information system, telkom university, indonesia"	0.2906	0.8676	5	7	9	2	0	0	2019	0	0
127	"department of information systems and cyber security, the university of texas at san antonio, san antonio, tx 78249-0631, united states"	0.6291	0.0392	40	3	3	1	3	6.3279	2019	3	6.3279
128	"department of information systems, school of industrial engineering, telkom university, bandung, 40257, indonesia"	-0.393	0.2186	51	2	2	1	0	0	2019	0	0
129	"department of information systems, sekolah tinggi teknologi nasional, sleman, yogyakarta, 55281, indonesia"	0.6743	0.5592	7	2	2	1	3	6.3279	2019	3	6.3279
130	"department of information systems, telkom university, bandung, west java, 40257, indonesia"	0.6743	0.5592	7	2	2	1	3	6.3279	2019	3	6.3279
131	"department of information systems, telkom university, indonesia"	0.2968	0.8656	5	5	7	2	1	2.1093	2019	0.5	1.0546
132	"department of information systems, universitas ahmad dahlan, yogyakarta, 55161, indonesia"	0.6738	0.5576	7	5	5	2	3	6.3279	2019	1.5	3.1639
133	"department of information technology education, stkip pgri banjarmasin, jalan adam sultan complex h. iyus no. 18 rt 23, banjarmasin, sungai jingah, kec. banjarmasin utara, kota banjarmasin, kalimantan selatan 70121, indonesia"	0.1772	-0.7302	93	1	1	1	0	0	2019	0	0
134	"department of information technology, telkom university, bandung, indonesia"	0.2629	-0.2484	70	1	1	1	0	0	2019	0	0
135	"department of linguistics, university of indonesia, depok, indonesia"	0.1467	0.0824	29	1	1	1	0	0	2019	0	0
136	"department of mathematics, faculty of mathematics and natural sciences, institut teknologi bandung, jl. ganesha no. 10, bandung, 40132, indonesia"	-0.043	0.3435	20	1	1	1	0	0	2019	0	0
137	"department of mathematics, institut teknologi, bandung, indonesia"	0.4418	-0.7836	1	2	2	1	2	4.2186	2019	2	4.2186
138	"department of mechanical engineering, center for diploma studies, universiti tun hussein onn malaysia, parit raja, batu pahat, johor, 86400, malaysia"	-0.2869	-0.4037	57	2	2	1	0	0	2019	0	0
139	"department of mechanical engineering, politeknik negeri medan, indonesia"	0.7408	0.3993	3	3	3	1	0	0	2019	0	0
140	"department of mechanical engineering, politeknik negeri medan, jalan almamater no. 1,, medan, north sumatera 20155, indonesia"	0.7408	0.3993	3	3	3	1	0	0	2019	0	0
141	"department of medical engineering, tokyo city university, tokyo, japan"	-0.6391	0.593	36	3	3	1	1	2.1093	2019	1	2.1093
142	"department of oceanography, faculty of earth science and technology, institut teknologi bandung, bandung, indonesia"	0.743	-0.156	39	3	3	1	1	2.1093	2019	1	2.1093
143	"department of physics engineering, faculty of electrical engineering school, telkom university, bandung, 40257, indonesia"	0.1348	-0.7958	157	0	0	1	0	0	2019	0	0
144	"department of physics engineering, telkom university, bandung, indonesia"	-0.7338	-0.0513	158	0	0	1	0	0	2019	0	0
145	"department of physics engineering, telkom university, jl. telekomunikasi no. 1, terusan buah batu, sukapura, dayeuh kolot, bandung, 40257, indonesia"	-0.3934	-0.8182	106	1	1	1	0	0	2019	0	0
146	"department of physics, faculty of mathematics and natural science, universitas negeri semarang, indonesia"	-0.3839	-0.4496	87	1	1	1	0	0	2019	0	0
147	"department of physics, faculty of mathematics and natural sciences, institut teknologi bandung, bandung, indonesia"	0.743	-0.156	39	3	3	1	1	2.1093	2019	1	2.1093
148	"department of physics, faculty of mathematics and natural sciences, universitas indonesia, depok, 16424, indonesia"	-0.8128	0.2855	28	5	5	1	0	0	2019	0	0
149	"department of physics, faculty of mathematics and natural sciences, universitas negeri jember, east java, indonesia"	0.0194	0.942	32	3	3	1	0	0	2019	0	0
150	"department of physics, faculty of mathematics and natural sciences, universitas negeri semarang (unnes), gunungpati, semarang, indonesia"	0.0194	0.942	32	3	3	1	0	0	2019	0	0
151	"department of physics, faculty of science and technology, sophia university, 7-1 kioi-cho, chiyoda-ku, tokyo, 102-8554, japan"	-0.813	0.2857	28	5	5	1	0	0	2019	0	0
152	"department of physics, faculty of sciences, universiti teknologi malaysia (utm), skudai, johor bahru, malaysia"	0.0194	0.9421	32	3	3	1	0	0	2019	0	0
153	"department of physics, institut teknologi sumatera, lampung, 35365, indonesia"	-0.0125	0.7896	8	3	3	1	1	2.1093	2019	1	2.1093
154	"department of public relations, telkom university, bandung, indonesia"	-0.193	-0.0265	52	2	2	1	0	0	2019	0	0
155	"department of statistics, faculty mathematics and natural science, islamic university of indonesia, indonesia"	0.2936	0.8667	5	12	16	4	1	2.1093	2019	0.25	0.5273
156	"department of statistics, school of physical sciences, shahjalal university of science and technology, sylhet, bangladesh"	0.9065	-0.0762	15	3	3	1	1	2.1093	2019	1	2.1093
157	"department of statistics, shahjalal university of science and technology, sylhet, 3114, bangladesh"	0.13	0.403	68	2	2	1	0	0	2019	0	0
158	"department of telecommunication engineering, school of applied science, telkom university, jl. telekomunikasi terusan buah, batu, bandung, 40257, indonesia"	-0.0944	-0.862	27	4	4	1	0	0	2019	0	0
159	"department of telecommunication, faculty of electrical engineering, telkom university, jl. telekomunikasi no.1, bandung, 40257, indonesia"	-0.3986	-0.7652	159	0	0	1	0	0	2019	0	0
160	"dept. computer science and communication engineering, waseda university, tokyo, japan"	0.4373	-0.7861	1	1	1	1	1	2.1093	2019	1	2.1093
161	"dept. of creative industries, telkom university, bandung, indonesia"	0.1084	0.9455	160	0	0	1	0	0	2019	0	0
162	"dept. of electrical engineering and information technology, universitas gadjah mada, yogyakarta, indonesia"	-0.7815	0.3092	2	1	1	1	2	4.2186	2019	2	4.2186
163	"dept. of informatics, telkom university, bandung, indonesia"	-0.8631	-0.3797	161	0	0	1	2	4.2186	2019	2	4.2186
164	"digital public relations department, communication and business faculty, telkom university, bandung, indonesia"	0.0476	0.5174	89	1	1	1	0	0	2019	0	0
165	"diploma of telecommunication engineering, school of applied science, telkom university, bandung, indonesia"	-0.8916	-0.0392	162	0	0	1	0	0	2019	0	0
166	"diploma of telecommunication technology, telkom university, bandung, indonesia"	0.9278	0.0948	30	1	1	1	0	0	2019	0	0
167	"division of electrical engineering and computer science, graduate school of natural science and technology, kanazawa university, kanazawa, japan"	-0.7842	0.3002	2	2	2	1	0	0	2019	0	0
168	"east coast environmental research institute, universiti sultan zainal abidin, gong badak campus, kuala nerus, terengganu, 21300, malaysia"	-0.0946	-0.8618	27	4	4	1	0	0	2019	0	0
169	"educational technology universitas negeri malang, malang, indonesia"	0.118	0.6193	47	2	2	1	0	0	2019	0	0
170	"electrical engineering department, telkom university, bandung, indonesia"	-0.6417	-0.1155	163	0	0	1	0	0	2019	0	0
171	"electrical engineering faculty, telkom university, indonesia"	-0.1203	0.1387	41	3	3	2	1	2.1093	2019	0.5	1.0546
172	"electrical engineering telkom university, bandung, indonesia"	0.4064	-0.0571	164	0	0	1	0	0	2019	0	0
173	"electrical engineering, faculty of electrical engineering, telkom university telekomunikasi, street no.1, sukapura, dayeuhkolot, bandung, west java, 40257, indonesia"	-0.6218	-0.3265	103	1	1	1	1	2.1093	2019	1	2.1093
174	"electrical engineering, hanbat university, daejeon, south korea"	0.9276	0.0947	30	2	2	1	0	0	2019	0	0
175	"electrical engineering, school of electrical engineering, telkom university, bandung, indonesia"	-0.5724	0.7527	165	0	0	2	0	0	2019	0	0
176	"electrical engineering, telkom university, bandung, indonesia"	0.9277	0.0947	30	4	4	3	3	6.3279	2019	1	2.1093
177	"electrical enginering faculty, telkom university, bandung, indonesia"	-0.833	-0.0572	166	0	0	1	0	0	2019	0	0
178	"electronic system research group, school of electrical engineering, telkom university, indonesia"	-0.0085	-0.2438	72	1	1	1	0	0	2019	0	0
179	"electronics engineering division, politeknik elektronika negeri surabaya (pens), indonesia"	0.297	0.8655	5	4	4	1	0	0	2019	0	0
180	"electronics engineering division, politeknik elektronika negeri surabaya, indonesia"	0.29	0.8679	5	5	5	1	0	0	2019	0	0
181	"electronics engineering division, politeknik elektronika, politeknik elektronika negeri surabaya, indonesia"	0.2911	0.8674	5	4	4	1	0	0	2019	0	0
182	"elementary education department, zhengzhou normal university, zhengzhou, 450044, china"	-0.5439	-0.771	53	2	2	1	0	0	2019	0	0
183	"energy academy indonesia (ecadin), indonesia"	0.4909	-0.2932	54	2	2	1	0	0	2019	0	0
184	"energy conversion engineering dept, state polytechnic of bandung (polban), bandung, indonesia"	0.9277	0.0947	30	1	1	1	3	6.3279	2019	3	6.3279
185	"engineering and technology, asia pacific university of technology and innovation, technology park malaysia, kuala lumpur, 57000, malaysia"	0.6665	0.5429	7	2	2	1	0	0	2019	0	0
186	"engineering physics department, telkom university, bandung, indonesia"	-0.73	-0.5911	167	0	0	1	0	0	2019	0	0
187	"engineering physics department, telkom university, jalan telekomunikasi, bandung, indonesia"	0.024	-0.1102	168	0	0	1	0	0	2019	0	0
188	"engineering physics department, telkom university, jl. telekomunikasi, jl. terusan buah batu no.01, sukapura, dayeuhkolot, jawa barat, bandung, 40257, indonesia"	0.0941	-0.842	169	0	0	1	0	0	2019	0	0
189	"engineering physics, school of electrical engineering, telkom university terusan telekomunikasi, dayeuh kolot bandung40257, indonesia"	-0.2521	0.2851	59	1	1	1	0	0	2019	0	0
190	"engineering physics, school of electrical engineering, telkom university, bandung, indonesia"	0.0878	-0.6308	55	2	2	1	0	0	2019	0	0
191	"engineering physics, school of electrical engineering, telkom university, bandung, jawa barat 40257, indonesia"	0.2322	0.2656	31	4	4	1	2	4.2186	2019	2	4.2186
192	"engineering physics, school of electrical engineering, telkom university, jalan telekomunikasi no.1, terusan buah batu, bandung, indonesia"	0.0195	0.9419	32	4	4	2	0	0	2019	0	0
193	"engineering physics, school of electrical engineering, telkom university, jl. telekomunikasi, terusan buah batu, bandung, 40257, indonesia"	-0.9352	-0.0018	170	0	0	1	0	0	2019	0	0
194	"faculty informatics, telkom university, indonesia"	0.3909	-0.4871	171	0	0	1	0	0	2019	0	0
195	"faculty of administrative sciences, thamar university, dhamar, yemen"	-0.7622	-0.304	21	2	2	1	1	2.1093	2019	1	2.1093
196	"faculty of applied science, telkom university, indonesia"	-0.2712	0.1402	119	1	1	1	4	8.4372	2019	4	8.4372
197	"faculty of applied social sciences, universiti sultan zainal abidin, kuala terengganu, terengganu, malaysia"	0.8246	0.3099	18	8	12	2	1	2.1093	2019	0.5	1.0546
198	"faculty of art and design, bandung institute of technology, bandung, west java, indonesia"	-0.2239	0.9182	56	2	2	1	0	0	2019	0	0
199	"faculty of art, computing and creative industry, universiti pendidikan sultan idris, tanjung malim, malaysia"	0.6548	0.5648	14	4	4	1	1	2.1093	2019	1	2.1093
200	"faculty of art, computing, and creative industry, universiti pendidikan sultan idris, tanjung malim, malaysia"	0.6545	0.5644	14	4	4	1	7	14.765	2019	7	14.765
201	"faculty of arts and design, bandung institute of technology, bandung, indonesia"	-0.7615	-0.3039	21	2	2	1	0	0	2019	0	0
202	"faculty of bioengineering and technology, universiti malaysia kelantan, jeli campus, lock bagkelantan, malaysia"	0.1976	-0.8798	33	4	4	1	1	2.1093	2019	1	2.1093
203	"faculty of communication and business, telkom university, bandung, 40257, indonesia"	-0.0363	0.0214	88	1	1	1	0	0	2019	0	0
204	"faculty of communication and business, telkom university, indonesia"	-0.7774	-0.4824	6	1	1	1	0	0	2019	0	0
205	"faculty of communication science, post graduate department, padjadjaran university, bandung, indonesia"	0.0476	0.5174	89	1	1	1	0	0	2019	0	0
206	"faculty of computer and information technology, universiti tun hussein onn malaysia, johor darul takzim, batu pahat, 86400, malaysia"	0.6343	0.3808	11	1	1	1	1	2.1093	2019	1	2.1093
207	"faculty of computer science and information technology, alzaiem alazhari university, khartoum north, 13311, sudan"	0.6457	0.5812	14	4	4	1	0	0	2019	0	0
208	"faculty of computer science and information technology, universiti tun hussein onn malaysia, batu pahat, johor 86400, malaysia"	0.6366	0.3828	11	3	4	2	0	0	2019	0	0
209	"faculty of computer science and information technology, universiti tun hussein onn malaysia, batu pahat, johor darul takzim, 86400, malaysia"	0.6731	0.5555	7	3	3	1	0	0	2019	0	0
210	"faculty of computer science and information technology, universiti tun hussein onn malaysia, batu pahat, parit raja, johor 86400, malaysia"	0.637	0.3831	11	3	3	2	0	0	2019	0	0
211	"faculty of computer science and information technology, universiti tun hussein onn malaysia, johor, 86400, malaysia"	0.6875	0.4829	3	6	6	2	1	2.1093	2019	0.5	1.0546
212	"faculty of computer science and information technology, universiti tun hussein onn malaysia, johor, batu pahat 86400, malaysia"	0.6291	0.0391	40	3	3	1	3	6.3279	2019	3	6.3279
213	"faculty of computer science and information technology, universiti tun hussein onn malaysia, malaysia"	0.6918	0.43	3	5	6	4	7	14.765	2019	1.75	3.6913
214	"faculty of computer science and information technology, universiti tun hussein onn malaysia, parit raja, johor 86400, malaysia"	-0.3995	0.0912	79	1	1	1	3	6.3279	2019	3	6.3279
215	"faculty of computer science and information technology, universiti tun hussein onn malaysiajohor, malaysia"	0.641	0.3865	11	4	4	1	1	2.1093	2019	1	2.1093
216	"faculty of computer science, esa unggul university, jakarta, indonesia"	-0.7282	0.2081	37	3	3	1	0	0	2019	0	0
217	"faculty of computer science, universitas esa unggul, indonesia"	0.7272	0.4132	3	1	1	1	0	0	2019	0	0
218	"faculty of computer science, universitas esa unggul, jakarta, indonesia"	0.8034	0.3337	19	1	1	1	0	0	2019	0	0
219	"faculty of computer science, universitas indonesia, depok, indonesia"	0.4374	-0.7874	1	1	1	1	0	0	2019	0	0
220	"faculty of computer sciences and information technology, universiti tun hussein onn malaysia, batu pahat, malaysia"	0.6665	0.541	7	2	2	1	0	0	2019	0	0
221	"faculty of computer systems and software engineering, universiti malaysia pahang, kuantan, 26300, malaysia"	-0.2803	-0.8325	22	5	5	1	7	14.765	2019	7	14.765
222	"faculty of computer systems and software engineering, universiti malaysia pahang, malaysia"	0.7004	0.4375	3	3	3	1	1	2.1093	2019	1	2.1093
223	"faculty of computer systems and software engineering, universiti malaysia pahang, pahang, malaysia"	0.6504	0.5723	14	9	12	3	8	16.8743	2019	2.6667	5.6248
224	"faculty of computer systems and software engineering, universiti malaysia pahangpahang, malaysia"	0.1975	-0.8799	33	4	4	1	1	2.1093	2019	1	2.1093
225	"faculty of computing, universiti teknologi malaysia, johor, malaysia"	0.6665	0.541	7	2	2	1	0	0	2019	0	0
226	"faculty of computing, universiti teknologi malaysia, skudai, johor darul takzim, 81310, malaysia"	0.6731	0.5555	7	3	3	1	0	0	2019	0	0
227	"faculty of computing, universiti teknologi malaysia, skudaijohor, malaysia"	0.1976	-0.8797	33	4	4	1	1	2.1093	2019	1	2.1093
228	"faculty of economic and business, telkom university, bandung, indonesia"	-0.5014	0.8029	172	0	0	3	0	0	2019	0	0
229	"faculty of economic business, telkom university, bandung, indonesia"	0.8438	-0.4372	173	0	0	1	0	0	2019	0	0
230	"faculty of economics and business (feb), telkom university, bandung, 40257, indonesia"	-0.3188	-0.901	174	0	0	1	0	0	2019	0	0
