8	15	1
8	190	1
8	267	1
8	727	1
8	1350	1
8	1355	1
8	1391	1
8	1858	1
8	2818	1
8	2924	1
8	3140	1
8	3394	1
8	3398	1
9	802	3
9	905	1
9	1801	1
9	1802	3
9	2388	1
9	2392	1
9	2397	1
9	2745	1
9	2748	1
9	2749	2
9	2750	1
9	2986	1
9	3240	1
9	3242	1
9	3243	1
9	3245	2
9	3246	1
9	3359	1
14	251	1
14	2829	1
14	2982	1
14	2983	1
14	2988	1
14	3163	1
14	3499	1
15	190	1
15	267	1
15	727	1
15	1350	1
15	1355	1
15	1391	1
15	1858	1
15	2818	1
15	2924	1
15	3140	1
15	3394	1
15	3398	1
20	719	2
20	1796	2
20	3384	2
21	590	1
21	1320	1
21	3385	1
21	3386	1
21	3606	1
21	3608	1
31	199	2
31	1900	1
31	2485	1
31	2512	1
31	2868	1
31	3206	1
32	2468	1
32	3039	1
32	3055	1
32	3135	1
32	3365	1
32	3589	1
32	3686	1
33	1337	1
33	1904	1
33	1905	1
33	2249	1
33	2941	1
33	3115	1
35	323	3
53	2628	1
57	1034	1
57	2858	1
57	3127	1
60	221	1
60	1735	1
60	2576	1
60	2581	1
60	2968	1
60	2989	1
60	3230	1
60	3231	1
72	560	2
72	617	1
72	2722	2
76	812	1
76	1805	1
76	3106	2
91	1028	2
91	1229	2
91	2766	1
91	2961	2
97	343	1
97	351	2
97	989	1
97	1008	1
97	1260	1
109	2631	1
109	2855	1
109	2911	1
109	3051	1
109	3098	1
109	3171	1
109	3207	1
109	3208	1
109	3655	1
109	3723	1
111	1394	1
111	1403	2
111	1429	1
111	1758	1
111	1759	1
111	1773	1
111	1774	1
111	1850	1
111	1851	1
111	1852	1
111	1853	1
111	1854	1
111	1855	2
111	1856	2
111	1861	1
111	1862	1
111	1863	1
111	1865	2
111	1866	2
111	1867	2
111	1868	1
111	1869	1
111	2092	1
111	2093	1
111	2206	1
111	2253	1
111	2255	1
111	2819	1
111	2927	1
111	2928	1
111	2966	2
111	3146	1
111	3218	1
111	3219	1
111	3605	1
111	3632	1
111	3633	1
111	3718	1
111	3719	1
125	129	1
125	342	1
125	877	1
125	981	1
125	1102	1
125	1742	1
125	1746	1
125	1864	1
125	2577	1
125	2931	1
125	3630	1
128	1971	1
128	1980	1
128	1990	1
128	1992	1
128	1994	1
128	1996	1
128	1997	1
128	2013	1
128	2213	1
128	2271	1
128	3409	1
128	3486	1
129	342	1
129	877	1
129	981	1
129	1102	1
129	1742	1
129	1746	1
129	1864	1
129	2577	1
129	2931	1
129	3630	1
147	153	1
147	492	1
147	704	1
147	1816	1
147	3058	1
147	3512	1
153	492	1
153	704	1
153	1816	1
153	3058	1
153	3512	1
177	626	2
177	629	2
177	924	2
177	1181	2
177	2188	2
177	2515	1
177	3116	2
188	270	1
188	285	1
188	592	1
188	641	1
188	1212	1
188	1335	1
188	2805	1
188	2807	1
188	3166	1
188	3610	1
188	3624	1
190	267	1
190	727	1
190	1350	1
190	1355	1
190	1391	1
190	1858	1
190	2818	1
190	2924	1
190	3140	1
190	3394	1
190	3398	1
192	563	1
192	700	1
192	1368	1
192	1737	1
192	3273	1
192	3328	1
195	451	1
195	493	1
195	839	1
195	2122	1
195	2141	1
195	2342	1
195	2797	1
195	3232	1
195	3423	1
195	3472	1
199	1900	1
199	2485	1
199	2512	2
199	2868	1
199	3206	1
202	2074	1
202	2512	1
202	2867	1
