1	201	1
1	449	1
2	284	1
2	577	1
2	622	1
3	134	1
4	417	1
4	469	1
5	283	1
5	642	1
6	216	1
6	431	1
6	497	1
8	263	1
8	396	1
8	492	1
9	247	1
9	306	1
9	332	1
9	533	1
9	624	1
10	352	1
10	655	1
11	662	1
12	517	1
13	496	1
14	50	1
14	436	1
15	299	1
16	305	1
17	178	1
18	101	1
18	607	1
19	363	1
20	22	1
20	702	1
21	662	1
23	544	1
25	401	1
25	502	1
27	191	1
27	260	1
27	280	1
27	337	1
28	272	1
29	516	1
30	435	1
31	567	1
32	634	1
33	517	1
34	250	1
34	462	1
35	106	1
35	377	1
35	542	1
36	211	1
36	266	1
36	454	1
36	547	1
37	271	1
37	420	1
37	425	1
37	462	1
38	317	1
43	422	1
45	131	1
45	155	1
45	365	1
46	80	1
46	126	1
46	155	1
46	180	1
46	366	1
48	593	1
49	594	1
50	436	1
51	514	1
55	169	1
55	625	1
56	197	1
56	345	1
56	487	1
56	543	1
56	554	1
56	561	1
57	197	1
57	345	1
57	487	1
57	544	1
57	554	1
57	561	1
59	65	1
60	235	1
60	361	1
60	371	1
62	64	1
66	121	1
66	435	1
68	69	1
68	109	1
68	114	1
69	109	1
69	114	1
73	84	1
73	281	3
73	342	4
73	599	4
74	139	1
74	140	1
74	544	2
74	551	2
76	462	1
77	215	1
77	269	1
77	484	1
77	546	1
78	128	1
78	423	1
79	131	1
79	155	1
79	179	1
79	365	1
80	126	2
80	155	2
80	180	1
80	181	1
80	366	1
80	367	1
81	171	1
81	386	1
81	573	1
82	158	1
82	168	1
82	374	1
82	531	1
83	517	1
84	342	1
84	599	1
85	287	1
85	435	1
85	514	1
86	347	1
86	514	1
87	348	1
87	526	1
88	243	1
88	369	1
88	405	1
93	334	1
93	663	1
93	692	1
94	99	1
94	148	1
94	151	1
94	368	1
94	514	1
95	142	1
95	147	1
95	409	1
96	146	1
99	148	1
99	151	1
99	368	1
99	514	1
100	214	1
101	607	1
102	115	1
103	107	1
103	114	2
103	574	1
104	601	1
104	607	1
105	108	1
106	377	1
106	542	1
107	114	2
109	114	1
110	395	1
111	116	1
112	117	1
113	330	1
114	302	1
114	574	1
119	438	1
120	434	1
121	435	1
122	125	2
123	649	1
126	155	2
126	180	1
126	181	1
126	366	1
126	367	1
127	212	1
127	479	1
127	557	1
128	423	1
129	130	1
129	132	1
130	132	1
131	155	2
131	179	1
131	365	2
132	209	1
132	226	1
132	547	1
133	277	1
135	467	1
136	469	1
137	462	1
137	579	1
138	253	1
138	545	1
139	140	1
139	551	1
140	551	1
141	360	1
141	589	1
141	601	1
142	147	1
142	409	1
145	416	1
147	409	1
148	151	1
148	368	1
148	514	1
149	150	1
149	152	1
149	192	1
150	152	1
150	192	1
151	368	1
151	514	1
152	192	1
153	279	1
153	341	1
153	460	1
154	424	1
154	566	1
155	179	1
155	180	1
155	181	1
155	365	2
155	366	1
155	367	1
156	486	1
156	533	1
156	562	1
157	532	1
157	563	1
158	168	1
158	374	1
158	531	1
160	462	1
162	514	1
164	205	1
166	176	1
167	240	1
167	514	1
168	374	1
168	531	1
169	625	1
171	386	1
171	573	1
173	362	1
174	176	1
174	426	1
176	184	1
176	426	1
179	365	1
180	366	1
181	367	1
182	549	1
182	556	1
183	244	1
183	446	1
185	547	1
185	696	1
189	276	1
190	383	1
190	421	1
191	260	1
191	280	1
191	337	1
192	415	1
195	275	1
195	449	1
196	595	1
197	345	2
197	487	2
197	543	1
197	544	1
197	554	2
197	561	2
198	515	1
198	587	1
199	223	1
199	233	1
199	547	1
199	570	1
200	223	1
200	233	1
200	547	1
200	570	1
201	449	1
202	224	1
202	227	1
202	548	1
202	572	1
203	274	1
204	578	1
206	464	1
207	223	1
207	335	1
207	541	1
207	571	1
208	455	2
208	464	1
208	546	1
209	226	1
209	547	1
210	455	1
210	464	1
210	546	1
211	266	1
211	336	1
211	454	1
211	465	1
211	547	1
212	479	1
212	557	1
213	222	1
213	326	2
213	454	1
213	546	1
213	551	1
215	269	1
215	484	1
215	546	1
216	431	1
216	497	1
217	551	1
218	544	1
219	462	1
220	225	1
220	547	1
221	241	1
221	242	1
221	286	1
221	453	1
221	641	1
222	454	1
222	551	1
223	233	2
223	335	1
223	541	1
223	547	2
223	570	2
223	571	1
224	227	1
224	548	1
224	572	1
225	547	1
226	547	1
227	548	1
227	572	1
232	435	1
233	547	2
233	570	2
234	514	1
235	361	1
235	371	1
237	257	1
237	370	1
237	407	1
238	414	1
240	514	1
241	242	1
241	286	1
241	453	1
241	641	1
242	286	1
242	453	1
242	641	1
243	369	1
243	405	1
244	446	1
245	262	1
245	448	1
245	492	1
246	539	1
250	462	1
251	338	1
251	339	2
251	435	1
251	442	1
251	699	1
252	469	1
253	545	1
254	514	1
255	468	1
256	462	1
257	407	1
258	460	4
259	456	1
260	280	1
260	337	1
261	492	1
261	575	1
262	448	3
262	492	3
263	396	1
263	492	1
264	265	1
264	514	1
264	588	1
265	514	1
265	588	1
266	454	1
266	547	1
268	358	1
268	393	2
268	394	1
268	569	2
269	484	1
269	546	1
270	418	1
270	469	1
271	420	2
271	425	1
271	462	2
273	685	1
275	449	1
276	384	1
278	343	1
278	524	1
279	341	1
279	460	1
280	337	1
281	342	3
281	599	3
282	492	1
283	642	1
284	577	1
284	622	1
285	462	1
286	453	1
286	641	1
288	578	1
288	634	1
289	632	1
290	663	1
290	698	1
291	660	1
292	359	1
293	514	1
294	656	1
295	460	1
296	477	1
297	473	1
298	466	1
299	397	3
299	447	3
306	533	1
307	637	1
314	436	1
315	440	1
316	322	1
316	323	1
316	324	1
318	328	1
322	323	1
322	324	1
323	324	1
327	400	1
327	460	1
331	521	1
332	624	1
333	662	1
334	514	1
334	663	1
334	692	1
335	541	1
335	571	1
336	465	1
338	339	1
338	442	1
338	699	1
339	435	1
339	442	1
339	699	1
340	607	1
340	699	1
341	460	1
342	599	4
343	524	1
344	564	1
344	606	1
345	487	2
345	543	1
345	544	1
345	554	2
345	561	2
346	560	1
346	656	1
347	514	1
348	526	1
349	584	1
349	639	1
350	584	1
350	639	1
351	671	1
351	694	1
352	655	1
353	639	1
354	607	1
355	514	1
356	662	1
357	460	1
357	485	1
357	565	1
358	394	1
360	589	1
360	601	1
361	371	1
364	462	1
368	514	1
369	405	1
372	662	1
373	467	1
374	531	1
375	462	1
376	473	1
377	542	1
378	413	1
378	514	1
380	412	1
380	650	1
381	607	1
382	427	1
382	480	1
383	421	1
386	573	1
387	544	1
387	693	1
388	544	1
388	682	1
388	687	1
389	639	3
389	666	1
389	688	1
390	640	1
390	683	1
391	576	1
391	634	1
391	701	1
392	607	1
392	700	1
392	703	1
393	569	2
396	492	1
397	447	3
398	639	1
399	413	1
400	460	1
401	502	1
402	592	1
403	668	1
404	591	1
406	514	1
408	411	1
408	514	2
410	434	1
410	435	2
411	514	1
412	650	1
413	514	1
417	469	1
418	469	1
419	473	1
420	425	1
420	462	2
424	566	1
425	462	1
427	480	1
428	514	1
429	514	2
431	497	1
435	514	11
436	517	1
441	530	1
442	699	1
443	444	1
443	547	1
444	547	1
445	492	1
448	492	3
449	494	1
449	674	1
453	641	1
454	547	1
454	551	1
455	464	2
455	546	1
460	485	1
460	565	1
462	579	1
462	586	1
462	597	1
462	686	1
467	503	1
467	559	1
472	504	1
479	557	1
484	546	1
485	565	1
486	533	1
486	562	1
487	543	1
487	544	1
487	554	2
487	561	2
492	575	1
494	674	1
497	514	1
498	517	2
499	522	1
500	551	1
500	558	1
501	520	1
503	559	1
505	514	1
509	607	1
511	514	1
513	542	1
514	588	1
514	680	3
515	587	1
532	563	1
533	562	1
541	571	1
543	554	1
543	561	1
544	554	1
