id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
1880	"department of public health, college of medicine, national cheng kung university"	-0.7566	-0.5071	6	13	14	2	2	1.936	2019	1	0.968
1882	"department of public health, college of medicine, national cheng kung university, tainan, taiwan"	-0.7543	-0.5108	6	13	15	2	3	2.904	2019	1.5	1.452
1884	"department of public health, college of public health, china medical university, taichung, taiwan"	-0.7555	-0.5089	6	25	29	4	5	4.84	2019	1.25	1.21
1895	"department of public health, hang tuah university, surabaya, east java, indonesia"	-0.2207	0.4865	47	4	4	1	0	0	2019	0	0
1896	"department of public health, hang tuah university, surabaya, indonesia"	-0.2205	0.4865	47	5	5	1	0	0	2019	0	0
1898	"department of public health, kobe university graduate school of health sciences, 7-10-2 tomogaoka, suma-ku, kobe, 654-0142, japan"	-0.9252	-0.1401	32	5	5	1	0	0	2019	0	0
1900	"department of public health, kobe university graduate school of health sciences, hyogo, japan"	0.7601	0.0447	17	5	5	1	1	0.968	2019	1	0.968
1901	"department of public health, national cheng kung university, college of medicine, tainan, taiwan"	-0.7539	-0.5108	6	8	8	1	0	0	2019	0	0
1902	"department of public health, school of medicine, universitas airlangga, surabaya, east java, indonesia"	-0.6848	0.0315	82	2	2	1	2	1.936	2019	2	1.936
1903	"department of pulmonary diseases & tuberculosis, university medical center groningen (umcg), groningen, netherlands"	-0.316	-0.3417	55	6	6	1	0	0	2019	0	0
1904	"department of pulmonology and medical respirology, faculty of medicine, airlangga university, surabaya, indonesia"	-0.2586	0.3275	49	6	6	1	1	0.968	2019	1	0.968
1905	"department of pulmonology and medical respirology, school of medicine, syiah kuala university, banda aceh, indonesia"	-0.2587	0.3274	49	6	6	1	1	0.968	2019	1	0.968
1909	"department of pulmonology and respiratory medicine, faculty of medicine, universitas airlangga - dr. soetomo hospital, surabaya, indonesia"	-0.597	-0.7262	18	8	8	1	1	0.968	2019	1	0.968
1911	"department of pulmonology and respiratory medicine, faculty of medicine, universitas airlangga, surabaya, indonesia"	0.0045	-0.476	30	9	9	1	0	0	2019	0	0
1912	"department of pulmonology and respiratory medicine, faculty of medicine, universitas airlangga-soetomo hospital, surabaya, indonesia"	-0.5957	-0.7258	18	7	7	1	0	0	2019	0	0
1913	"department of pulmonology, pasar rebo general hospital, jakarta, indonesia"	0.0046	-0.4758	30	9	9	1	0	0	2019	0	0
1915	"department of radiology, faculty of medicine, diponegoro university, semarang, indonesia"	0.6536	-0.3037	7	7	7	1	0	0	2019	0	0
