7	291	1
7	602	1
7	740	1
7	1170	1
7	1174	1
7	2136	1
7	2908	1
7	2916	1
7	3045	1
8	654	2
8	1009	1
8	1010	1
8	1066	2
8	2773	2
9	17	1
9	339	1
9	730	1
9	2783	1
10	423	1
10	606	1
10	1168	1
10	2139	1
10	2764	1
10	2908	1
11	560	1
11	921	1
11	2782	1
11	2805	1
11	3228	1
11	3247	1
16	229	1
16	2284	1
16	2597	1
16	2783	1
16	3107	1
17	339	1
17	730	1
17	2783	1
23	225	1
23	1226	1
23	1533	1
23	1541	1
23	2409	1
25	534	1
25	1436	1
25	1473	1
25	2174	1
25	2204	1
26	534	1
26	1436	1
26	1612	1
26	2204	1
27	335	1
27	416	1
27	424	1
27	535	1
27	1438	1
27	1613	1
27	3121	1
27	3156	1
29	309	1
29	697	1
29	1446	1
29	1748	1
29	1917	1
29	2144	1
29	2743	1
29	3177	1
30	31	1
30	273	1
30	1667	1
30	1690	1
30	1743	1
30	2548	1
31	273	1
31	1667	1
31	1690	1
31	1743	1
31	2548	1
32	246	1
32	281	1
32	1445	1
32	1562	1
32	1744	1
32	1759	1
32	2179	1
32	2368	1
32	2757	1
35	114	1
35	2159	1
35	2191	1
35	2344	1
35	3138	1
39	336	2
39	436	2
39	535	2
39	690	2
39	691	2
39	907	2
39	1012	2
39	1438	2
39	2036	2
39	2175	2
39	2219	2
39	2223	2
39	2336	2
39	2351	2
39	2367	2
39	2695	2
39	2795	2
39	3122	2
44	282	1
44	1497	1
44	2248	1
44	3119	1
44	3349	1
46	511	1
46	1356	1
46	1780	1
46	2783	1
47	115	1
47	238	1
47	812	1
47	1710	1
47	2039	1
66	538	1
66	1263	1
66	1810	1
66	1934	1
66	2182	1
66	3281	1
76	815	2
76	1070	1
76	1071	1
78	816	2
78	1063	2
78	1068	2
79	127	1
79	458	1
79	1248	1
79	1257	1
79	1801	1
79	3222	1
86	395	1
86	540	1
86	817	1
86	2371	1
86	2373	1
86	2374	1
86	2733	1
86	2846	1
86	2879	1
86	3091	1
86	3260	1
86	3261	1
86	3381	1
114	2159	1
114	2191	1
114	2344	1
114	3138	1
115	238	1
115	812	1
115	1710	1
115	2039	1
118	3372	2
121	522	1
121	885	1
121	1074	1
121	1202	1
121	2211	1
121	2235	1
121	2504	1
121	3081	1
121	3186	1
123	756	1
123	951	1
123	1169	1
123	2074	1
123	2141	1
123	2714	1
123	2912	1
124	745	1
124	2142	1
124	2176	1
124	2910	1
125	739	1
125	744	1
125	757	1
125	1167	1
125	1168	1
125	1589	1
125	2072	1
125	2073	1
125	2135	1
125	2140	1
125	2165	1
125	2171	1
125	2172	1
125	2909	1
125	2912	1
127	458	1
127	1248	1
127	1257	1
127	1801	1
127	3222	1
128	378	1
128	443	1
128	724	1
128	734	1
128	1084	1
128	1088	1
128	1110	1
128	1155	1
128	1633	1
128	2231	1
128	2600	1
128	2811	1
132	298	1
132	1400	1
132	1445	1
132	1626	1
132	3081	1
139	250	1
139	269	1
139	494	1
139	506	1
139	552	1
139	960	1
139	1793	1
139	2210	1
139	2224	1
139	2368	1
139	2438	1
139	2931	1
139	3048	1
139	3327	1
139	3329	1
139	3341	1
139	3344	1
139	3366	1
141	271	1
141	692	1
141	1013	1
141	2104	1
141	2162	1
141	2236	1
141	2423	1
